מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מטבע פעילות,תאריך העמדת התחייבות לקרן השקעה,סכום המחויבות הראשוני (במטבע הדיווח של קרן ההשקעה),"סכום המחויבות הראשוני (באלפי ש""ח)",יתרת המחויבות לתקופת הדיווח (במטבע הדיווח של קרן ההשקעה),"יתרת המחויבות לתקופת הדיווח (באלפי ש""ח)",שיעור יתרת המחויבות,תאריך פקיעת מחויבות להשקעה
659,9453,התחייבות להשקעה,Court Square,ריק במקור,ריק במקור,Court Square IV,6476,פנימי,USD,2018-08-06 00:00:00,151.461036293592,500.7301859866152,7.1836349219184,23.74909705186223,0.04742893022330605,2028-08-06 00:00:00
659,9453,התחייבות להשקעה,stage one,ריק במקור,ריק במקור,Ramon Space,8419,פנימי,USD,2021-03-24 00:00:00,9.264,30.626784,0.3319700000000001,1.0974928200000003,0.03583441278065632,2030-03-24 00:00:00
659,9453,התחייבות להשקעה,stage one,ריק במקור,ריק במקור,StageOne IV,8981,פנימי,USD,2021-12-30 00:00:00,28.328367449491996,93.65358278802054,15.56554312640756,51.45968557590339,0.5494684137432244,2033-12-30 00:00:00
659,9453,התחייבות להשקעה,Sky,ריק במקור,ריק במקור,SKY 4,8987,פנימי,USD,2022-01-20 00:00:00,94.427884893408,312.17858745760685,61.80506213178528,204.32753540768212,0.6545213016425393,2032-01-20 00:00:00
659,9453,התחייבות להשקעה,HarbourVest,ריק במקור,ריק במקור,HarbourVest B,6217,פנימי,USD,2016-06-28 00:00:00,300.0565792836,991.9870511115815,43.747621193328364,144.62963566514358,0.14579790684069646,2026-06-28 00:00:00
659,9453,התחייבות להשקעה,Arclight Energy Partners,ריק במקור,ריק במקור,Arclight VII,7183,פנימי,USD,2019-04-01 00:00:00,129.31283000000002,427.50821598000005,17.63185,58.2908961,0.13635035286135178,2029-04-01 00:00:00
659,9453,התחייבות להשקעה,ArcLight Fund VII AIV L.P,ריק במקור,ריק במקור,ArcLight AIV,9386,פנימי,USD,2022-12-01 00:00:00,8.154160000000001,26.95765296,4.44396,14.69173176,0.5449929851756649,2029-04-01 00:00:00
659,9453,התחייבות להשקעה,Monarch Alternative Capital GP VI LP,ריק במקור,ריק במקור,MCP VI,9667,פנימי,USD,2023-02-02 00:00:00,723.5296887378742,2391.989150967412,115.76475025246577,382.71826433465185,0.16000000007519513,2029-07-13 00:00:00
659,9453,התחייבות להשקעה - צמיתה,Homerun GP Limited Partnership,ריק במקור,ריק במקור,Manor Evergreen,9911,פנימי,ILS,2023-01-05 00:00:00,316.55748789189795,316.55748789189795,121.96116289753,121.96116289753,0.38527334706162075,NR
659,9453,התחייבות להשקעה,Sky,ריק במקור,ריק במקור,Sky III,5382,פנימי,USD,2017-01-01 00:00:00,72.07595669999999,238.28311285019998,8.584595429303299,28.38067248927671,0.11910484192439863,2027-12-31 00:00:00
659,9453,התחייבות להשקעה,Audax,ריק במקור,ריק במקור,ADLS,6562,פנימי,USD,2017-06-30 00:00:00,567.6577707665265,1876.6765901541364,31.021349328575198,102.5565808802696,0.054647977929882074,2026-10-31 00:00:00
659,9453,התחייבות להשקעה,Monarch,ריק במקור,ריק במקור,MCP V,8032,פנימי,USD,2020-06-30 00:00:00,770.4470655146761,2547.097998591519,239.42168915886833,791.5281043592187,0.3107568318128764,2026-06-30 00:00:00
659,9453,התחייבות להשקעה,Monarch,ריק במקור,ריק במקור,MORE I,8733,פנימי,USD,2021-08-04 00:00:00,312.79986,1034.11633716,62.55997,206.82326082,0.19999999360613524,2027-09-30 00:00:00
659,9453,התחייבות להשקעה,Fortissimo,ריק במקור,ריק במקור,Fortissimo VI,9290,פנימי,USD,2022-10-19 00:00:00,113.32707754044601,374.6593183487145,64.02977916903458,211.68244993282832,0.5649998266846914,2032-03-24 00:00:00
659,9453,התחייבות להשקעה,Fortissimo,ריק במקור,ריק במקור,Fortissimo V,7411,פנימי,USD,2019-04-01 00:00:00,116.97116811393134,386.706681784657,29.910247004349138,98.88327659637825,0.2557061495292258,2029-04-01 00:00:00
659,9453,התחייבות להשקעה,Francisco Partners,ריק במקור,ריק במקור,Francisco VI,8192,פנימי,USD,2020-10-01 00:00:00,223.0428,737.3794968,5.46451516588428,18.06568713841343,0.0244998501,2030-09-30 00:00:00
659,9453,התחייבות להשקעה,CD&R Capital Partners,ריק במקור,ריק במקור,CD&R XI,8647,פנימי,USD,2019-12-11 00:00:00,223.0428,737.3794968,33.967140860752075,112.29536768564635,0.15228978859999998,2029-12-11 00:00:00
659,9453,התחייבות להשקעה,Francisco Partners,ריק במקור,ריק במקור,Francisco VII,9054,פנימי,USD,2021-11-15 00:00:00,167.2821,553.0346226,107.72964338213173,356.1542010213275,0.6439998265333333,2032-04-28 00:00:00
659,9453,התחייבות להשקעה,Court Sqaure Capital Partners,ריק במקור,ריק במקור,Court Square V,9886,פנימי,USD,2023-06-19 00:00:00,133.82568,442.42769808,133.82565769572,442.4276243420503,0.9999998333333333,2028-06-29 00:00:00
659,9453,התחייבות להשקעה,Green Lantern Management Ltd,ריק במקור,ריק במקור,GL VI,9941,פנימי,ILS,2024-01-16 00:00:00,353.9756943600838,353.9756943600838,243.97532990871304,243.97532990871304,0.689243170635687,2039-01-16 00:00:00
659,9453,התחייבות להשקעה,Green Lantern Management Ltd,ריק במקור,ריק במקור,Hollandia,10275,פנימי,ILS,2024-04-10 00:00:00,115.4580571953281,115.4580571953281,30.25797297437332,30.25797297437332,0.26206896001362545,2039-01-16 00:00:00
659,9453,התחייבות להשקעה - קרן בהנזלה,Sky,ריק במקור,ריק במקור,Sky II,556,פנימי,USD,2010-07-13 00:00:00,29.722043999999997,98.261077464,3.790601872274799,12.531729789740487,0.12753503333333333,NR
659,9453,התחייבות להשקעה,HarbourVest,ריק במקור,ריק במקור,Dover XI,10244,פנימי,USD,2021-09-08 00:00:00,99.95944140462709,330.46591328369715,58.97607385266001,194.974900156894,0.5900000342531929,2033-07-23 00:00:00
659,9453,התחייבות להשקעה,HarbourVest,ריק במקור,ריק במקור,SOF V,10431,פנימי,USD,2021-09-08 00:00:00,49.97972071346568,165.23295667871756,31.592525058349683,104.44488784290405,0.632106874695639,2033-07-23 00:00:00
659,9453,התחייבות להשקעה,stage one,ריק במקור,ריק במקור,StageOne Annex,8985,פנימי,USD,2021-12-30 00:00:00,28.328367449491996,93.65358278802054,26.873195989948005,88.8427859427681,0.9486320042219699,2033-12-30 00:00:00
659,9453,התחייבות להשקעה,Audax,ריק במקור,ריק במקור,Audax BDC,10347,פנימי,USD,2024-07-23 00:00:00,629.698,2081.781588,237.8151422634952,786.2168603231152,0.3776653924,2040-09-30 00:00:00
659,9453,התחייבות להשקעה,Audax,ריק במקור,ריק במקור,ADLSCO FUND3,8734,פנימי,USD,2021-08-13 00:00:00,775.4167603627725,2563.527809759326,497.50505333607106,1644.7517063290509,0.6415969821226425,2029-07-02 00:00:00
659,9453,התחייבות להשקעה,Qumra,ריק במקור,ריק במקור,Minute Media,8311,פנימי,USD,2021-03-01 00:00:00,25.610474765303998,84.66822957409502,0.33705486456685996,1.114303382258039,0.01316082062732737,2026-03-01 00:00:00
659,9453,התחייבות להשקעה,Qumra,ריק במקור,ריק במקור,QUMRA,8403,פנימי,USD,2021-04-28 00:00:00,166.9946278852295,552.0842397885688,25.049161728789215,82.81252867537715,0.1499998056584477,2029-04-28 00:00:00
659,9453,התחייבות להשקעה,SAP ENERGY,ריק במקור,ריק במקור,RAM COASTAL,7883,פנימי,ILS,2020-08-05 00:00:00,594.3373399999999,594.3373399999999,322.50885999999997,322.50885999999997,0.5426360389875554,2037-08-05 00:00:00
659,9453,התחייבות להשקעה,GESM Via Maris L.P,ריק במקור,ריק במקור,GESM Via Maris,8116,פנימי,ILS,2020-12-01 00:00:00,510.80126,510.80126,183.29207,183.29207,0.35883245472025654,2028-12-31 00:00:00
659,9453,התחייבות להשקעה,KLIRMARK,ריק במקור,ריק במקור,Klirmark III,7178,פנימי,ILS,2019-09-01 00:00:00,1282.2941090634313,1282.2941090634313,205.72432558929071,205.72432558929071,0.16043458683558073,2027-09-01 00:00:00
659,9453,התחייבות להשקעה,Yesodot,ריק במקור,ריק במקור,Yesodot Gimmel,7253,פנימי,ILS,2019-10-01 00:00:00,769.56,769.56,228.22457999999997,228.22457999999997,0.29656502416965536,2027-10-01 00:00:00
659,9453,התחייבות להשקעה,Yesodot,ריק במקור,ריק במקור,Yesodot Senior,7986,פנימי,ILS,2020-09-30 00:00:00,663.4138,663.4138,323.5852,323.5852,0.4877577162247755,2027-10-01 00:00:00
659,9453,התחייבות להשקעה,Hush lux S.a.r.l,ריק במקור,ריק במקור,APCS II,8147,פנימי,USD,2020-11-25 00:00:00,680.0738394962417,2248.324113374575,262.0220893499805,866.2450273910355,0.3852847648779887,2028-11-25 00:00:00
659,9453,התחייבות להשקעה,ICG,ריק במקור,ריק במקור,ICG RE VI,8461,פנימי,GBP,2021-03-31 00:00:00,587.8574722183037,2610.6162483742646,45.70040620098144,202.95093389793848,0.07774062312847557,2028-03-30 00:00:00
659,9453,התחייבות להשקעה,White Horse,ריק במקור,ריק במקור,Nirvana,8509,פנימי,USD,2021-06-30 00:00:00,118.9105,393.118113,48.7739,161.2465134,0.41017319748886766,2029-07-02 00:00:00
659,9453,התחייבות להשקעה,tikehau direct lending,ריק במקור,ריק במקור,TDL V,8512,פנימי,EUR,2021-06-30 00:00:00,684.189546128,2655.1343716589295,29.420150382752325,114.17077759034694,0.04299999985274304,2030-12-31 00:00:00
659,9453,התחייבות להשקעה,CRESCENT,ריק במקור,ריק במקור,CDL III,8577,פנימי,USD,2021-07-29 00:00:00,817.384525577235,2702.2732415583387,203.05291000759442,671.2929204851072,0.24841785433141023,2026-07-29 00:00:00
659,9453,התחייבות להשקעה,White Horse,ריק במקור,ריק במקור,Porcupine,8792,פנימי,USD,2021-12-09 00:00:00,125.9396,416.3563176,52.276827735824,172.82719249463415,0.41509444,2029-12-15 00:00:00
659,9453,התחייבות להשקעה,Hush lux S.a.r.l,ריק במקור,ריק במקור,ACE VIII,8795,פנימי,EUR,2021-12-13 00:00:00,680.37396726527,2640.3272547663337,347.6412699199488,1349.0914761783454,0.5109561603558642,2028-09-01 00:00:00
659,9453,התחייבות להשקעה,White Horse,ריק במקור,ריק במקור,Ambition,8973,פנימי,USD,2021-12-14 00:00:00,126.91423145164802,419.5784491791484,12.211190665451518,40.37019633998272,0.09621608645287157,2029-12-15 00:00:00
659,9453,התחייבות להשקעה,KARTESIA,ריק במקור,ריק במקור,KASS II,9015,פנימי,EUR,2022-03-31 00:00:00,202.03523557434434,784.0381386933581,20.20352578404656,78.40382251014948,0.10000001102090988,2031-09-30 00:00:00
659,9453,התחייבות להשקעה,Arcmont,ריק במקור,ריק במקור,DLF IV,9317,פנימי,EUR,2021-12-15 00:00:00,755.6376,2932.4028343200002,230.1241235822493,893.0426863856349,0.30454297613333337,2030-07-01 00:00:00
659,9453,התחייבות להשקעה,WHLP Kennedy (A) LP,ריק במקור,ריק במקור,Project Kennedy,9409,פנימי,USD,2023-01-05 00:00:00,89.23069000000001,294.99666114,25.72481,85.04622186,0.2882955404693161,2027-12-01 00:00:00
659,9453,התחייבות להשקעה,RHONE,ריק במקור,ריק במקור,Rhone v,4402,פנימי,EUR,2015-06-30 00:00:00,89.32864140000001,346.65765868098003,3.976026192819,15.429764846472693,0.0445100936329588,2027-04-01 00:00:00
659,9453,התחייבות להשקעה,Fimi,ריק במקור,ריק במקור,FIMI 6,4746,פנימי,USD,2016-02-03 00:00:00,90.1568668,298.0586016408,9.6702252852843,31.969764793149892,0.10725999725274725,2026-02-01 00:00:00
659,9453,התחייבות להשקעה,THOMA BRAVO,ריק במקור,ריק במקור,THOMA BRAVO XII,4924,פנימי,USD,2016-02-23 00:00:00,111.5214,368.6897484,27.965331537228003,92.45338606207578,0.25076202000000003,2026-02-01 00:00:00
659,9453,התחייבות להשקעה,APOLLO,ריק במקור,ריק במקור,Apollo Delaw IX,5782,פנימי,USD,2017-08-01 00:00:00,170.05898285999996,562.2149973351599,32.036400705678716,105.91234073297385,0.18838405456095483,2027-08-02 00:00:00
659,9453,התחייבות להשקעה,Pantheon,ריק במקור,ריק במקור,Pantheon  VI,6388,פנימי,USD,2018-05-31 00:00:00,180.06881241622486,595.3074938480394,46.68501343640207,154.34065442074527,0.25926207214878916,2031-05-24 00:00:00
659,9453,התחייבות להשקעה,THOMA BRAVO,ריק במקור,ריק במקור,Thoma B XIII,6668,פנימי,USD,2018-12-20 00:00:00,228.17278440000004,754.3392252264001,18.389288108839917,60.79498648782477,0.08059369638318668,2028-12-20 00:00:00
659,9453,התחייבות להשקעה,BROOKFIELD,ריק במקור,ריק במקור,Brookfield V,6671,פנימי,USD,2019-01-01 00:00:00,312.25992015612997,1032.3312960361657,24.212763650841115,80.04739662968073,0.07754041453265835,2029-01-01 00:00:00
659,9453,התחייבות להשקעה,Astorg,ריק במקור,ריק במקור,Astorg VII,6678,פנימי,EUR,2019-01-01 00:00:00,110.68597999999999,429.53908258599995,11.06858,42.953838406,0.09999983737777812,2029-01-01 00:00:00
659,9453,התחייבות להשקעה,Arkin Holdings,ריק במקור,ריק במקור,Arkin Bio Ventu,7368,פנימי,USD,2020-01-20 00:00:00,123.0917068735444,406.9411829239378,31.415765872643235,103.86052197495853,0.25522244081737805,2028-01-20 00:00:00
659,9453,התחייבות להשקעה,trilantic,ריק במקור,ריק במקור,Trilantic VI,7632,פנימי,EUR,2020-04-01 00:00:00,107.93,418.843951,40.68632,157.891402024,0.37696951727971834,2030-04-01 00:00:00
659,9453,התחייבות להשקעה,CVC Capital partners VIII,ריק במקור,ריק במקור,CVC VIII,7781,פנימי,EUR,2021-01-01 00:00:00,198.33843000000002,769.691945301,8.608189999999999,33.405802933,0.04340152334572779,2031-01-01 00:00:00
659,9453,התחייבות להשקעה,THOMA BRAVO,ריק במקור,ריק במקור,Thoma B XIV-A,8268,פנימי,USD,2021-02-01 00:00:00,160.5276242945538,530.7043259177948,36.99898729107408,122.31865198429091,0.23048361584909682,2031-12-31 00:00:00
659,9453,התחייבות להשקעה,Fimi,ריק במקור,ריק במקור,FIMI VII,8439,פנימי,USD,2021-05-01 00:00:00,105.20645030173654,347.812524697541,44.18670976278108,146.08126247575424,0.42000000604574844,2031-05-01 00:00:00
659,9453,התחייבות להשקעה,Zeev Opportunity,ריק במקור,ריק במקור,Zeev Opp,8514,פנימי,USD,2021-07-01 00:00:00,95.32713875908455,315.15152073753353,0.47663904470820007,1.5757686818053094,0.005000035151718817,2031-07-01 00:00:00
659,9453,התחייבות להשקעה,Israel Secondary fund III L.P,ריק במקור,ריק במקור,ISF III,8786,פנימי,USD,2021-12-31 00:00:00,94.13435994374875,311.20819397403335,58.833974735735545,194.50512047634172,0.6249999975661659,2030-12-31 00:00:00
659,9453,התחייבות להשקעה,F2 Capital Partners 3 LP,ריק במקור,ריק במקור,F2 III,8975,פנימי,USD,2022-03-01 00:00:00,47.606010882781995,157.38547197847728,20.232558216595997,66.88883746406637,0.4250000754403401,2034-03-01 00:00:00
659,9453,התחייבות להשקעה,F2 Capital Partners 3 LP,ריק במקור,ריק במקור,F2 Select I,9055,פנימי,USD,2022-03-01 00:00:00,28.563602566729998,94.43127008560937,10.854166003152999,35.88387280642382,0.3799998959443441,2032-03-01 00:00:00
659,9453,התחייבות להשקעה,advnt international,ריק במקור,ריק במקור,Advent GPE X-B,9136,פנימי,EUR,2022-06-01 00:00:00,174.24300000000002,676.1848101,78.75258,305.615137206,0.4519698352301096,2032-06-01 00:00:00
659,9453,התחייבות להשקעה,BROOKFIELD,ריק במקור,ריק במקור,BCP VI,9236,פנימי,USD,2022-05-31 00:00:00,207.501605938176,686.0003092316099,86.14602524116043,284.7987594472764,0.41515835432535003,2032-05-31 00:00:00
659,9453,התחייבות להשקעה,Astorg VIII,ריק במקור,ריק במקור,Astorg VIII,9391,פנימי,EUR,2022-02-16 00:00:00,43.73791466062799,169.73372542349907,13.77744417755112,53.46612761982263,0.3150000242227667,2033-06-27 00:00:00
659,9453,התחייבות להשקעה,Astorg VIII,ריק במקור,ריק במקור,Astorg VIII,9391,פנימי,EUR,2022-02-16 00:00:00,44.696718142582,173.45455409591796,14.07946960818002,54.638197708464205,0.31500007591758034,2033-06-27 00:00:00
659,9453,התחייבות להשקעה,KEDMA,ריק במקור,ריק במקור,Kedma III,6882,פנימי,USD,2019-04-01 00:00:00,88.18487154735566,291.5391853355578,25.53467022772094,84.41761977284543,0.2895583990731189,2029-04-01 00:00:00
659,9453,התחייבות להשקעה,warburg pincus,ריק במקור,ריק במקור,warburg II,6945,פנימי,USD,2019-06-05 00:00:00,91.83833999999999,303.61755203999996,18.36768,60.72355008,0.20000013066438269,2031-06-05 00:00:00
659,9453,התחייבות להשקעה,noy,ריק במקור,ריק במקור,NOY Ashalim,5062,פנימי,ILS,2016-08-07 00:00:00,135.6896217795633,135.6896217795633,1.9126808871980001,1.9126808871980001,0.014095999842237571,2025-12-31 00:00:00
659,9453,התחייבות להשקעה,EIP Renewables invest SCS,ריק במקור,ריק במקור,EIP Renewables,8267,פנימי,EUR,2021-02-01 00:00:00,206.1144018438172,799.8681592353014,1.2284908867358002,4.76740458415562,0.005960237983111374,2031-01-31 00:00:00
659,9453,התחייבות להשקעה,ISQ,ריק במקור,ריק במקור,Kio,8729,פנימי,USD,2021-11-01 00:00:00,31.36412,103.68978072,0.8833599999999999,2.92038816,0.02816466714194436,2031-10-30 00:00:00
659,9453,התחייבות להשקעה,APOLLO,ריק במקור,ריק במקור,Brightspeed,8842,פנימי,USD,2022-01-01 00:00:00,12.195743773468198,40.31912891508586,2.16766725804046,7.166307955081761,0.1777396523167544,2030-12-31 00:00:00
659,9453,התחייבות להשקעה,APOLLO,ריק במקור,ריק במקור,Brightspeed,8843,פנימי,USD,2022-01-01 00:00:00,20.018885510802242,66.18243549871221,3.5581497302104803,11.763243008075849,0.17773965130528838,2027-12-31 00:00:00
659,9453,התחייבות להשקעה,Meridiam,ריק במקור,ריק במקור,neoconnect,9172,פנימי,EUR,2022-07-01 00:00:00,57.79009159745347,224.26600846223766,25.698530436646863,99.72828706549548,0.44468748407000747,2040-09-30 00:00:00
659,9453,התחייבות להשקעה,Global Infrastructure Partners,ריק במקור,ריק במקור,Seaway,9245,פנימי,USD,2022-09-12 00:00:00,22.363140058738,73.93254103418784,7.983028376186721,26.3918918116733,0.35697260560095156,2032-09-09 00:00:00
659,9453,התחייבות להשקעה,Global Infrastructure Partners,ריק במקור,ריק במקור,Gutenberg,9246,פנימי,EUR,2022-09-12 00:00:00,152.782411165052,592.9027030082173,2.1898532067458603,8.49816333941866,0.014333149935565196,2032-09-09 00:00:00
659,9453,התחייבות להשקעה,AIOF II WOOLLY CO-INVEST GP LLC,ריק במקור,ריק במקור,apolo-doral,9282,פנימי,USD,2022-10-14 00:00:00,207.63526000000002,686.44216956,155.07214000000002,512.6684948400001,0.7468487770333421,2033-12-01 00:00:00
659,9453,התחייבות להשקעה,Global Infrastructure GP Core L.P,ריק במקור,ריק במקור,GIP OAK,9534,פנימי,EUR,2023-03-22 00:00:00,69.57157771811258,269.98642165067946,0.03193787183558,0.12394129923233531,0.0004590649354681107,2038-04-02 00:00:00
659,9453,התחייבות להשקעה,ICG,ריק במקור,ריק במקור,ICG SDP V,9157,פנימי,EUR,2022-07-21 00:00:00,1136.11577777097,4408.924498795804,738.4752598481896,2865.800940892869,0.650000003782237,2030-07-01 00:00:00
659,9453,התחייבות להשקעה,CVC Capital Partners IX Limited,ריק במקור,ריק במקור,CVC IX,9614,פנימי,EUR,2022-02-16 00:00:00,223.04279999999997,865.56219396,191.03858985721416,741.363455658891,0.8565109022000001,2033-04-24 00:00:00
659,9453,התחייבות להשקעה,Accelmed,ריק במקור,ריק במקור,Accelmed II,7718,פנימי,USD,2020-03-24 00:00:00,213.7039711164569,706.5053285110065,42.30158907254434,139.8490534738316,0.1979447964937081,2029-03-24 00:00:00
659,9453,התחייבות להשקעה,noy,ריק במקור,ריק במקור,Noy 4,8409,פנימי,ILS,2021-05-01 00:00:00,705.3444209847227,705.3444209847227,150.33598987677473,150.33598987677473,0.21313841210637566,2033-05-01 00:00:00
659,9453,התחייבות להשקעה,Global Infrastructure GP Core L.P,ריק במקור,ריק במקור,GIP Core,9495,פנימי,USD,2023-02-23 00:00:00,378.781,1252.249986,169.70104,561.03163824,0.4480188816228903,2040-09-30 00:00:00
659,9453,התחייבות להשקעה,Meridiam,ריק במקור,ריק במקור,Meridiam III,5001,פנימי,EUR,2016-04-24 00:00:00,191.4480166158335,742.9523180810651,34.56205012349417,134.12494791424382,0.18052968494757313,2040-09-30 00:00:00
659,9453,התחייבות להשקעה,Klirmark Fund IV (G.P.) L.P,ריק במקור,ריק במקור,Klirmark IV,9536,פנימי,ILS,2023-03-30 00:00:00,2260.5119299051685,2260.5119299051685,1198.071328844464,1198.071328844464,0.5300000026519324,2031-03-30 00:00:00
659,9453,התחייבות להשקעה - קרן בהנזלה,TENE,ריק במקור,ריק במקור,Tene Qnergy,4055,פנימי,USD,2015-01-01 00:00:00,20.8054308,68.7827542248,0.10274910610799998,0.33968854479304794,0.004938571428571428,NR
659,9453,התחייבות להשקעה,BROOKFIELD,ריק במקור,ריק במקור,BCP V Brand CI,7365,פנימי,USD,2020-01-23 00:00:00,48.088027679999996,158.97901951007998,0.45879475717824,1.5167754672312614,0.009540727272727274,2029-01-01 00:00:00
659,9453,התחייבות להשקעה,Greenfield Partners,ריק במקור,ריק במקור,Panorays,8574,פנימי,USD,2021-07-27 00:00:00,11.492999999999999,37.995858,0.42965,1.4204229,0.03738362481510485,2030-12-31 00:00:00
659,9453,התחייבות להשקעה,Pantheon,ריק במקור,ריק במקור,PGCO V,8667,פנימי,USD,2020-06-20 00:00:00,308.18777,1018.8687676200001,47.714240000000004,157.74327744,0.15482197752363763,2031-11-24 00:00:00
659,9453,התחייבות להשקעה,BROOKFIELD,ריק במקור,ריק במקור,DexKo,8780,פנימי,USD,2021-10-01 00:00:00,52.024733100000006,171.9937676286,0.38842325939148004,1.284127295548233,0.007466126902465166,2031-10-01 00:00:00
659,9453,התחייבות להשקעה,trilantic,ריק במקור,ריק במקור,Gransolar,9023,פנימי,EUR,2021-09-01 00:00:00,40.209959999999995,156.042791772,6.031510000000001,23.406480857000002,0.1500003979113633,2032-04-15 00:00:00
659,9453,התחייבות להשקעה,VINTAGE,ריק במקור,ריק במקור,Vintage VI,8496,פנימי,USD,2021-01-01 00:00:00,238.85544000000002,789.65608464,21.49734,71.07020604,0.09000146699610442,2033-12-29 00:00:00
659,9453,התחייבות להשקעה,PROXIMA CO-INVEST L.P.,ריק במקור,ריק במקור,Proxima Co-Inve,9377,פנימי,USD,2021-11-02 00:00:00,187.67991,620.46978246,6.027830000000001,19.928005980000002,0.0321176091783079,2030-04-26 00:00:00
659,9453,התחייבות להשקעה,Global Infrastructure Partners,ריק במקור,ריק במקור,REX,9385,פנימי,EUR,2022-12-01 00:00:00,63.98691,248.31400163700002,1.61635,6.272569445,0.025260635339321744,2030-08-20 00:00:00
659,9453,התחייבות להשקעה,KARTESIA,ריק במקור,ריק במקור,KASS E,8563,פנימי,EUR,2021-06-30 00:00:00,167.91946664987472,651.6450742281688,5.171920245011201,20.070670894814967,0.030800004003080004,2031-06-30 00:00:00
659,9453,התחייבות להשקעה,Insight Partners,ריק במקור,ריק במקור,Insight XI,7614,פנימי,USD,2019-11-26 00:00:00,167.2821,553.0346226,5.2131204141879595,17.234576089305396,0.031163647599999993,2029-11-25 00:00:00
659,9453,התחייבות להשקעה,Greenfield Partners,ריק במקור,ריק במקור,GP II,8259,פנימי,USD,2020-12-31 00:00:00,75.080602711026,248.21647256265197,1.9321359606340003,6.387641485856005,0.025734156238336314,2030-12-31 00:00:00
659,9453,התחייבות להשקעה,Greenfield Partners,ריק במקור,ריק במקור,GP CO INV Cynet,8302,פנימי,USD,2021-02-28 00:00:00,17.55010446296118,58.02064535454966,0.37539223931418003,1.2410467431726793,0.021389743867703516,2031-02-28 00:00:00
659,9453,התחייבות להשקעה,Insight Partners,ריק במקור,ריק במקור,Insight XII,8473,פנימי,USD,2021-05-21 00:00:00,367.71747,1215.67395582,23.533970000000004,77.80330482000001,0.0640001411953585,2031-05-19 00:00:00
659,9453,התחייבות להשקעה,ISQ,ריק במקור,ריק במקור,ISQ III,8456,פנימי,USD,2020-09-11 00:00:00,363.997,1203.374082,98.38607999999999,325.26438048,0.2702936562663978,2030-09-09 00:00:00
659,9453,התחייבות להשקעה,Copenhagen Infrastructure,ריק במקור,ריק במקור,CIP ETF I,9028,פנימי,EUR,2022-04-10 00:00:00,202.293,785.0384451,144.03331,558.950066117,0.7120034306673982,2035-04-28 00:00:00
659,9453,התחייבות להשקעה,DIF Management B.V,ריק במקור,ריק במקור,SAUR,9648,פנימי,EUR,2022-07-01 00:00:00,46.6541669404844,181.0508256459378,0.34236595235148,1.3286195512903884,0.007338378858810789,2034-07-01 00:00:00
659,9453,התחייבות להשקעה,Greenfield Partners II L.P,ריק במקור,ריק במקור,FloLIVE Co-Inve,9721,פנימי,USD,2023-07-09 00:00:00,11.49449856121358,38.000812243372096,0.6445506610083199,2.130884485293506,0.056074708920601124,2033-12-31 00:00:00
659,9453,התחייבות להשקעה,Greenfield Cities III LLC,ריק במקור,ריק במקור,Greenfield III,9616,פנימי,USD,2023-06-16 00:00:00,103.172105284534,341.0869800706694,55.49375114480296,183.46234128471858,0.5378755332340954,2033-06-30 00:00:00
659,9453,התחייבות להשקעה,DIF Management B.V,ריק במקור,ריק במקור,DIF VII,9649,פנימי,EUR,2022-07-01 00:00:00,163.28958438032876,633.6778901047418,64.50432298690605,250.32192621528628,0.3950302355884787,2034-07-22 00:00:00
659,9453,התחייבות להשקעה,Accelmed,ריק במקור,ריק במקור,Accelmed,4626,פנימי,USD,2015-12-14 00:00:00,89.66149940000001,296.42091701640004,0.9450040668076801,3.1241834448661905,0.010539686187845305,2025-12-31 00:00:00
659,9453,התחייבות להשקעה,Ares Capital Europe VI GP S.a.r.l,ריק במקור,ריק במקור,ACE VI,9817,פנימי,EUR,2022-08-03 00:00:00,454.58306916183204,1764.1005164963217,286.2469034371419,1110.8383581685166,0.6296910792672696,2032-03-31 00:00:00
659,9453,התחייבות להשקעה,Israel Secondary fund III L.P,ריק במקור,ריק במקור,ISFIII Overflow,9457,פנימי,USD,2022-11-28 00:00:00,94.13435994374875,311.20819397403335,74.36713995536473,245.85776469243584,0.7900105763698168,2031-11-28 00:00:00
659,9453,התחייבות להשקעה,DAC Pantheon Ventures IRLAND,ריק במקור,ריק במקור,PGSF VII,9828,פנימי,USD,2021-03-01 00:00:00,167.2821,553.0346226,79.02298453515226,261.2499868732134,0.47239354679999984,2033-12-31 00:00:00
659,9453,התחייבות להשקעה,Arcmont,ריק במקור,ריק במקור,DLF IV Co-inves,9907,פנימי,EUR,2023-12-20 00:00:00,456.2213805431172,1770.458311473675,262.01074244389974,1016.7850882020417,0.5743061452577786,2030-07-01 00:00:00
659,9453,התחייבות להשקעה,Vintage Investment Partners,ריק במקור,ריק במקור,Vintage Growth,9924,פנימי,USD,2022-11-01 00:00:00,70.795139704234,234.0487318621976,65.13150138176175,215.32474356810437,0.919999616553712,2028-06-29 00:00:00
