מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,סיווג הקרן,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
162,2112,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל כש תא 125,IL0011553406,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,3435656.0,1.0,3183.0,0.0,109356.93,0.226223,0.07102255477932949,0.042836665271682346
162,2112,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם ETF כשרה תא 125,IL0011553653,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,364123.0,1.0,31690.0,0.0,115390.579,0.197861,0.0749411465560166,0.04520013142403155
162,2112,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל כש תא 125,IL0011553737,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,3927898.0,1.0,3194.0,0.0,125457.062,0.216736,0.0814788880626837,0.049143316028190435
162,2112,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל כש תא 90,IL0011661720,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,1590879.0,1.0,3182.0,0.0,50621.77,0.217876,0.032876630981242966,0.019829267490867667
162,2112,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם ETF כשרה תלבונד תשו צ,IL0011990582,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד- תשואות",לא,ILS,100000.0,1.0,4393.0,0.0,4393.0,0.456972,0.002853061832895222,0.0017208005979913715
162,2112,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית כשרה תל בונד 60,IL0012164807,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"60 אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד",לא,ILS,5340000.0,1.0,409.39,0.0,21861.426,0.486608,0.014198042370421866,0.008563431580638315
162,2112,VANGUARD INVESTMENTS AUSTRALIA,5493001J6JRU0G53YG93,LEI,VANGUARD AUST SHARES IDX ETF,AU000000VAS1,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אוסטרליה,ASX,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-חו""ל גיאוגרפי אחר - מדד אחר",לא,AUD,7003.0,2.1849,11090.0,0.0,1696.865,3.5e-05,0.001102039783081209,0.0006646861613272545
162,2112,Horizons ETFS,549300UV6MMK38353F61,LEI,GLOBAL X S AND P/TSX 60 INDEX CORPO RATE,CA37963M1086,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",קנדה,TSX,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-חו""ל גיאוגרפי אחר - מדד אחר",לא,CAD,61969.0,2.3745,7866.0,0.0,11574.456,0.001065,0.0075171041771284084,0.004533879081772096
162,2112,BlackRock Inc Deutschland,5493004JFXP6VX6VU903,LEI,ISHARES DJ EURO STOXX 50,DE0005933956,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,FWB,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,117300.0,3.8807,5582.0,0.0,25409.605,0.000822,0.016502429823456316,0.009953303773895868
162,2112,BlackRock Inc Ireland,549300QQR5SNTQVNFC45,LEI,ISHARES USD CORP BND,IE0032895942,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל","ארה""ב",LSE,"אג""ח בחו""ל - אג""ח נקובת מט""ח",לא,USD,84708.0,3.306,10390.0,0.0,29096.639,0.002211,0.018896997540730844,0.011397567446104954
162,2112,BlackRock Inc Ireland,549300TK70XJKT4LZD88,LEI,ISHARES CORE MSCI EURPOE,IE00B1YZSC51,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,329533.0,3.8807,3467.0,0.0,44336.645,0.00122,0.028794716514483214,0.01736729461163923
162,2112,Source Markets PLC/Ireland,635400KZRKKKNVCJXD85,LEI,SOURCE S&P 500 UCITS ETF,IE00B3YCGJ38,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,33743.0,3.306,132232.0,0.0,147510.559,0.001273,0.09580167216752533,0.057781984552069544
162,2112,BlackRock Inc Ireland,549300XNS7MREWVF4X34,LEI,ISHARES MARKIT IBOXX $ HIGH,IE00B4PY7Y77,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל","ארה""ב",LSE,"IBOXX USD LIQUID INVESTMENT GRADE TOP 30 INDEX - אג""ח בחו""ל - אג""ח חשופת דולר",לא,USD,65354.0,3.306,9759.0,0.0,21085.327,0.002368,0.013693999931212182,0.008259422560993311
162,2112,BlackRock Inc Ireland,549300H5C1MUD4I96848,LEI,ISHARES MARKIT IBOXX EUR HIGH YIELD,IE00B66F4759,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל",אירופה,LSE,"IBOXX USD LIQUID INVESTMENT GRADE TOP 30 INDEX - אג""ח בחו""ל - אג""ח חשופת דולר",לא,EUR,13940.0,3.8807,9244.0,0.0,5000.723,0.000236,0.003247751406369518,0.0019588543429977703
162,2112,BlackRock Inc Ireland,549300Y4ZFSCU6XVGF08,LEI,ISHARES JP MORGAN USD EM CORP,IE00B6TLBW47,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל",גלובלי,LSE,"אג""ח בחו""ל - אג""ח נקובת מט""ח",לא,USD,26456.0,3.306,9216.0,0.0,8060.639,0.003166,0.005235033343875873,0.0031574669727731782
162,2112,BlackRock Inc Ireland,549300QKN7I8BYECLG85,LEI,ISHARES S&P500 SWAP UCITS,IE00BMTX1Y45,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",EURONEXT,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,884700.0,3.306,1103.41,0.0,32272.737,0.000895,0.020959734618202924,0.01264169021816942
162,2112,DAIWA ASSET MANAGEMENT,549300D7WZSU2NN7SG52,LEI,DAIWA ETF TOPIX,JP3027620008,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-חו""ל גיאוגרפי אחר - מדד אחר",לא,JPY,419746.0,0.022332,331500.0,0.0,31074.04,0.000115,0.0201812332159935,0.012172143549739996
162,2112,UBS ETF SICAV,549300NV7CW2LLB83K27,LEI,UBS ETF MSCI EMERG.MARKETS,LU0480132876,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,SIX,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,135951.0,3.306,13322.0,0.0,59876.263,0.008408,0.038887020410128925,0.023454384060070256
162,2112,AMUNDI INVESTMENT SOLUTIONS,549300JWBW5ZYYLO6033,LEI,AM S&P 500 II ETF ACC,LU1135865084,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,43200.0,3.306,47917.0,0.0,68434.676,0.001484,0.04444533624906685,0.02680683619033594
162,2112,AMUNDI INVESTMENT SOLUTIONS,549300WFFU01S3XDX018,LEI,AMUNDI ETF EUR HY LIQ BD IBX,LU1681040496,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל",אירופה,EURONEXT,"אג""ח בחו""ל - אג""ח נקובת מט""ח",לא,EUR,5680.0,3.8807,26243.14,0.0,5784.612,0.004223,0.0037568531107005907,0.0022659148164689423
162,2112,AMUNDI INVESTMENT SOLUTIONS,5493007YUEI1FG9SC192,LEI,AMUNDI S&P 500 UCITS ETF,LU1681049018,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",EURONEXT,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,9460.0,3.306,13170.84,0.0,4119.149,0.000336,0.0026752075565464424,0.001613529265289224
162,2112,AMUNDI INVESTMENT SOLUTIONS,213800EH8RDDKCSGK398,LEI,AMUNDI MSCI EM MKT 2,LU2573967036,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גלובלי,LSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,83240.0,3.306,6680.0,0.0,18382.788,0.001689,0.011938818762805439,0.007200799586421263
162,2112,INVESCO  ETF TRUST,549300TKJ3EA6QHM7D23,LEI,INVESCO NASDAQ 100 ETF,US46138G6492,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,56600.0,3.306,24712.0,0.0,46240.996,0.000221,0.03003150940192593,0.018113255991012205
162,2112,PIMCO ETF TRUST,J5TDE69NO4L5L1I0CB54,LEI,PIMCO INV GRADE CORP BD ETF,US72201R8170,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל","ארה""ב",NYSE,"אג""ח בחו""ל - אג""ח נקובת מט""ח",לא,USD,77028.0,3.306,9862.0,0.0,25114.033,0.005631,0.01631046870529731,0.009837524016475082
162,2112,State Street Global Advisors,549300V0LZHF2UQ4WK69,LEI,SPDR PORTFOLIO INTERMEDIATE,US78464A3757,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל","ארה""ב",NYSE,"אג""ח בחו""ל - אג""ח נקובת מט""ח",לא,USD,46909.0,3.306,3389.0,0.0,5255.7,0.000149,0.003413347843193129,0.00205873246138476
162,2112,State Street Global Advisors,54930015OAED5PVKCK44,LEI,SPDR BARCLAYS INTERMEDIATE GOV,US78464A6727,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל","ארה""ב",NYSE,"אג""ח בחו""ל - אג""ח נקובת מט""ח",לא,USD,79218.0,3.306,2890.0,0.0,7568.757,0.000247,0.004915577445745172,0.002964789795504525
162,2112,State Street Global Advisors,549300NCLW2248PN7J24,LEI,SPDR HIGH YIELD BOND ETF,US78468R6229,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל","ארה""ב",NYSE,"אג""ח בחו""ל - אג""ח נקובת מט""ח",לא,USD,55789.0,3.306,9799.0,0.0,18073.122,0.000659,0.011737704206569305,0.007079499008689053
162,2142,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תא 125,IL0011437188,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,501271.516,1.0,3198.0,0.0,16030.663,0.002621,0.007845732459010006,0.0014052323902596958
162,2142,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תא 90,IL0011437832,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,1181777.0,1.0,3146.0,0.0,37178.704,0.015628,0.018196013774148027,0.0032590491789814126
162,2142,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם ETF תא 90,IL0011463317,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,177375.0,1.0,30420.0,0.0,53957.475,0.014541,0.026407885501287184,0.004729859991856093
162,2142,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם ETF תא 125,IL0011463564,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,51598.778,1.0,31750.0,0.0,16382.612,0.001856,0.008017983456564886,0.001436083898679498
162,2142,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,איביאי סל אינדקס בנקים יש,IL0011487746,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א בנקים",לא,ILS,2629222.833,1.0,6734.0,0.0,177051.866,0.012122,0.08665278360629815,0.015520195069855774
162,2142,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תא 125,IL0011488991,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,550478.494,1.0,3192.0,0.0,17571.274,0.005478,0.008599738811049711,0.0015402808581858436
162,2142,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תא 90,IL0011489312,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,1758690.0,1.0,3165.0,0.0,55662.539,0.024269,0.02724237849571227,0.0048793242504626
162,2142,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל אי.בנקים מש,IL0011877649,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א בנקים",לא,ILS,142184.172,1.0,10670.0,0.0,15171.051,0.004399,0.007425020865824215,0.001329879635014581
162,2142,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל תא 90,IL0011961468,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,233280.396,1.0,8845.0,0.0,20633.651,0.021964,0.010098528388912191,0.0018087258595926047
162,2142,"ילין לפידות   ניהול קרנות נאמנות בע""מ",513846808,ח.פ.,י.ל סל תא בנקים,IL0012065491,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א בנקים",לא,ILS,426037.32,1.0,9617.0,0.0,40972.009,0.025835,0.020052534378780847,0.0035915666208448
162,2142,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תא 90 ובנקים,IL0012135948,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,LARGE & MID CAP מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,115038.397,1.0,3565.0,0.0,4101.119,0.025443,0.0020071710356934494,0.000359500118935159
162,2142,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,איביאי סל תא ביטוח,IL0012157710,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,268062.182,1.0,9609.0,0.0,25758.095,0.014717,0.012606535489128762,0.0022579296567700486
162,2142,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,איביאי סל מידקפ&בנקים ביש,IL0012178435,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,LARGE & MID CAP מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,39683.046,1.0,6204.0,0.0,2461.936,0.041202,0.0012049215423719692,0.0002158109249721234
162,2142,VANGUARD INVESTMENTS AUSTRALIA,5493001J6JRU0G53YG93,LEI,VANGUARD AUST SHARES IDX ETF,AU000000VAS1,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אוסטרליה,ASX,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-חו""ל גיאוגרפי אחר - מדד אחר",לא,AUD,48936.098,2.1849,11090.0,0.0,11857.481,0.000245,0.005803292325700716,0.0010394152985493442
162,2142,BlackRock Inc Deutschland,5493004JFXP6VX6VU903,LEI,ISHARES DJ EURO STOXX 50,DE0005933956,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,FWB,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,188892.107,3.8807,5582.0,0.0,40917.936,0.001324,0.020026069952995336,0.003586826634043349
162,2142,BlackRock Inc Ireland,549300TK70XJKT4LZD88,LEI,ISHARES CORE MSCI EURPOE,IE00B1YZSC51,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,895726.371,3.8807,3467.0,0.0,120514.492,0.003317,0.058982243071637255,0.010564183630714026
162,2142,Invesco Asset Mgmt Ireland Ltd,635400TBVC4RHQO4KZ59,LEI,INVESCO MSCI EMERGING MKTS,IE00B3DWVS88,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,LSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,64722.535,3.306,6605.0,0.0,14132.897,0.010516,0.006916927187150347,0.001238876060996609
162,2142,Source Markets PLC/Ireland,635400KZRKKKNVCJXD85,LEI,SOURCE S&P 500 UCITS ETF,IE00B3YCGJ38,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,7185.423,3.306,132232.0,0.0,31411.721,0.000271,0.01537353502116951,0.002753521035468133
162,2142,INVESCO EMEA ETFS,635400OPERE1XVYTFH28,LEI,INVESCO US FINANCIALS S&P,IE00B42Q4896,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"FINANCIAL מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,14776.277,3.306,41810.0,0.0,20424.34,0.014414,0.009996087329130206,0.001790377860084559
162,2142,BlackRock Inc Ireland,5493002PIW2QX6FNXI81,LEI,ISHARES S&P HEALTH CARE,IE00B43HR379,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"HEALTH CARE מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,516461.403,3.306,1093.5,0.0,18670.653,0.002515,0.009137797249746473,0.001636651356397384
162,2142,State street Global adviser/Ireland,549300BJA8VKKCCODQ78,LEI,SPDR EMERGING MARKETS,IE00B469F816,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,LSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,94885.678,3.306,8114.0,0.0,25452.973,0.006951,0.012457202577610502,0.0022311829578106346
162,2142,HSBC ETFS PLC,213800C3PJF8YA3LOK53,LEI,HSBC EURO STOXX 50 UCITS,IE00B4K6B022,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,FWB,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,184056.235,3.8807,5818.0,0.0,41556.056,0.008589,0.020338378857296013,0.0036427636151197098
162,2142,SOURCE INVESTMENT MANAG,635400HBSITNQELEBE97,LEI,SOURCE EURO STOXX 50 UCITS E,IE00B60SWX25,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,FWB,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,78287.401,3.8807,14120.0,0.0,42897.96,0.010631,0.020995133962788244,0.0037603936199061025
