מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם נייר ערך,מספר נייר ערך,תאריך רכישה,"מח""מ",סוג הצמדה,מועד פדיון,שיעור ריבית,תשואה לפדיון,ערך נקוב (יחידות),שער נייר הערך,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8864,8288645.0,2018-07-01,6.4923,צמוד למדד המחירים לצרכן,2033-07-01,0.048,0.0485,1355000.0,120.041916,1626.56797,,,0.011874,0.001571
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8851,8288512.0,2017-06-01,5.7005,צמוד למדד המחירים לצרכן,2032-06-01,0.048,0.0485,900000.0,121.597857,1094.38071,,,0.007989,0.001057
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8839,8288390.0,2016-06-01,4.955,צמוד למדד המחירים לצרכן,2031-06-01,0.048,0.0485,168000.0,122.457927,205.72931,,,0.001501,0.000198
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2037 סדרה 8911,8289113.0,2022-08-01,9.102,צמוד למדד המחירים לצרכן,2037-08-01,0.048,0.0485,2190411.0,112.79112,2470.58911,,,0.018035,0.002387
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8849,8288490.0,2017-04-02,5.5361,צמוד למדד המחירים לצרכן,2032-04-02,0.048,0.0485,521000.0,123.153414,641.62928,,,0.004683,0.000619
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8881,8288818.0,2019-12-01,7.413,צמוד למדד המחירים לצרכן,2034-12-01,0.048,0.0485,2010000.0,119.323241,2398.39715,,,0.017508,0.002317
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8838,8288389.0,2016-05-01,4.8704,צמוד למדד המחירים לצרכן,2031-05-01,0.048,0.0486,120000.0,123.441397,148.12967,,,0.001081,0.000143
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8858,8288589.0,2018-01-01,6.1447,צמוד למדד המחירים לצרכן,2033-01-01,0.048,0.0485,1044000.0,121.119062,1264.48301,,,0.00923,0.001221
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8853,8288534.0,2017-08-02,5.8708,צמוד למדד המחירים לצרכן,2032-08-02,0.048,0.0485,831000.0,120.986173,1005.3951,,,0.007339,0.000971
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8901,8289014.0,2021-09-01,8.5984,צמוד למדד המחירים לצרכן,2036-09-01,0.048,0.0485,3394000.0,116.868133,3966.50444,,,0.028956,0.003832
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8876,8288763.0,2019-07-01,7.1686,צמוד למדד המחירים לצרכן,2034-07-01,0.048,0.0485,2642000.0,118.269048,3124.66826,,,0.02281,0.003019
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8850,8288501.0,2017-05-01,5.616,צמוד למדד המחירים לצרכן,2032-05-01,0.048,0.0485,1228782.82,122.320548,1503.05389,,,0.010972,0.001452
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034  סדרה 8872,8288720.0,2019-03-01,7.0002,צמוד למדד המחירים לצרכן,2034-03-01,0.048,0.0486,2822000.0,119.209454,3364.09079,,,0.024558,0.00325
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8900,8289003.0,2021-08-01,8.5153,צמוד למדד המחירים לצרכן,2036-08-01,0.048,0.0485,2019000.0,117.796648,2378.31432,,,0.017362,0.002298
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8848,8288489.0,2017-03-01,5.5815,צמוד למדד המחירים לצרכן,2032-03-01,0.048,0.0486,974000.0,120.763487,1176.23636,,,0.008586,0.001136
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8874,8288742.0,2019-05-01,7.0014,צמוד למדד המחירים לצרכן,2034-05-01,0.048,0.0486,3998151.15,120.387858,4813.28855,,,0.035137,0.00465
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8903,8289036.0,2021-11-01,8.5622,צמוד למדד המחירים לצרכן,2036-11-01,0.048,0.0485,1825619.0,118.150513,2156.97822,,,0.015746,0.002084
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8856,8288567.0,2017-11-01,5.9776,צמוד למדד המחירים לצרכן,2032-11-01,0.048,0.0485,811000.0,122.076651,990.04164,,,0.007227,0.000956
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8897,8288970.0,2021-05-02,8.2659,צמוד למדד המחירים לצרכן,2036-05-02,0.048,0.0485,1643010.0,120.131369,1973.77041,,,0.014408,0.001907
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8888,8288881.0,2020-08-02,7.9013,צמוד למדד המחירים לצרכן,2035-08-02,0.048,0.0485,3482671.0,119.788285,4171.83189,,,0.030455,0.004031
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034סדרה 8879,8288796.0,2019-10-02,7.2486,צמוד למדד המחירים לצרכן,2034-10-02,0.048,0.0485,2620394.98,120.485338,3157.19176,,,0.023048,0.00305
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2028 סדרה 8808,8288089.0,2013-11-01,2.8531,צמוד למדד המחירים לצרכן,2028-11-01,0.048,0.0485,2487469.84,120.740883,3003.39306,,,0.021925,0.002902
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8904,8289047.0,2021-12-01,8.6449,צמוד למדד המחירים לצרכן,2036-12-01,0.048,0.0485,2535000.0,117.572175,2980.45466,,,0.021757,0.002879
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8865,8288656.0,2018-08-01,6.5773,צמוד למדד המחירים לצרכן,2033-08-01,0.048,0.0485,2962000.0,119.449342,3538.08952,,,0.025828,0.003418
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8894,8288947.0,2021-02-01,8.2121,צמוד למדד המחירים לצרכן,2036-02-01,0.048,0.0485,2660302.0,119.684455,3183.96795,,,0.023243,0.003076
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8869,8288689.0,2018-12-02,6.7554,צמוד למדד המחירים לצרכן,2033-12-02,0.048,0.0485,2752000.0,119.790408,3296.63204,,,0.024065,0.003185
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8899,8288992.0,2021-07-01,8.4303,צמוד למדד המחירים לצרכן,2036-07-01,0.048,0.0485,2001000.0,118.380916,2368.80213,,,0.017292,0.002288
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד2027  סדרה 8796,8287967.0,2012-11-01,1.973,צמוד למדד המחירים לצרכן,2027-11-01,0.048,0.0485,694995.21,122.354865,850.36045,,,0.006207,0.000821
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8889,8288892.0,2020-09-01,7.9818,צמוד למדד המחירים לצרכן,2035-09-01,0.048,0.0485,475935.44,119.090487,566.79383,,,0.004137,0.000547
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8859,8288590.0,2018-02-01,6.2286,צמוד למדד המחירים לצרכן,2033-02-01,0.048,0.0485,2711502.55,120.520103,3267.90567,,,0.023856,0.003157
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8895,8288958.0,2021-03-01,8.2922,צמוד למדד המחירים לצרכן,2036-03-01,0.048,0.0485,2503000.0,119.329742,2986.82345,,,0.021804,0.002886
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2027 סדרה 8797,8287977.0,2012-12-02,2.058,צמוד למדד המחירים לצרכן,2027-12-02,0.048,0.0485,2923249.0,122.088906,3568.96274,,,0.026053,0.003448
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8844,8288445.0,2016-11-01,5.2496,צמוד למדד המחירים לצרכן,2031-11-01,0.048,0.0485,266000.0,122.195773,325.04075,,,0.002372,0.000314
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8882,8288829.0,2020-01-01,7.4975,צמוד למדד המחירים לצרכן,2035-01-01,0.048,0.0485,3402000.0,119.325025,4059.43736,,,0.029634,0.003922
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034  סדרה 8871,8288719.0,2019-02-01,6.9221,צמוד למדד המחירים לצרכן,2034-02-01,0.048,0.0485,3621000.0,119.56738,4329.53484,,,0.031606,0.004183
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8898,8288981.0,2021-06-01,8.3475,צמוד למדד המחירים לצרכן,2036-06-01,0.048,0.0485,3712701.0,119.320029,4429.99592,,,0.032339,0.00428
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8893,8288936.0,2021-01-01,8.1271,צמוד למדד המחירים לצרכן,2036-01-01,0.048,0.0485,2028000.0,120.039541,2434.40189,,,0.017771,0.002352
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8846,8288467.0,2017-01-01,5.4168,צמוד למדד המחירים לצרכן,2032-01-01,0.048,0.0485,387000.0,121.482412,470.13693,,,0.003432,0.000454
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2037 סדרה 8905,8289058.0,2022-01-02,8.7322,צמוד למדד המחירים לצרכן,2037-01-02,0.048,0.0485,1751734.0,117.208275,2053.1772,,,0.014988,0.001983
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8843,8288434.0,2016-10-02,5.1678,צמוד למדד המחירים לצרכן,2031-10-02,0.048,0.0486,434000.0,122.535416,531.8037,,,0.003882,0.000513
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8840,8288401.0,2016-07-01,5.0375,צמוד למדד המחירים לצרכן,2031-07-01,0.048,0.0486,238000.0,121.605365,289.42076,,,0.002112,0.000279
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8867,8288678.0,2018-10-02,6.5882,צמוד למדד המחירים לצרכן,2033-10-02,0.048,0.0485,503000.0,121.210152,609.68706,,,0.00445,0.000589
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8852,8288523.0,2017-07-02,5.7859,צמוד למדד המחירים לצרכן,2032-07-02,0.048,0.0485,421637.0,120.62206,508.58723,,,0.003712,0.000491
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8883,8288830.0,2020-02-02,7.5852,צמוד למדד המחירים לצרכן,2035-02-02,0.048,0.0485,2116000.0,118.837599,2514.6036,,,0.018357,0.002429
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8841,8288412.0,2016-08-01,5.1225,צמוד למדד המחירים לצרכן,2031-08-01,0.048,0.0485,310000.0,120.757988,374.34976,,,0.002732,0.000361
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8854,8288545.0,2017-09-01,5.9518,צמוד למדד המחירים לצרכן,2032-09-01,0.048,0.0485,549000.0,120.642597,662.32786,,,0.004835,0.000639
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8845,8288456.0,2016-12-01,5.3322,צמוד למדד המחירים לצרכן,2031-12-01,0.048,0.0485,472000.0,121.471349,573.34476,,,0.004185,0.000553
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2037 סדרה 8908,8289081.0,2022-04-01,8.7667,צמוד למדד המחירים לצרכן,2037-04-01,0.048,0.0485,3415000.0,117.23867,4003.70059,,,0.029227,0.003868
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8873,8288731.0,2019-04-01,6.9186,צמוד למדד המחירים לצרכן,2034-04-01,0.048,0.0486,306000.0,121.463178,371.67732,,,0.002713,0.000359
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8891,8288914.0,2020-11-01,7.96,צמוד למדד המחירים לצרכן,2035-11-01,0.048,0.0485,1960000.0,121.109458,2373.74539,,,0.017328,0.002293
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8857,8288578.0,2017-12-01,6.0602,צמוד למדד המחירים לצרכן,2032-12-01,0.048,0.0485,3438797.2,121.235224,4169.03349,,,0.030434,0.004028
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8877,8288774.0,2019-08-01,7.2536,צמוד למדד המחירים לצרכן,2034-08-01,0.048,0.0485,4004000.0,118.500634,4744.76539,,,0.034637,0.004584
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8837,8288378.0,2016-04-01,4.7878,צמוד למדד המחירים לצרכן,2031-04-01,0.048,0.0486,145000.0,123.673393,179.32642,,,0.001309,0.000173
209,9984.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8842,8288423.0,2016-09-01,5.2064,צמוד למדד המחירים לצרכן,2031-09-01,0.048,0.0485,341000.0,119.795189,408.50159,,,0.002982,0.000394
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8850,8288501.0,2017-05-01,5.616,צמוד למדד המחירים לצרכן,2032-05-01,0.048,0.0485,9715.95,122.320547,11.8846,,,0.00352,0.002772
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8899,8288992.0,2021-07-01,8.4303,צמוד למדד המחירים לצרכן,2036-07-01,0.048,0.0485,28000.0,118.380916,33.14665,,,0.009817,0.007733
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2027 סדרה 8786,8287864.0,2012-01-01,1.2198,צמוד למדד המחירים לצרכן,2027-01-01,0.048,0.0484,487749.52,123.963146,604.62965,,,0.179082,0.141074
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8834,8288345.0,2016-01-01,4.6555,צמוד למדד המחירים לצרכן,2031-01-01,0.048,0.0485,626363.85,121.115039,758.62082,,,0.224692,0.177004
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8882,8288829.0,2020-01-01,7.4975,צמוד למדד המחירים לצרכן,2035-01-01,0.048,0.0485,17189.32,119.325025,20.51116,,,0.006075,0.004785
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2037 סדרה 8911,8289113.0,2022-08-01,9.102,צמוד למדד המחירים לצרכן,2037-08-01,0.048,0.0485,7000.0,112.791121,7.89537,,,0.002338,0.001842
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8893,8288936.0,2021-01-01,8.1271,צמוד למדד המחירים לצרכן,2036-01-01,0.048,0.0485,34000.0,120.039541,40.81344,,,0.012088,0.009522
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8873,8288731.0,2019-04-01,6.9187,צמוד למדד המחירים לצרכן,2034-04-01,0.048,0.0486,1000.0,121.463183,1.21463,,,0.000359,0.000283
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2037 סדרה 8905,8289058.0,2022-01-02,8.7322,צמוד למדד המחירים לצרכן,2037-01-02,0.048,0.0485,48000.0,117.208275,56.25997,,,0.016663,0.013126
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8869,8288689.0,2018-12-02,6.7554,צמוד למדד המחירים לצרכן,2033-12-02,0.048,0.0485,203000.0,119.790408,243.17452,,,0.072024,0.056738
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8890,8288903.0,2020-10-01,7.8756,צמוד למדד המחירים לצרכן,2035-10-01,0.048,0.0485,190828.22,121.463122,231.78591,,,0.068651,0.054081
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8876,8288763.0,2019-07-01,7.1686,צמוד למדד המחירים לצרכן,2034-07-01,0.048,0.0485,31000.0,118.269048,36.6634,,,0.010859,0.008554
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8864,8288645.0,2018-07-01,6.4923,צמוד למדד המחירים לצרכן,2033-07-01,0.048,0.0485,12000.0,120.041916,14.40503,,,0.004266,0.003361
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8900,8289003.0,2021-08-01,8.5153,צמוד למדד המחירים לצרכן,2036-08-01,0.048,0.0485,2000.0,117.796646,2.35593,,,0.000697,0.000549
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8858,8288589.0,2018-01-01,6.1447,צמוד למדד המחירים לצרכן,2033-01-01,0.048,0.0485,11000.0,121.119062,13.32309,,,0.003946,0.003108
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8880,8288807.0,2019-11-01,7.3302,צמוד למדד המחירים לצרכן,2034-11-01,0.048,0.0485,6608.33,120.26843,7.94773,,,0.002354,0.001854
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8874,8288742.0,2019-05-01,7.0014,צמוד למדד המחירים לצרכן,2034-05-01,0.048,0.0486,3000.0,120.387858,3.61163,,,0.001069,0.000842
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034  סדרה 8871,8288719.0,2019-02-01,6.9221,צמוד למדד המחירים לצרכן,2034-02-01,0.048,0.0485,28000.0,119.56738,33.47886,,,0.009915,0.007811
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8878,8288785.0,2019-09-01,7.3369,צמוד למדד המחירים לצרכן,2034-09-01,0.048,0.0485,21000.0,118.38162,24.86014,,,0.007363,0.0058
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8856,8288567.0,2017-11-01,5.9776,צמוד למדד המחירים לצרכן,2032-11-01,0.048,0.0485,478480.77,122.076651,584.1133,,,0.173006,0.136287
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2029 סדרה 8818,8288189.0,2014-09-01,3.6094,צמוד למדד המחירים לצרכן,2029-09-01,0.048,0.0485,513003.72,118.730606,609.09242,,,0.180404,0.142116
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8889,8288892.0,2020-09-01,7.9818,צמוד למדד המחירים לצרכן,2035-09-01,0.048,0.0485,19708.19,119.090487,23.47057,,,0.006951,0.005476
209,9987.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8903,8289036.0,2021-11-01,8.5622,צמוד למדד המחירים לצרכן,2036-11-01,0.048,0.0485,11000.0,118.150513,12.99655,,,0.003849,0.003032
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2033 סדרה 8862,8288623.0,2018-05-01,6.4635,צמוד למדד המחירים לצרכן,2033-05-01,0.048,0.0192,1841000.0,146.379978,2694.8554,,,0.012567,0.004736
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2033 סדרה 8864,8288645.0,2018-07-01,6.6306,צמוד למדד המחירים לצרכן,2033-07-01,0.048,0.0192,857000.0,144.617551,1239.37241,,,0.005779,0.002178
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2034  סדרה 8871,8288719.0,2019-02-01,7.085,צמוד למדד המחירים לצרכן,2034-02-01,0.048,0.0192,4315000.0,145.829589,6292.5468,,,0.029346,0.011059
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2030 סדרה 8825,8288256.0,2015-04-01,4.045,צמוד למדד המחירים לצרכן,2030-04-01,0.048,0.0193,4589000.0,138.303149,6346.73154,,,0.029598,0.011155
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2032 סדרה 8847,8288478.0,2017-02-01,5.5798,צמוד למדד המחירים לצרכן,2032-02-01,0.048,0.0192,1752000.0,141.580001,2480.48162,,,0.011568,0.004359
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2032 סדרה 8846,8288467.0,2017-01-01,5.4949,צמוד למדד המחירים לצרכן,2032-01-01,0.048,0.0192,1818000.0,141.810472,2578.11439,,,0.012023,0.004531
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2033 סדרה 8865,8288656.0,2018-08-01,6.7155,צמוד למדד המחירים לצרכן,2033-08-01,0.048,0.0192,687000.0,144.24006,990.92921,,,0.004621,0.001741
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2031 סדרה 8844,8288445.0,2016-11-01,5.3277,צמוד למדד המחירים לצרכן,2031-11-01,0.048,0.0192,289000.0,141.96764,410.28648,,,0.001913,0.000721
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2032 סדרה 8851,8288512.0,2017-06-01,5.7965,צמוד למדד המחירים לצרכן,2032-06-01,0.048,0.0192,2490000.0,143.143178,3564.26513,,,0.016622,0.006264
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2033 סדרה 8859,8288590.0,2018-02-01,6.3446,צמוד למדד המחירים לצרכן,2033-02-01,0.048,0.0192,4097000.0,144.042644,5901.42714,,,0.027522,0.010372
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2031 סדרה 8840,8288401.0,2016-07-01,5.0998,צמוד למדד המחירים לצרכן,2031-07-01,0.048,0.0192,2174000.0,140.408763,3052.48651,,,0.014235,0.005365
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2036 סדרה 8899,8288992.0,2021-07-01,8.7496,צמוד למדד המחירים לצרכן,2036-07-01,0.048,0.0193,22000.0,150.958319,33.21083,,,0.000154,5.8e-05
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2033 סדרה 8869,8288689.0,2018-12-02,6.9183,צמוד למדד המחירים לצרכן,2033-12-02,0.048,0.0192,223000.0,145.433686,324.31712,,,0.001512,0.00057
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2034 סדרה 8874,8288742.0,2019-05-01,7.1911,צמוד למדד המחירים לצרכן,2034-05-01,0.048,0.0192,2441000.0,147.25061,3594.3874,,,0.016762,0.006317
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2032 סדרה 8854,8288545.0,2017-09-01,6.0479,צמוד למדד המחירים לצרכן,2032-09-01,0.048,0.0192,2596000.0,143.032719,3713.1294,,,0.017316,0.006526
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2033 סדרה 8858,8288589.0,2018-01-01,6.2609,צמוד למדד המחירים לצרכן,2033-01-01,0.048,0.0192,2018000.0,144.4175,2914.34515,,,0.013591,0.005122
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2036 סדרה 8901,8289014.0,2021-09-01,8.9177,צמוד למדד המחירים לצרכן,2036-09-01,0.048,0.0193,983000.0,149.718555,1471.7334,,,0.006863,0.002586
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2032 סדרה 8849,8288490.0,2017-04-02,5.6321,צמוד למדד המחירים לצרכן,2032-04-02,0.048,0.0192,724000.0,144.306398,1044.77832,,,0.004872,0.001836
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2034 סדרה 8878,8288785.0,2019-09-01,7.5266,צמוד למדד המחירים לצרכן,2034-09-01,0.048,0.0192,3646000.0,146.157359,5328.89733,,,0.024852,0.009366
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2029 סדרה 8819,8288190.0,2014-10-01,3.6324,צמוד למדד המחירים לצרכן,2029-10-01,0.048,0.0194,1952000.0,134.228342,2620.13723,,,0.012219,0.004605
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2035 סדרה 8888,8288881.0,2020-08-02,8.151,צמוד למדד המחירים לצרכן,2035-08-02,0.048,0.0193,778000.0,150.380581,1169.96092,,,0.005456,0.002056
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2035 סדרה 8884,8288840.0,2020-03-01,7.8791,צמוד למדד המחירים לצרכן,2035-03-01,0.048,0.0192,1174000.0,148.158265,1739.37804,,,0.008111,0.003057
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2031 סדרה 8841,8288412.0,2016-08-01,5.1847,צמוד למדד המחירים לצרכן,2031-08-01,0.048,0.0192,2672000.0,139.756051,3734.2817,,,0.017415,0.006563
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2034 סדרה 8876,8288763.0,2019-07-01,7.3581,צמוד למדד המחירים לצרכן,2034-07-01,0.048,0.0192,2227000.0,145.335175,3236.61436,,,0.015094,0.005688
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2031 סדרה 8845,8288456.0,2016-12-01,5.4103,צמוד למדד המחירים לצרכן,2031-12-01,0.048,0.0192,1196000.0,141.468274,1691.96056,,,0.00789,0.002973
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2036 סדרה 8897,8288970.0,2021-05-02,8.5853,צמוד למדד המחירים לצרכן,2036-05-02,0.048,0.0193,3310000.0,152.500796,5047.77634,,,0.023541,0.008872
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2030 סדרה 8826,8288267.0,2015-05-01,4.1275,צמוד למדד המחירים לצרכן,2030-05-01,0.048,0.0193,4764000.0,137.664127,6558.31904,,,0.030585,0.011526
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2035 סדרה 8889,8288892.0,2020-09-01,8.2318,צמוד למדד המחירים לצרכן,2035-09-01,0.048,0.0193,4511000.0,149.841454,6759.34799,,,0.031523,0.01188
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2036 סדרה 8896,8288969.0,2021-04-01,8.4997,צמוד למדד המחירים לצרכן,2036-04-01,0.048,0.0193,157000.0,153.668113,241.25893,,,0.001125,0.000424
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2031 סדרה 8838,8288389.0,2016-05-01,4.9327,צמוד למדד המחירים לצרכן,2031-05-01,0.048,0.0192,4122000.0,141.850959,5847.09656,,,0.027268,0.010276
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2032 סדרה 8850,8288501.0,2017-05-01,5.712,צמוד למדד המחירים לצרכן,2032-05-01,0.048,0.0192,2809000.0,143.653865,4035.23706,,,0.018818,0.007092
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2035 סדרה 8886,8288860.0,2020-06-01,7.9807,צמוד למדד המחירים לצרכן,2035-06-01,0.048,0.0192,469000.0,150.271739,704.77445,,,0.003286,0.001238
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2030 סדרה 8823,8288234.0,2015-02-01,3.9692,צמוד למדד המחירים לצרכן,2030-02-01,0.048,0.0194,5292000.0,133.643461,7072.41199,,,0.032983,0.01243
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2031 סדרה 8835,8288356.0,2016-02-01,4.7891,צמוד למדד המחירים לצרכן,2031-02-01,0.048,0.0193,6398000.0,138.181158,8840.83054,,,0.04123,0.015538
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2032 סדרה 8853,8288534.0,2017-08-02,5.9668,צמוד למדד המחירים לצרכן,2032-08-02,0.048,0.0192,2796000.0,143.105463,4001.22876,,,0.01866,0.007032
325,325.0,ערד בקרן פנסיה ותיקה,ערד 2035 סדרה 8882,8288829.0,2020-01-01,7.7162,צמוד למדד המחירים לצרכן,2035-01-01,0.048,0.0192,1829000.0,148.036806,2707.59319,,,0.012627,0.004758
