מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הנכס האחר,מספר הנכס האחר,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,תאריך עסקה,מטבע פעילות,תאריך שערוך אחרון,שווי מטבעי,שער חליפין,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
671,12120.0,חלל תקש אג יח,IL0011585184,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.83558,1.0,0.83558,,,0.000763,2e-06
671,12120.0,שכון ובינוי אגח 8,IL0011358889,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,,,0.0,0.0
671,12120.0,בזק,IL0002300114,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,6.43824,1.0,6.43824,,,0.00588,1.6e-05
671,12120.0,דלתא גליל,IL0006270347,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,7.64286,1.0,7.64286,,,0.006981,2e-05
671,12120.0,קרנות השקעה זכאים אירו,3137,חייבים וזכאים,ישראל,ישראל,לא,,EUR,2024-09-30,-8.29184,3.8807,-32.17813,,,-0.029392,-8.5e-05
671,12120.0,שופרסל,IL0007770378,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,4.14731,1.0,4.14731,,,0.003788,1.1e-05
671,12120.0,שופרסל אגח ה,IL0077702095,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.04969,1.0,0.04969,,,4.5e-05,0.0
671,12120.0,שופרסל אגח ד,IL0077701915,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.08866,1.0,0.08866,,,8e-05,0.0
671,12120.0,אלרון,IL0007490779,דיבידנד לקבל,ישראל,"ארה""ב",לא,,ILS,2025-09-30,6.95069,1.0,6.95069,,,0.006349,1.8e-05
671,12120.0,אלקטרה,IL0007390375,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.66772,1.0,0.66772,,,0.000609,1e-06
671,12120.0,פיקדון-מזרחי עסקים קטנים,642000,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,63.23108,1.0,63.23108,,,0.057758,0.000168
671,12120.0,תומר אנרגיה,IL0011294936,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.08455,1.0,0.08455,,,7.7e-05,0.0
671,12120.0,קרנות השקעה זכאים דולר,3131,חייבים וזכאים,ישראל,ישראל,לא,,USD,2024-09-30,-45.8829,3.306,-151.68886,,,-0.13856,-0.000403
671,12120.0,על בד,IL0006250125,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,,,0.0,0.0
671,12120.0,חוז מס הכנה שקל,60000011,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,1.37357,1.0,1.37357,,,0.001254,3e-06
671,12120.0,חוז מס ריפו 2025,50012,חייבים וזכאים,ישראל,ישראל,לא,,USD,2025-09-30,-0.16347,3.306,-0.54045,,,-0.000492,-1e-06
671,12120.0,מטריקס,IL0004450156,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,1.07775,1.0,1.07775,,,0.000984,2e-06
671,12120.0,אלרוב נדלן אגח ו,IL0038701855,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.26287,1.0,0.26287,,,0.00024,0.0
671,12120.0,ארי נדלן אגח א,IL0036601560,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.22407,1.0,0.22407,,,0.000204,0.0
671,12120.0,מליסרון אגח טז,IL0032302650,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,2.0852,1.0,2.0852,,,0.001904,5e-06
671,12120.0,חושן - יתרה לניצול,48070001,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,5.02485,1.0,5.02485,,,0.004589,1.3e-05
671,12120.0,חשמל אגח 27,IL0060002107,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,18.67635,1.0,18.67635,,,0.017059,4.8e-05
671,12120.0,פז נפט,IL0011000077,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,1.99942,1.0,1.99942,,,0.001826,5e-06
671,12120.0,חייבים לישט,1211,חייבים וזכאים,ישראל,ישראל,לא,,GBP,2025-09-30,1.3744,4.4409,6.10355,,,0.005574,1.6e-05
671,12120.0,מימון ישיר 1 - חייבים,1139704,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.06255,1.0,0.06255,,,5.7e-05,0.0
671,12120.0,מימון ישיר 3 - חייבים,1139706,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.01353,1.0,0.01353,,,1.2e-05,0.0
671,12120.0,מימון ישיר 2 - חייבים,1139707,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.87603,1.0,0.87603,,,0.0008,2e-06
671,12120.0,מימון ישיר 5 - חייבים,10042794,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.0932,1.0,0.0932,,,8.5e-05,0.0
671,12120.0,מימון ישיר 4 - חייבים,10042798,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,-2e-05,1.0,-2e-05,,,0.0,0.0
671,12120.0,אלביט מערכות,IL0010811243,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.03517,1.0,0.03517,,,3.2e-05,0.0
671,12120.0,מימון ישיר 7 - חייבים,1139706,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.16289,1.0,0.16289,,,0.000148,0.0
671,12120.0,מימון ישיר 8 - חייבים,10043008,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.54911,1.0,0.54911,,,0.000501,1e-06
671,12120.0,מימון ישיר 9 - חייבים,10043009,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,2.30898,1.0,2.30898,,,0.002109,6e-06
671,12120.0,מימון ישיר 6 - חייבים,1139705,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.21008,1.0,0.21008,,,0.000191,0.0
671,12120.0,Discover Financial Services,US2547091080,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00027,3.306,0.00088,,,0.0,0.0
671,12120.0,Danaher Corp,US2358511028,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00021,3.306,0.00069,,,0.0,0.0
671,12120.0,Citigroup Inc,US1729674242,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00287,3.306,0.00948,,,8e-06,0.0
671,12120.0,CF Industries Holdings Inc,US1252691001,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00148,3.306,0.00489,,,4e-06,0.0
671,12120.0,Bank of America Corp,US0605051046,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00737,3.306,0.02435,,,2.2e-05,0.0
671,12120.0,Alphabet Inc,US02079K1079,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00172,3.306,0.00569,,,5e-06,0.0
671,12120.0,ENOIGA 8.5  09/30/33,IL0011971442,חייבים בגין תקבולים,"חו""ל",ישראל,לא,,USD,2025-09-30,4.26863,3.306,14.11208,,,0.01289,3.7e-05
671,12120.0,Ituran Location and Control Lt,IL0010818685,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.03011,3.306,0.09953,,,9e-05,0.0
671,12120.0,Meta Platforms Inc,US30303M1027,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00169,3.306,0.0056,,,5e-06,0.0
671,12120.0,Medtronic PLC,IE00BTN1Y115,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00482,3.306,0.01595,,,1.4e-05,0.0
671,12120.0,Apple Inc,US0378331005,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00306,3.306,0.01012,,,9e-06,0.0
671,12120.0,Marlette חייבים,10050702,חייבים וזכאים,"חו""ל","ארה""ב",לא,,USD,2025-09-30,9.24549,3.306,30.56559,,,0.02792,8.1e-05
671,12120.0,NVIDIA Corp,US67066G1040,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00461,3.306,0.01525,,,1.3e-05,0.0
671,12120.0,Lam Research Corp,US5128073062,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.02025,3.306,0.06696,,,6.1e-05,0.0
671,12120.0,Taiwan Semiconductor Manufactu,US8740391003,דיבידנד לקבל,"חו""ל",טייוואן,לא,,USD,2025-09-30,0.00458,3.306,0.01514,,,1.3e-05,0.0
671,12120.0,Taiwan Semiconductor Manufactu,US8740391003,דיבידנד לקבל,"חו""ל",טייוואן,לא,,USD,2025-09-30,0.10918,3.306,0.36093,,,0.000329,0.0
671,12120.0,TJX Cos Inc/The,US8725401090,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00358,3.306,0.01184,,,1e-05,0.0
671,12120.0,Stryker Corp,US8636671013,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.0009,3.306,0.00298,,,2e-06,0.0
671,12120.0,Lam Research Corp,US5128071082,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.03338,3.306,0.11037,,,0.0001,0.0
671,12120.0,Solaris Energy Infrastructure,US83418M1036,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00034,3.306,0.00111,,,1e-06,0.0
671,12120.0,SPDR S&P 500 ETF Trust,US78462F1030,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.04988,3.306,0.16492,,,0.00015,0.0
671,12120.0,Eaton Corp PLC,IE00B8KQN827,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00056,3.306,0.00186,,,1e-06,0.0
671,12120.0,NVIDIA Corp,US67066G1040,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00011,3.306,0.00036,,,0.0,0.0
671,12120.0,McKesson Corp,US58155Q1031,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00046,3.306,0.00154,,,1e-06,0.0
671,12120.0,Salesforce Inc,US79466L3024,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00058,3.306,0.00192,,,1e-06,0.0
671,12120.0,Suncor Energy Inc,CA8672241079,דיבידנד לקבל,"חו""ל",קנדה,לא,,CAD,2025-09-30,0.00904,2.3745,0.02146,,,1.9e-05,0.0
671,12120.0,General Electric Co,US3696043013,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00011,3.306,0.00036,,,0.0,0.0
671,12120.0,Pollen Sreets - חייבים,1004741,חייבים וזכאים,"חו""ל",בריטניה,לא,,GBP,2025-09-30,2.18398,4.4409,9.69886,,,0.008859,2.5e-05
671,12120.0,RAIF Ares EUR יתרה לניצול,10020036,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,0.0103,3.8807,0.03996,,,3.6e-05,0.0
671,12120.0,RAIF Ares GBP יתרה לניצול,10020038,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,0.00222,4.4409,0.00987,,,9e-06,0.0
671,12120.0,RAIF CVC EUR יתרה לניצול,10020039,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,15.76571,3.8807,61.18198,,,0.055886,0.000163
671,12120.0,RAIF CVC USD יתרה לניצול,10020040,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,0.00153,3.306,0.00506,,,4e-06,0.0
671,12120.0,RAIF CVC GBP יתרה לניצול,10020041,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,0.01423,4.4409,0.0632,,,5.7e-05,0.0
671,12120.0,RAIF GS GBP יתרה לניצול,10020059,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,0.0001,4.4409,0.00046,,,0.0,0.0
671,12120.0,RAIF GS EUR יתרה לניצול,10020060,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,0.01017,3.8807,0.03946,,,3.6e-05,0.0
671,12120.0,RAIF GS USD יתרות לניצול,10020061,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,2e-05,3.306,5e-05,,,0.0,0.0
671,12120.0,RAIF Apollo AUD יתרה לניצול,10020062,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,AUD,2025-09-30,51.41258,2.1849,112.33135,,,0.102609,0.000299
671,12120.0,RAIF Apollo GBP יתרה לניצול,10020023,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,3.74803,4.4409,16.64462,,,0.015204,4.4e-05
671,12120.0,RAIF Apollo USD יתרה לניצול,10020022,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,154.22791,3.306,509.87746,,,0.465749,0.001359
671,12120.0,RAIF Ares USD יתרה לניצול,10020037,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,0.00222,3.306,0.00735,,,6e-06,0.0
671,12120.0,RAIF GBP יתרה לניצול,10020020,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,0.90889,4.4409,4.03629,,,0.003686,1e-05
671,12120.0,RAIF USD יתרה לניצול,10020019,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,0.70295,3.306,2.32394,,,0.002122,6e-06
671,12120.0,RAIF EUR יתרה לניצול,10020000,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,-0.45397,3.8807,-1.76174,,,-0.001609,-4e-06
671,12120.0,EQSAsset Leumi 27.03.26 BEZQ IT,100110958,חייבים בגין תקבולים,"חו""ל",ישראל,לא,,ILS,2025-09-30,5.15972,1.0,5.15972,,,0.004713,1.3e-05
671,12120.0,RAIF Apollo EUR יתרת לניצול,10020021,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,2.12834,3.8807,8.25943,,,0.007544,2.2e-05
671,14082.0,Kimberly-Clark Corp,US4943681035,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,1.5561,3.306,5.14446,,,0.065362,1.1e-05
671,14082.0,Genuine Parts Co,US3724601055,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.53972,3.306,1.78431,,,0.02267,3e-06
671,14082.0,Danaher Corp,US2358511028,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.59832,3.306,1.97804,,,0.025131,4e-06
671,14082.0,Ecolab Inc,US2788651006,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.46117,3.306,1.52462,,,0.019371,3e-06
671,14082.0,CH Robinson Worldwide Inc,US12541W2098,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.27094,3.306,0.89572,,,0.01138,1e-06
671,14082.0,Equity Residential,US29476L1070,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.66792,3.306,2.20814,,,0.028055,4e-06
671,14082.0,Lam Research Corp,US5128071082,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.93912,3.306,3.10473,,,0.039447,6e-06
671,14082.0,Packaging Corp of America,US6951561090,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.32625,3.306,1.07858,,,0.013703,2e-06
671,14082.0,NVIDIA Corp,US67066G1040,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.95794,3.306,3.16694,,,0.040237,7e-06
671,14082.0,NIKE Inc,US6541061031,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,1.6672,3.306,5.51176,,,0.070029,1.2e-05
671,14082.0,Merck & Co Inc,US58933Y1055,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,5.84111,3.306,19.3107,,,0.245352,4.2e-05
671,14082.0,McKesson Corp,US58155Q1031,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.37064,3.306,1.22533,,,0.015568,2e-06
671,14082.0,Mastercard Inc,US57636Q1040,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.13167,3.306,0.4353,,,0.00553,0.0
671,14082.0,Best Buy Co Inc,US0864161014,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.51514,3.306,1.70305,,,0.021638,3e-06
671,14082.0,PulteGroup Inc,US7458671010,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.16522,3.306,0.54621,,,0.006939,1e-06
671,14082.0,Albemarle Corp,US0126531013,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.20979,3.306,0.69356,,,0.008812,1e-06
671,14082.0,Medtronic PLC,IE00BTN1Y115,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,2.94979,3.306,9.752,,,0.123904,2.1e-05
671,14082.0,Johnson Controls International,IE00BY7QL619,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.84321,3.306,2.78765,,,0.035418,6e-06
671,14082.0,NXP Semiconductors NV,NL0009538784,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.81622,3.306,2.69842,,,0.034284,5e-06
671,14082.0,Ralph Lauren Corp,US7512121010,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.10402,3.306,0.34389,,,0.004369,0.0
671,14082.0,Schlumberger NV,AN8068571086,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,1.45664,3.306,4.81565,,,0.061185,1e-05
671,14082.0,Salesforce Inc,US79466L3024,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,1.12632,3.306,3.72361,,,0.04731,8e-06
671,14082.0,Pentair PLC,IE00BLS09M33,דיבידנד לקבל,"חו""ל",בריטניה,לא,,USD,2025-09-30,0.02438,3.306,0.0806,,,0.001024,0.0
671,14082.0,Thermo Fisher Scientific Inc,US8835561023,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.48052,3.306,1.58859,,,0.020183,3e-06
671,14082.0,Trane Technologies PLC,IE00BK9ZQ967,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.78772,3.306,2.6042,,,0.033087,5e-06
671,14287.0,iShares Core U.S. Aggregate Bo,US4642872265,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.0,3.306,0.0,,,0.0,0.0
671,14287.0,iShares USD High Yield Corp Bo,IE00B4PY7Y77,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,1e-05,3.306,5e-05,,,1.0,0.0
671,14288.0,מכלול נדלן אגח 1 1.00% פריים 30.11.26,IL0012071416,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.01926,1.0,0.01926,,,0.01486,6e-06
671,14288.0,אדגר אגח יג,IL0012071580,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.02089,1.0,0.02089,,,0.016118,6e-06
671,14288.0,מליסרון אגח טז,IL0032302650,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.03694,1.0,0.03694,,,0.028502,1.1e-05
671,14288.0,בזק,IL0002300114,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.12066,1.0,0.12066,,,0.0931,3.9e-05
671,14288.0,ארי נדלן אגח א,IL0036601560,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.00397,1.0,0.00397,,,0.003063,1e-06
671,14288.0,מכלול נדלן אגח 2 1% פריים 01.01.28,1215193,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.06136,1.0,0.06136,,,0.047344,2e-05
671,14288.0,אלרוב נדלן אגח ו,IL0038701855,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.00466,1.0,0.00466,,,0.003595,1e-06
671,14288.0,חוז מס הכנה שקל,60000011,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.02574,1.0,0.02574,,,0.01986,8e-06
671,14288.0,מטריקס,IL0004450156,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.0202,1.0,0.0202,,,0.015586,6e-06
671,14288.0,חוז מס ריפו 2025,50012,חייבים וזכאים,ישראל,ישראל,לא,,USD,2025-09-30,-0.00283,3.306,-0.00933,,,-0.007198,-2e-06
671,14288.0,שופרסל אגח ה,IL0077702095,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.00088,1.0,0.00088,,,0.000679,0.0
671,14288.0,שופרסל אגח ד,IL0077701915,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.00157,1.0,0.00157,,,0.001211,0.0
671,14288.0,אלרון,IL0007490779,דיבידנד לקבל,ישראל,"ארה""ב",לא,,ILS,2025-09-30,0.13027,1.0,0.13027,,,0.100515,4.2e-05
671,14288.0,אלקטרה,IL0007390375,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.01251,1.0,0.01251,,,0.009652,4e-06
671,14288.0,דלתא גליל,IL0006270347,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.14324,1.0,0.14324,,,0.110522,4.6e-05
671,14288.0,על בד,IL0006250125,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,,,0.0,0.0
671,14288.0,חשמל אגח 27,IL0060002107,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.07986,1.0,0.07986,,,0.061619,2.5e-05
671,14288.0,קרסו אגח ד,IL0011735664,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.00103,1.0,0.00103,,,0.000794,0.0
671,14288.0,אמות אגח ו,IL0011586091,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.05043,1.0,0.05043,,,0.03891,1.6e-05
671,14288.0,שופרסל,IL0007770378,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.07773,1.0,0.07773,,,0.059975,2.5e-05
671,14288.0,גנריישן קפיטל,IL0011569261,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.00839,1.0,0.00839,,,0.006473,2e-06
671,14288.0,חלל תקש אג יח,IL0011585184,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.0148,1.0,0.0148,,,0.011419,4e-06
671,14288.0,פז נפט,IL0011000077,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.03747,1.0,0.03747,,,0.028911,1.2e-05
671,14288.0,אלביט מערכות,IL0010811243,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.00066,1.0,0.00066,,,0.000509,0.0
671,14288.0,שכון ובינוי אגח 8,IL0011358889,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,,,0.0,0.0
671,14288.0,אנרג'יאן,GB00BG12Y042,דיבידנד לקבל,ישראל,בריטניה,לא,,ILS,2025-09-30,0.01694,1.0,0.06741,,,0.052012,2.1e-05
671,14288.0,תומר אנרגיה,IL0011294936,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.00158,1.0,0.00158,,,0.001219,0.0
671,14288.0,SPDR S&P 500 ETF Trust,US78462F1030,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00106,3.306,0.00351,,,0.002708,1e-06
671,14288.0,Lam Research Corp,US5128071082,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00071,3.306,0.00235,,,0.001813,0.0
