מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
170,2002,"איירפורט סיטי בע""מ",511659401,ח.פ.,ארפורט סיטי,IL0010958358,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,1500033.869,1.0,6144.0,0.0,92162.08091,1.287%,0.754%,0.166%
170,2002,"אנרג'יקס – אנרגיות מתחדשות בע""מ",513901371,ח.פ.,אנרגיקס,IL0011233553,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,146093.238,1.0,1428.0,0.0,2086.21144,0.027%,0.017%,0.004%
170,2002,"נטו מלינדה סחר בע""מ",511725459,ח.פ.,נטו מלינדה,IL0011050973,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,258169.312,1.0,13290.0,0.0,34310.70162,1.237%,0.281%,0.062%
170,2002,"ארית תעשיות בע""מ",520033358,ח.פ.,ארית תעשיות,IL0005870147,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,201571.683,1.0,4444.0,0.0,8957.84557,0.198%,0.073%,0.016%
170,2002,"ארית תעשיות בע""מ",520033358,ח.פ.,ארית תעשיות,IL0005870147,ISIN,מניות,ישראל,ישראל,חסום,TASE,ביטחוניות,לא,ILS,430065.575,1.0,4192.1151,0.0,18028.8439,0.423%,0.148%,0.033%
170,2002,"עמרם אברהם חברה לבנין בע""מ",513201582,ח.פ.,עמרם,IL0011882003,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,672639.157,1.0,3774.0,0.0,25385.40178,0.854%,0.208%,0.046%
170,2002,"תורפז תעשיות בע""מ",514574524,ח.פ.,תורפז,IL0011756116,ISIN,מניות,ישראל,ישראל,חסום,TASE,מזון,לא,ILS,318261.345,1.0,4607.5,0.0,14663.89145,0.294%,0.120%,0.026%
170,2002,"תורפז תעשיות בע""מ",514574524,ח.פ.,תורפז,IL0011756116,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,37910.271,1.0,4954.0,0.0,1878.0748,0.035%,0.015%,0.003%
170,2002,"טיב טעם הולדינגס 1 בע""מ",520041187,ח.פ.,טיב טעם,IL0001030100,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,756227.235,1.0,862.4,0.0,6521.70367,0.710%,0.053%,0.012%
170,2002,"אספן גרופ בע""מ",520037540,ח.פ.,אספן גרופ,IL0003130155,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,1126080.944,1.0,726.7,0.0,8183.23022,1.752%,0.067%,0.015%
170,2002,"א.מ.ת. מיחשוב בע""מ",520038514,ח.פ.,אמת,IL0003820102,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,251471.03,1.0,903.4,0.0,2271.78928,0.567%,0.019%,0.004%
170,2002,"איילון חברה לביטוח בע""מ",520030677,ח.פ.,איילון,IL0002090152,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,61020.926,1.0,6741.0,0.0,4113.42064,0.224%,0.034%,0.007%
170,2002,"גן שמואל מזון בע""מ",520039934,ח.פ.,גן שמואל,IL0005320101,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,104863.692,1.0,2903.0,0.0,3044.19298,0.662%,0.025%,0.005%
170,2002,"עלבד משואות יצחק בע""מ",520040205,ח.פ.,עלבד,IL0006250125,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"עץ, נייר ודפוס",לא,ILS,0.105,1.0,2735.0,0.0,0.00288,0.000%,0.000%,0.000%
170,2002,"אוריין ש.מ. בע""מ",511068256,ח.פ.,אוריין,IL0011035065,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,245049.03,1.0,2392.0,0.0,5861.5728,1.361%,0.048%,0.011%
170,2002,"קרדן נדל""ן ייזום ופיתוח בע""מ",520041005,ח.פ.,קרדן נדלן,IL0011184475,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,3766771.214,1.0,619.2,0.0,23323.84735,2.016%,0.191%,0.042%
170,2002,קרדן אן.וי.,1239114,מספר שותפות,קרדן אן.וי-ש,NL0000113652,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,59222.394,1.0,2.8,0.0,1.65823,0.241%,0.000%,0.000%
170,2002,"ארי נדל""ן(ארנה) השקעות בעמ",520038332,ח.פ.,ארי נדלן,IL0003660136,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,2117427.308,1.0,300.0,0.0,6352.28192,0.658%,0.052%,0.011%
170,2002,תאת טכנולוגית,520035791,ח.פ.,תאת טכנו,IL0010827264,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חשמל,לא,ILS,2012.758,1.0,13500.0,0.0,271.72233,0.016%,0.002%,0.000%
170,2002,פיסיבי טכנלוגיות,511888356,ח.פ.,פיסיבי טכנ,IL0010916851,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,1474432.873,1.0,1074.0,0.0,15835.40905,2.045%,0.130%,0.029%
170,2002,רוטשטיין,520039959,ח.פ.,רוטשטיין,IL0005390153,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,4144.61,1.0,9234.0,0.0,382.71326,0.025%,0.003%,0.001%
170,2002,"קבוצת גולף א.ק. בע""מ",510289564,ח.פ.,גולף,IL0010961485,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,857285.475,1.0,727.5,0.0,6236.75183,1.936%,0.051%,0.011%
170,2002,"אוברסיז קומרס בע""מ",510490071,ח.פ.,אוברסיז,IL0011396178,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,794401.953,1.0,443.7,0.0,3524.76146,1.444%,0.029%,0.006%
170,2002,"י.ד. מור השקעות בע""מ",513834606,ח.פ.,מור השקעות,IL0011414641,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,441730.288,1.0,4523.0,0.0,19979.46092,0.604%,0.164%,0.036%
170,2002,כרמל קורפ בעמ,515818524,ח.פ.,כרמל קורפ,IL0011476855,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,254191.138,1.0,1977.0,0.0,5025.3588,1.269%,0.041%,0.009%
170,2002,ריט אזורים - ה.פ ליווינג בעמ,516117181,ח.פ.,ריט אזורים ליוי,IL0011627754,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,2792002.544,1.0,560.9,0.0,15660.34227,2.848%,0.128%,0.028%
170,2002,"דור אלון אנרגיה בישראל (1988) בע""מ",520043878,ח.פ.,דור אלון,IL0010932023,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,193353.844,1.0,13070.0,0.0,25271.34736,1.222%,0.207%,0.046%
170,2002,"הייקון מערכות בע""מ",514347160,ח.פ.,הייקון מערכות-ש,IL0011699456,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רובוטיקה ותלת מימד,לא,ILS,184704.497,1.0,4.5,0.0,8.3117,0.419%,0.000%,0.000%
170,2002,"מניף-שירותים פיננסיים בע""מ",512764408,ח.פ.,מניף,IL0011708935,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אשראי חוץ בנקאי,לא,ILS,1066761.172,1.0,2065.0,0.0,22028.6182,1.751%,0.180%,0.040%
170,2002,"קיסטון אינפרא בע""מ",515983476,ח.פ.,קיסטון אינפרא,IL0011759342,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,2553769.714,1.0,952.3,0.0,24319.54898,1.362%,0.199%,0.044%
170,2002,"אי.טי.ג'י.איי גרופ בע""מ",513764399,ח.פ.,אי.טי.גי.איי,IL0011761140,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,373443.904,1.0,2209.0,0.0,8249.37585,1.689%,0.068%,0.015%
170,2002,"אריקה בי-קיור לייזר בע""מ",514034123,ח.פ.,אריקה כרמל,IL0011789125,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מכשור רפואי,לא,ILS,908615.612,1.0,15.7,0.0,142.65265,0.872%,0.001%,0.000%
170,2002,"ויקטורי רשת סופרמרקטים בע""מ",514068980,ח.פ.,ויקטורי,IL0011237778,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,33589.979,1.0,4793.0,0.0,1609.9677,0.237%,0.013%,0.003%
170,2002,"אדגר השקעות ופיתוח בע""מ",520035171,ח.פ.,אדגר,IL0018200837,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,3366834.061,1.0,499.9,0.0,16830.80347,1.782%,0.138%,0.030%
170,2002,בית בכפר בעמ,511605719,ח.פ.,בית בכפר,IL0011836561,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,785743.247,1.0,1394.0,0.0,10953.26086,1.124%,0.090%,0.020%
170,2002,אלומיי קפיטל בעמ דואלי,520039868,ח.פ.,אלומיי,IL0010826357,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,106337.384,1.0,6022.0,0.0,6403.63728,0.772%,0.052%,0.012%
170,2002,"ישראייר גרופ בע""מ",510291750,ח.פ.,ישראייר גרופ,IL0011871949,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,4075082.982,1.0,205.0,0.0,8353.92011,1.555%,0.068%,0.015%
170,2002,אפיטומי מדיקל בעמ,513721803,ח.פ.,אפיטומי מדיקל,IL0011825911,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מכשור רפואי,לא,ILS,65192.0,1.0,796.0,0.0,518.92832,0.217%,0.004%,0.001%
170,2002,זפירוס ווינג אנרגיס בעמ,516537560,ח.פ.,זפירוס,IL0011946956,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,1087494.761,1.0,2014.0,0.0,21902.14449,1.673%,0.179%,0.039%
170,2002,"קבוצת חג'ג' ייזום נדל""ן בע""מ",520033309,ח.פ.,חגג,IL0008230133,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,27026.879,1.0,2153.0,0.0,581.88871,0.044%,0.005%,0.001%
170,2002,NOVOLOG (PHARM UP 1966) LTD,510475312,ח.פ.,נובולוג,IL0011401515,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,6050524.121,1.0,129.4,0.0,7829.37821,1.184%,0.064%,0.014%
170,2002,ג'נריישן קפיטל בעמ,515846558,ח.פ.,גנריישן קפיטל,IL0011569261,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,13042775.793,1.0,113.5,163.872,14967.42204,1.027%,0.123%,0.027%
170,2002,"דיפלומט אחזקות בע""מ",510400740,ח.פ.,דיפלומט אחזקות,IL0011734915,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,509827.305,1.0,4982.0,0.0,25399.59632,1.717%,0.208%,0.046%
170,2002,"אבגול תעשיות 1953 בע""מ",510119068,ח.פ.,אבגול,IL0011009573,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"עץ, נייר ודפוס",לא,ILS,2692264.439,1.0,141.9,0.0,3820.32324,0.907%,0.031%,0.007%
170,2002,מיטב טרייד השקעות בעמ,516854239,ח.פ.,מיטב טרייד,IL0012031816,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,259327.148,1.0,2277.0,0.0,5904.87915,0.595%,0.048%,0.011%
170,2002,רוטשטיין,520039959,ח.פ.,רוטשטיין,IL0005390153,ISIN,מניות,ישראל,ישראל,חסום,TASE,בנייה,לא,ILS,92464.075,1.0,9088.0603,0.0,8403.19085,0.549%,0.069%,0.015%
170,2002,"קבוצת חג'ג' ייזום נדל""ן בע""מ",520033309,ח.פ.,חגג,IL0008230133,ISIN,מניות,ישראל,ישראל,חסום,TASE,בנייה,לא,ILS,520499.323,1.0,2139.5945,0.0,11136.57489,0.839%,0.091%,0.020%
170,2002,"גילת רשתות לווין בע""מ (דואלי)",520038936,ח.פ.,גילת,IL0010825102,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ציוד תקשורת,לא,ILS,102472.386,1.0,4215.0,0.0,4319.21107,0.159%,0.035%,0.008%
170,2002,"ארד בע""מ",510007800,ח.פ.,ארד,IL0010916513,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,412821.765,1.0,5405.0,0.0,22313.01638,1.669%,0.183%,0.040%
170,2002,בית זיקוק אשדוד בעמ,513775163,ח.פ.,בזא,IL0011989105,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,150886.431,1.0,5600.0,0.0,8449.64015,1.208%,0.069%,0.015%
170,2002,"ערד השקעות ופתוח תעשיה בע""מ",520025198,ח.פ.,מלם-תים אחזקות,IL0007310183,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,156461.419,1.0,20780.0,0.0,32512.68296,2.444%,0.266%,0.059%
170,2002,לוזון רונסון אן.וי.,560040545,ח.פ.,לוזון רונסון,IL0012025974,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,948112.751,1.0,2416.0,0.0,22906.40406,1.506%,0.188%,0.041%
170,2002,"טופ גאם תעשיות בע""מ",513561399,ח.פ.,טופ גאם,IL0011791428,ISIN,מניות,ישראל,ישראל,סחיר,TASE,פודטק,לא,ILS,1849281.491,1.0,913.3,0.0,16889.48786,1.502%,0.138%,0.030%
170,2002,"מיטרוניקס בע""מ",511527202,ח.פ.,מיטרוניקס,IL0010910656,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רובוטיקה ותלת מימד,לא,ILS,392065.799,1.0,464.0,0.0,1819.18531,0.357%,0.015%,0.003%
170,2002,איי.אי.אס,520039132,ח.פ.,אייאיאס,IL0004310152,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,60612.605,1.0,30100.0,0.0,18244.39409,1.098%,0.149%,0.033%
170,2002,פאי סיאם בעמ,513978635,ח.פ.,פאי סיאם,IL0011865271,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,210633.162,1.0,3454.0,0.0,7275.26941,1.132%,0.060%,0.013%
170,2002,"אלעד מערכות תוכנה בע""מ",510929177,ח.פ.,אלעד תוכנה,IL0012177023,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,1017493.169,1.0,1205.0,0.0,12260.79269,1.971%,0.100%,0.022%
170,2002,"אורבניקה (פאלו) ריטייל בע""מ",515135408,ח.פ.,אורבניקה,IL0012207556,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,859915.893,1.0,1154.0,0.0,9923.42941,0.609%,0.081%,0.018%
170,2002,איסתא,520042763,ח.פ.,איסתא,IL0010810740,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,135408.467,1.0,10790.0,0.0,14610.57354,0.768%,0.120%,0.026%
170,2002,"מניבים קרן הריט החדשה בע""מ",515327120,ח.פ.,מניבים ריט,IL0011405730,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,6027795.342,1.0,220.8,0.0,13309.37211,0.785%,0.109%,0.024%
170,2002,"קבוצת סקופ מתכות בע""מ",520037425,ח.פ.,סקופ,IL0002880198,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,58205.95,1.0,15400.0,0.0,8963.7163,0.440%,0.073%,0.016%
170,2002,"אלקטריאון וירלס בע""מ",520038126,ח.פ.,אלקטריאון,IL0003680191,ISIN,מניות,ישראל,ישראל,סחיר,TASE,קלינטק,לא,ILS,179263.615,1.0,6010.0,0.0,10773.74326,1.279%,0.088%,0.019%
170,2002,"אלקטריאון וירלס בע""מ",520038126,ח.פ.,אלקטריאון,IL0003680191,ISIN,מניות,ישראל,ישראל,חסום,TASE,קלינטק,לא,ILS,10198.418,1.0,5004.1479,0.0,510.3439,0.075%,0.004%,0.001%
170,2002,אמפא בעמ,510000813,ח.פ.,אמפא,IL0012252008,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,2712045.278,1.0,1302.0,0.0,35310.82952,1.075%,0.289%,0.064%
170,2002,מגידו י.ק. בעמ,510542855,ח.פ.,מגידו,IL0012166059,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,1024797.831,1.0,738.0,0.0,7563.00799,0.787%,0.062%,0.014%
170,2002,אקסל סולושנס גרופ בעמ,520031345,ח.פ.,אקסל,IL0007700169,ISIN,מניות,ישראל,ישראל,חסום,TASE,שירותי מידע,לא,ILS,3406572.531,1.0,148.821,0.0,5069.69531,1.764%,0.042%,0.009%
170,2002,רנט איט-ריט מגורים בעמ,516581741,ח.פ.,רנט איט,IL0011996456,ISIN,מניות,ישראל,ישראל,חסום,TASE,"נדל""ן מניב בישראל",לא,ILS,1075586.0,1.0,861.5936,0.0,9267.18013,3.624%,0.076%,0.017%
170,2002,"איילון חברה לביטוח בע""מ",520030677,ח.פ.,איילון,IL0002090152,ISIN,מניות,ישראל,ישראל,חסום,TASE,ביטוח,לא,ILS,192158.84,1.0,5658.1,0.0,10872.53931,0.706%,0.089%,0.020%
170,2002,מחלבות גד (שיווק-1992) בעמ,511749574,ח.פ.,מחלבות גד,IL0012288085,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,640036.324,1.0,1057.0,0.0,6765.18395,0.662%,0.055%,0.012%
170,2002,צ'ק פוינט,520042821,ח.פ.,CHECK POINT SOFTWARE TECH,IL0010824113,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,3698.563,3.306,20691.0,0.0,2529.98152,0.003%,0.021%,0.005%
170,2002,אמדוקס,511251217,ח.פ.,AMDOCS LTD,GB0022569080,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,IT Services,לא,USD,77669.823,3.306,8205.0,0.0,21068.50638,0.071%,0.172%,0.038%
170,2002,סייברארק תוכנה בעמ,512291642,ח.פ.,CYBERARK SOFTWARE LTD/ISRAEL,IL0011334468,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,23070.156,3.306,48315.0,0.0,36849.82019,0.047%,0.302%,0.066%
170,2002,solaredge technologies inc,513865329,ח.פ.,SOLAREDGE TECHNOLOGIES INC,US83417M1045,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,129436.02,3.306,3700.0,0.0,15832.8728,0.218%,0.130%,0.029%
170,2002,Palo Alto Networks Inc,514624386,ח.פ.,PALO ALTO NETWORKS INC,US6974351057,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,6472.485,3.306,20362.0,0.0,4357.06812,0.001%,0.036%,0.008%
170,2002,WIX.COM LTD,513881177,ח.פ.,WIX.COM LTD,IL0011301780,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,7027.27,3.306,17763.0,0.0,4126.72743,0.013%,0.034%,0.007%
170,2002,Varonis Systems Inc,513611533,ח.פ.,VARONIS SYSTEMS INC,US9222801022,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,251502.283,3.306,5747.0,0.0,47784.38246,0.224%,0.391%,0.086%
170,2002,מנדיי. קום בעמ,514744887,ח.פ.,MONDAY.COM LTD,IL0011762130,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,152.936,3.306,19369.0,0.0,97.93064,0.000%,0.001%,0.000%
170,2002,"גייפרוג בע""מ",514130491,ח.פ.,JFROG LTD,IL0011684185,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,175060.198,3.306,4733.0,0.0,27392.19089,0.150%,0.224%,0.049%
170,2002,סלברייט די.איי בעמ,512766577,ח.פ.,CELLEBRITE DI LTD,IL0011794802,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,32861.11,3.306,1853.0,0.0,2013.07751,0.014%,0.016%,0.004%
170,2002,Valens - Genesis,530220607,ח.פ.,VALENS SEMICONDUCTOR LTD,IL0011796880,ISIN,מניות,"חו""ל",ישראל,סחיר,NYSE,השקעות בהיי-טק,לא,USD,180815.66,3.306,0.0001,0.0,0.00059,0.174%,0.000%,0.000%
170,2002,סלברייט די.איי בעמ,512766577,ח.פ.,CELLEBRITE DI LTD,IL0011794802,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,129696.0,3.306,1853.0,0.0,7945.2003,0.054%,0.065%,0.014%
170,2002,Oddity Tech Ltd,514936269,ח.פ.,ODDITY TECH LTD-CL A,IL0011974909,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Personal Care Products,לא,USD,51835.36,3.306,6230.0,0.0,10676.20776,0.117%,0.087%,0.019%
170,2002,Valens - Magma,550204283,מספר שותפות,VALENS SEMICONDUCTOR LTD,IL0011796880,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Semiconductors & Semiconductor Equipment,לא,USD,366996.754,3.306,179.0,0.0,2171.79137,0.347%,0.018%,0.004%
170,2002,סלברייט די.איי בעמ,512766577,ח.פ.,CELLEBRITE DI LTD,IL0011794802,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,591387.276,3.306,1853.0,0.0,36228.49097,0.247%,0.297%,0.065%
170,2002,A2Z Smart technologies corp,875500SPYFJB375QFG54,LEI,A2Z CUST2MATE SOLUTIONS CORP,CA0022051027,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Aerospace & Defense,לא,USD,101091.343,3.306,799.0,0.0,2670.32175,0.242%,0.022%,0.005%
