מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
162,2102,"אבגול תעשיות 1953 בע""מ",510119068,ח.פ.,אבגול,IL0011009573,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"עץ, נייר ודפוס",לא,ILS,4611852.497,1,141.9,0,6544.219,0.015536,0.0004735007494864101,9.591085649659493e-05
162,2102,"סלקום ישראל בע""מ",511930125,ח.פ.,סלקום,IL0011015349,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ILS,2149825.836,1,3298,0,70901.256,0.012795,0.005129993029806586,0.001039115620923496
162,2102,"פרשקובסקי השקעות ובניין בע""מ",513817817,ח.פ.,פרשקובסקי,IL0011021289,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,95555.67,1,13330,0,12737.571,0.004552,0.0009216148504712881,0.00018667947149937818
162,2102,"אוריין ש.מ. בע""מ",511068256,ח.פ.,אוריין,IL0011035065,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,365959.97,1,2392,0,8753.762,0.020322,0.0006333701344386025,0.00012829350774895307
162,2102,"רבל אי.סי.אס. בע""מ",513506329,ח.פ.,רבל,IL0011038788,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,1578595.531,1,183,0,2888.83,0.019243,0.00020901855059233594,4.233815518292684e-05
162,2102,"רשת חנויות רמי לוי שיווק השיקמה 2006 בע""מ",513770669,ח.פ.,רמי לוי,IL0011042491,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,45258.295,1,30530,0,13817.358,0.003285,0.000999741813182298,0.00020250462894045538
162,2102,"מגה אור החזקות בע""מ",513257873,ח.פ.,מגה אור,IL0011044885,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,708898.61,1,17940,0,127176.411,0.019338,0.009201728414879106,0.0018638738259176496
162,2102,"המשביר 365 בע""מ",513389270,ח.פ.,המשביר 365,IL0011049595,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,963810.839,1,111.9,0,1078.504,0.005512,7.803413246471294e-05,1.580635403170395e-05
162,2102,"בי קומיוניקיישנס בע""מ",512832742,ח.פ.,בי קומיונקיישנס,IL0011076630,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ILS,338017.005,1,2220,0,7503.978,0.003242,0.000542943200270274,0.00010997690589382864
162,2102,"קרדן נדל""ן יזום ופיתוח בע""מ",520041005,ח.פ.,קרדן נדלן,IL0011184475,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,2175144.971,1,619.2,0,13468.498,0.011644,0.0009745003792593456,0.00019739180166535925
162,2102,"קבוצת עזריאלי בע""מ",510960719,ח.פ.,עזריאלי קבוצה,IL0011194789,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,534904.317,1,32870,0,175823.049,0.004411,0.012721509698634139,0.002576829904597138
162,2102,"אנרג'יקס אנרגיות מתחדשות בע""מ",513901371,ח.פ.,אנרג'יקס,IL0011233553,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,7646151.167,1,1428,0,109187.039,0.013871,0.00790012449166232,0.0016002249357512507
162,2102,"מנדלסון תשתיות ותעשיות בע""מ",513660373,ח.פ.,מנדלסוןתשת,IL0011294449,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,606150.574,1,1352,0,8195.156,0.015299,0.0005929527279203296,0.00012010668210877554
162,2102,"תומר תמלוגי אנרגיה (2012) בע""מ",514837111,ח.פ.,תומר אנרגיה,IL0011294936,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,303240.873,1,2114,150.367,6560.879,0.015161,0.00047470616796131806,9.615502235798087e-05
162,2102,"איי.די.איי. חברה לביטוח בע""מ",513910703,ח.פ.,איידיאיי ביטוח,IL0011295016,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,84338.141,1,20440,0,17238.716,0.005709,0.0012472909213740203,0.0002526474154458393
162,2102,"מגדלי הים התיכון בע""מ",512719485,ח.פ.,מגדלי תיכון,IL0011315236,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,1801847.544,1,1357,0,24451.071,0.011949,0.001769134016487747,0.00035835034889099125
162,2102,"קבוצת אשטרום בע""מ",510381601,ח.פ.,אשטרום קבוצה,IL0011323156,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,245930.541,1,6966,0,17131.521,0.002205,0.0012395349289719942,0.00025107638546317026
162,2102,"אינרום תעשיות בנייה בע""מ",515001659,ח.פ.,אינרום,IL0011323560,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,1294387.623,1,2180,0,28217.65,0.008722,0.002041661262214055,0.0004135526301642934
162,2102,"שפיר הנדסה ותעשיה בע""מ",514892801,ח.פ.,שפיר הנדסה,IL0011338758,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,2486538.553,1,2708,0,67335.464,0.006952,0.004871993536740624,0.000986856036577571
162,2102,"אוברסיז קומרס בע""מ",510490071,ח.פ.,אוברסיז,IL0011396178,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,832236.33,1,443.7,0,3692.633,0.015128,0.0002671769531365394,5.411854245061035e-05
162,2102,"נובולוג (פארם אפ 1966) בע""מ",510475312,ח.פ.,נובולוג,IL0011401515,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,13575328.777,1,129.4,0,17566.475,0.026573,0.001271005612485506,0.0002574509903895365
162,2102,"מניבים קרן הריט החדשה בע""מ",515327120,ח.פ.,מניבים ריט,IL0011405730,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,20443370.395,1,220.8,0,45138.962,0.026607,0.0032659867186655253,0.0006615482316204961
162,2102,"מניבים קרן הריט החדשה בע""מ",515327120,ח.פ.,מניבים ריט,IL0011405730,ISIN,מניות,ישראל,ישראל,חסום,TASE,"נדל""ן מניב בישראל",לא,ILS,2297079.261,1,219.562,0,5043.52,0.00299,0.00036491909883359637,7.391689106946245e-05
162,2102,"או.פי.סי אנרגיה בע""מ",514401702,ח.פ.,או פי סי אנרגיה,IL0011415713,ISIN,מניות,ישראל,ישראל,חסום,TASE,אנרגיה,לא,ILS,316491.575,1,5170.376,0,16363.805,0.001069,0.0011839875670342733,0.00023982488255562084
162,2102,"או.פי.סי אנרגיה בע""מ",514401702,ח.פ.,או פי סי אנרגיה,IL0011415713,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,2691988.679,1,5239,0,141033.287,0.009089,0.010204329515413831,0.0020669576233161035
162,2102,נאוויטס פטרוליום  שותפות מוגבלת,550263107,מספר שותפות,נאוויטס פטר יהש,IL0011419699,ISIN,יחידות השתתפות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,1561200.697,1,11190,0,174698.358,0.013376,0.012640133749656788,0.0025603466424838116
162,2102,"הולמס פלייס אינטרנשיונל בע""מ",512466723,ח.פ.,הולמס פלייס,IL0011425878,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,2175546.877,1,745.1,0,16210,0.021439,0.0011728591523564092,0.0002375707450820035
162,2102,"פתאל החזקות (1998) בע""מ",512607888,ח.פ.,פתאל החזקות,IL0011434292,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,189166.633,1,55350,0,104703.731,0.011478,0.0075757389999514795,0.0015345184075592638
162,2102,"יוניברסל מוטורס ישראל בע""מ",511809071,ח.פ.,יוניברסל מוטורס,IL0011447732,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,607244.376,1,2875,0,17458.276,0.004819,0.001263176976617165,0.0002558652459696027
162,2102,"ג'י וואן פתרונות אבטחה בע""מ",510095987,ח.פ.,ג'י וואן,IL0011562803,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,1487129.085,1,850,0,12640.597,0.018293,0.0009145983888154824,0.00018525823859169265
162,2102,"ג'נריישן קפיטל בע""מ",515846558,ח.פ.,ג'נריישן קפיטל,IL0011569261,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,29933183.222,1,113.5,353.541,34327.704,0.023569,0.0024837484155324934,0.0005031004451717749
162,2102,"ישראכרט בע""מ",510706153,ח.פ.,ישראכרט,IL0011574030,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,905016.441,1,1338,0,12109.12,0.002781,0.0008761438753227663,0.0001774690105297588
162,2102,"הבורסה לניירות ערך בתל אביב בע""מ",520020033,ח.פ.,הבורסה לניע בתא,IL0011590291,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,372251.67,1,7639,0,28436.305,0.00402,0.002057481837041846,0.00041675719717637887
162,2102,"מ.יוחננוף ובניו (1988) בע""מ",511344186,ח.פ.,יוחננוף,IL0011612640,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,176331.183,1,27550,0,48579.241,0.012171,0.0035149048378394646,0.0007119683207827398
162,2102,"ריט אזורים   ה.פ ליווינג בע""מ",516117181,ח.פ.,ריט אזורים ליוי,IL0011627754,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,3448783.521,1,560.9,0,19344.227,0.035184,0.0013996331697846986,0.000283505393055238
162,2102,"קבוצת דוראל משאבי אנרגיה מתחדשת בע""מ",515364891,ח.פ.,דוראל אנרגיה,IL0011667685,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,1888995.215,1,1698,0,32075.139,0.01061,0.002320766214636274,0.0004700872714891319
162,2102,"אלקטרה פאוור (2019) בע""מ",516077989,ח.פ.,אלקטרה פאוור,IL0011669178,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,238262.293,1,2988,0,7119.277,0.013317,0.0005151085248371672,0.00010433879958884457
162,2102,"משק אנרגיה אנרגיות מתחדשות בע""מ",516167343,ח.פ.,משק אנרגיה,IL0011669749,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,1760757.595,1,549,0,9666.559,0.002478,0.0006994146943209882,0.00014167129080870736
162,2102,"מימון ישיר מקבוצת ישיר (2006) בע""מ",513893123,ח.פ.,מימון ישיר,IL0011681868,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אשראי חוץ בנקאי,לא,ILS,43413.492,1,49390,0,21441.924,0.01468,0.001551410043647782,0.0003142488501339724
162,2102,"תעשיות מספנות ישראל בע""מ",516084753,ח.פ.,מספנות ישראל,IL0011685331,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,378317.632,1,12610,0,47705.853,0.015133,0.0034517116787180424,0.0006991681086972567
162,2102,"מקס סטוק בע""מ",513618967,ח.פ.,מקס סטוק,IL0011685588,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,2778653.222,1,2066,0,57406.976,0.019906,0.004153627218427189,0.0008413459630613629
162,2102,"ג'נסל בע""מ",514579887,ח.פ.,ג'נסל,IL0011696890,ISIN,מניות,ישראל,ישראל,סחיר,TASE,קלינטק,לא,ILS,1538724.647,1,26.4,0,406.223,0.013816,2.9391879299671663e-05,5.9535287340806105e-06
162,2102,"א.א.א.מ.א בע""מ",514856772,ח.פ.,א.א.א.מ.א ש,IL0011698953,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חברות ללא פעילות ומעטפת,לא,ILS,386370.817,1,8,0,30.91,0.003901,2.2364636890398893e-06,4.5301121101077903e-07
162,2102,"הייקון מערכות בע""מ",514347160,ח.פ.,הייקון מערכות ש,IL0011699456,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חברות ללא פעילות ומעטפת,לא,ILS,160424.889,1,4.5,0,7.219,0.003641,5.223238877767377e-07,1.0580032132924018e-07
162,2102,"פולירם תעשיות פלסטיק בע""מ",515251593,ח.פ.,פולירם,IL0011702169,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,2423523.936,1,1060,0,25689.354,0.022675,0.0018587288067257082,0.0003764983942292009
162,2102,"אקוואריוס מנועים (א.מ) בע""מ",515114429,ח.פ.,אקוואריוס מנוע,IL0011702409,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,188052.811,1,98.7,0,185.608,0.004762,1.3429490533656286e-05,2.7202363265379706e-06
162,2102,"ע.י. נופר אנרג'י בע""מ",514599943,ח.פ.,נופר אנרג'י,IL0011708778,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,554725.459,1,10550,0,58523.536,0.015608,0.0042344148566230595,0.0008577100587509841
162,2102,"מניף שירותים פיננסיים בע""מ",512764408,ח.פ.,מניף,IL0011708935,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אשראי חוץ בנקאי,לא,ILS,493539.249,1,2065,0,10191.585,0.008101,0.0007374024518364155,0.00014936597421447072
162,2102,"הום ביוגז בע""מ",514739325,ח.פ.,הום ביוגז,IL0011722043,ISIN,מניות,ישראל,ישראל,סחיר,TASE,קלינטק,לא,ILS,387530.587,1,167.9,0,650.664,0.013676,4.707817566371565e-05,9.536010566195972e-06
162,2102,"פינרג'י בע""מ",514354786,ח.פ.,פינרג'י,IL0011723603,ISIN,מניות,ישראל,ישראל,סחיר,TASE,קלינטק,לא,ILS,1025757.01,1,140.7,0,1443.24,0.010621,0.0001044242592872834,2.115185701000313e-05
162,2102,"רייזור לאבס בע""מ",515369296,ח.פ.,רייזור,IL0011725277,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,358626.899,1,415.5,0,1490.095,0.009111,0.00010781440830539936,2.183855517538359e-05
162,2102,"קבוצת ביכורי השדה בע""מ",512402538,ח.פ.,בכורי שדה,IL0011726184,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,1578644.721,1,419.6,0,6623.993,0.010542,0.0004792727214802461,9.708000940332977e-05
162,2102,"מאסיבית טכנולוגיות הדפסה תלת מימד בע""מ",514919810,ח.פ.,מאסיבית,IL0011729725,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רובוטיקה ותלת מימד,לא,ILS,342811.853,1,79.9,0,273.907,0.010181,1.9818280804718503e-05,4.01433004769749e-06
162,2102,"דניה סיבוס בע""מ",512569237,ח.פ.,דניה סיבוס,IL0011731374,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,304298.069,1,12350,352.581,37933.392,0.00928,0.0027446345457818257,0.0005559447378733936
162,2102,"דלתא ישראל מותגים בע""מ",516250107,ח.פ.,דלתא מותגים,IL0011736993,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,162740.54,1,9640,0,15688.188,0.006504,0.00113510394075805,0.00022992316546246427
162,2102,"נאייקס בע""מ",513639013,ח.פ.,נאייקס,IL0011751166,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,124713.333,1,15830,0,19742.121,0.003407,0.0014284224122009664,0.0002893368535144397
162,2102,"סופווייב מדיקל בע""מ",515198158,ח.פ.,סופווייב,IL0011754392,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מכשור רפואי,לא,ILS,589931.143,1,2652,0,15644.974,0.016584,0.0011319772328364011,0.00022928982911588972
162,2102,"ריטיילורס בע""מ",514211457,ח.פ.,ריטיילורס,IL0011754889,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,333247.515,1,6415,0,21377.828,0.006855,0.0015467724384516418,0.0003133094710792669
162,2102,"תורפז תעשיות בע""מ",514574524,ח.פ.,תורפז,IL0011756116,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,912031.864,1,4954,0,45182.059,0.008419,0.003269104961163311,0.0006621798532368317
162,2102,"תורפז תעשיות בע""מ",514574524,ח.פ.,תורפז,IL0011756116,ISIN,מניות,ישראל,ישראל,חסום,TASE,מזון,לא,ILS,286939.65,1,4609.5,0,13226.483,0.002649,0.0009569896138208795,0.00019384487483802915
162,2102,"קיסטון אינפרא בע""מ",515983476,ח.פ.,קיסטון אינפרא,IL0011759342,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,1441752.582,1,952.3,0,13729.81,0.00769,0.0009934073608028717,0.00020122154173561643
162,2102,"קבוצת אקרשטיין בע""מ",512714494,ח.פ.,קבוצת אקרשטיין,IL0011762056,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,1598693.7,1,875.3,0,13993.366,0.005542,0.0010124767048348548,0.00020508416945250922
162,2102,"ורידיס אינווירונמנט בע""מ",515935807,ח.פ.,ורידיס,IL0011763872,ISIN,מניות,ישראל,ישראל,סחיר,TASE,קלינטק,לא,ILS,335055.903,1,2350,0,7873.814,0.002308,0.0005697023327484287,0.0001153971535235725
162,2102,"נקסט ויז'ן מערכות מיוצבות בע""מ",514259019,ח.פ.,נקסט ויז'ן,IL0011765935,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,544002.496,1,15000,0,81600.374,0.005979,0.005904117549759776,0.0011959199043892748
162,2102,"פלסאנמור בע""מ",515139129,ח.פ.,פלסאנמור,IL0011767006,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מכשור רפואי,לא,ILS,309818.559,1,470.2,0,1456.767,0.005976,0.00010540299252318256,2.1350106206099627e-05
162,2102,"אקונרג'י אנרגיה מתחדשת בע""מ",516339777,ח.פ.,אקונרג'י,IL0011783342,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,381315.15,1,3519,0,13418.48,0.006743,0.0009708813743807174,0.0001966587471602691
162,2102,"אקונרג'י אנרגיה מתחדשת בע""מ",516339777,ח.פ.,אקונרג'י,IL0011783342,ISIN,מניות,ישראל,ישראל,חסום,TASE,אנרגיה מתחדשת,לא,ILS,217349.636,1,3465.868,0,7533.051,0.003843,0.0005450467495692537,0.00011040299437450533
