מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מטבע פעילות,תאריך העמדת התחייבות לקרן השקעה,סכום המחויבות הראשוני (במטבע הדיווח של קרן ההשקעה),"סכום המחויבות הראשוני (באלפי ש""ח)",יתרת המחויבות לתקופת הדיווח (במטבע הדיווח של קרן ההשקעה),"יתרת המחויבות לתקופת הדיווח (באלפי ש""ח)",שיעור יתרת המחויבות,תאריך פקיעת מחויבות להשקעה
214,12027,התחייבות להשקעה - צמיתה,Innovation Endeavors ET SPV GP LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",INNOVATION ENDEAVORS ET SPV LP,12551456.0,פנימי,USD,2021-12-21,244.94487,809.78774,0.0,0.0,0.0,NR
214,12027,התחייבות להשקעה,"FORTISSIMO CAPITAL FUND VI (GP), LIMITED PARTNERSHIP","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",FORTISSIMO CAPITAL FUND VI L.P,12551484.0,פנימי,USD,2023-10-19,809.15638,2675.070992,457.173345,1511.41508,0.564999,2032-02-01 00:00:00
214,12027,התחייבות להשקעה,PONTIFAX VI GP LIMITED PARTNERSHIP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Pontifax (Israel) VI L.P,12592005.0,פנימי,USD,2021-01-04,51.11864,168.998224,15.846778,52.38945,0.31,2030-10-31 00:00:00
214,12027,התחייבות להשקעה,Slate Co-Invest GP LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Brookfield Slate Co-Invest LP,12551488.0,פנימי,EUR,2022-11-14,405.28094,1572.773744,12.158427,47.18321,0.029999,2037-10-27 00:00:00
214,12027,התחייבות להשקעה,GP Desert Wind Ltd.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",CRB HRL 2021 SPV L.P,12551460.0,פנימי,USD,2022-01-18,432.11389,1428.56852,0.0,0.0,0.0,2031-12-31 00:00:00
214,12027,התחייבות להשקעה,EQT Equity VIII,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT Equity VIII,12551401.0,פנימי,EUR,2018-08-09,852.78248,3309.39297,40.077638,155.52929,0.046996,2027-12-12 00:00:00
214,12027,התחייבות להשקעה,"Greenspring Associates, LLC","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",StepStone VC Secondaries Fund V,12751052.0,פנימי,USD,2022-01-26,663.62268,2193.93658,0.0,0.0,0.0,2031-01-31 00:00:00
214,12027,התחייבות להשקעה,PONTIFAX VI GP LIMITED PARTNERSHIP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Pontifax (Israel) VI,12551428.0,פנימי,USD,2021-01-04,611.00484,2019.982001,189.4115,626.19442,0.309999,2030-10-31 00:00:00
214,12027,התחייבות להשקעה,EQT IX (General Partner) S.a r.l. ,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT  IX,12596007.0,פנימי,EUR,2021-02-02,55.10957,213.863708,5.501296,21.34888,0.099824,2027-12-31 00:00:00
214,12027,התחייבות להשקעה,LRC-GP RF3 S.a r.l,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",LRC UK עמיתים,12102185.0,פנימי,GBP,2021-03-21,3463.317,15380.244465,0.0,0.0,0.0,2031-03-31 00:00:00
214,12027,התחייבות להשקעה,HG SATURN 4 GENERAL PARTNER L.P. INC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hg Saturn 4 B LP,12551545.0,פנימי,USD,2025-04-21,1242.37385,4107.287948,1242.373856,4107.28797,1.0,2035-05-01 00:00:00
214,12027,התחייבות להשקעה,Bridgepoint Direct Lending III GP S.a.r.l,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",AVENUE EUROPE 3,12594008.0,פנימי,EUR,2016-10-25,14.67969,56.967473,0.0,0.0,0.0,NR
214,12027,התחייבות להשקעה,"MENSCH CAPITAL PARTNERS I GP, LIMITED PARTNERSHIP","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",HAREL MCP ANNEX I LP,12551480.0,פנימי,USD,2022-07-28,636.522,2104.341732,0.0,0.0,0.0,2031-11-01 00:00:00
214,12027,התחייבות להשקעה,"HARBOURVEST PARTNERS, LLC","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Dover Street X Feeder Fund L.P,12596004.0,פנימי,USD,2020-01-09,67.46411,223.036348,12.818179,42.3769,0.189999,2029-06-30 00:00:00
214,12027,התחייבות להשקעה,CVC Credit Capital Solutions Co-invest (GP) Sarl,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",CVC Credit Capital Solutions Co-Invest Feeder,12551419.0,פנימי,USD,2022-03-28,290.70994,961.087062,39.39343,130.23468,0.135507,2031-12-31 00:00:00
214,12027,התחייבות להשקעה,"Coller International General Partner VIII, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Coller International Partners VIII,12551312.0,פנימי,USD,2020-04-27,832.5016,2752.25029,367.817988,1216.00627,0.441822,2029-03-31 00:00:00
214,12027,התחייבות להשקעה,Permira Management S.a.r.l,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Permira Credit Solutions VI Senior Euro,12551554.0,פנימי,EUR,2025-07-23,2435.96001,9453.230011,2435.960014,9453.23003,1.0,2034-07-31 00:00:00
214,12027,התחייבות להשקעה,Target Global Selected Opportunities LTD,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",TGSO - Nickel 2 WeFox,12551439.0,פנימי,EUR,2021-06-08,243.89803,946.495085,0.0,0.0,0.0,2031-06-30 00:00:00
214,12027,התחייבות להשקעה,GROUP 11 GP IV LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Group 11 Fund IV,12551336.0,פנימי,USD,2021-03-08,233.56325,772.160105,0.0,0.0,0.0,2030-02-28 00:00:00
214,12027,התחייבות להשקעה - צמיתה,ICG ShineCo-Invest LP(Delaware),"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ICG Shine Co Investor Feeder LP,12551475.0,פנימי,USD,2022-05-26,403.09439,1332.630053,9.587882,31.69754,0.023785,NR
214,12027,התחייבות להשקעה,KKR ASSOCIATES ROX II SCSp,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",KKR Opp Real Estate Cred Fund II,12551497.0,פנימי,USD,2023-01-30,1521.0,5028.426,704.223,2328.16124,0.463,2030-12-28 00:00:00
214,12027,התחייבות להשקעה,RDF IV GP LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Related Real Estate Debt Fund IV,12551505.0,פנימי,USD,2023-05-11,7207.0,23826.342,5269.821231,17422.02899,0.731208,2032-11-08 00:00:00
214,12027,התחייבות להשקעה,NPD Management LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",NorthPoint פנסיה וגמל,12561109.0,פנימי,USD,2023-08-14,2279.0,7534.374,0.0,0.0,0.0,2032-04-23 00:00:00
214,12027,התחייבות להשקעה,Warburg Pincus Financial Sector III GP L.P,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Warburg Pincus Financial Sector III LP,12551558.0,פנימי,USD,2025-09-17,1622.03301,5362.441131,1622.033012,5362.44114,1.0,2031-10-31 00:00:00
214,12027,התחייבות להשקעה,Pitango Venture Capital Fund IX LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Pitango Venture Capital Fund IX LP,12551555.0,פנימי,USD,2025-08-04,781.51483,2583.688028,656.472465,2170.29797,0.84,2034-02-13 00:00:00
214,12027,התחייבות להשקעה - צמיתה,HG Saturn 2 General Partner L.P. Inc,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hg Isaac Co-Invest LP,12751048.0,פנימי,USD,2021-09-14,233.32172,771.361606,1.603179,5.30011,0.006871,NR
214,12027,התחייבות להשקעה,ארבל  II פאנד ג'י פי  שותפות מוגבלת,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ארבל 2,12751046.0,פנימי,ILS,2021-09-29,6417.0,6417.0,1382.7728,1382.7728,0.215485,2031-06-30 00:00:00
214,12027,התחייבות להשקעה,FLM LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Fuse 11 LLC,12102193.0,פנימי,USD,2022-03-14,4552.788,15051.517128,2013.527964,6656.72345,0.442262,2032-03-31 00:00:00
214,12027,התחייבות להשקעה,EQT X (GENERAL PARTNER) S.A R.L,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT X Co-Investment (A) SCSp,12551528.0,פנימי,USD,2024-06-25,283.01396,935.644152,0.0,0.0,0.0,NR
214,12027,התחייבות להשקעה,Hamilton Lane Second Feeder Fund IV BLP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hamilton Lane Second Feeder Fund IV BLP,12551296.0,פנימי,USD,2017-07-05,722.05757,2387.122326,321.181451,1061.82588,0.444814,2027-10-31 00:00:00
214,12027,התחייבות להשקעה,Naftali Capital Member II GP LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",NAFTALI SHAKED PARTNERS II FEEDER,12551498.0,פנימי,USD,2023-04-04,1495.0,4942.47,1029.26977,3402.76586,0.688474,2030-01-01 00:00:00
214,12027,התחייבות להשקעה,"HARBOURVEST PARTNERS, LLC","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",HarbourVest Partners Co-Investment VI,12551462.0,פנימי,USD,2022-04-25,2043.97176,6757.370639,306.595762,1013.60559,0.149999,2031-03-31 00:00:00
214,12027,התחייבות להשקעה,EQT Exeter Europe Logistics Value Fund V GP srll,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT EELVF V,12551557.0,פנימי,EUR,2025-07-31,1346.0,5223.4222,1346.0,5223.4222,1.0,2034-06-30 00:00:00
214,12027,התחייבות להשקעה - צמיתה,"Pitango V.C. Fund VII, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Pitango SPV7,12551444.0,פנימי,USD,2021-09-09,216.526,715.834956,0.0,0.0,0.0,NR
214,12027,התחייבות להשקעה,Harel-Hamilton Lane LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Harel-Hamilton Lane LP SMA 3,12551455.0,פנימי,USD,2022-06-27,4500.26239,14877.867461,1990.362262,6580.13764,0.442276,2031-11-30 00:00:00
214,12027,התחייבות להשקעה,Target Global Selected Opportunities LTD,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",TGSO NICKEL3 WEFOX,12551540.0,פנימי,EUR,2025-03-03,33.52036,130.082461,0.0,0.0,0.0,2031-06-01 00:00:00
214,12027,התחייבות להשקעה,TruAmerica Workforce Housing Fund II GP LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",TruAmerica Workforce II עמיתים,12561140.0,פנימי,USD,2025-09-29,923.0,3067.12933,923.0,3067.12933,1.0,2033-12-01 00:00:00
214,12027,התחייבות להשקעה,Fattal European Partnership II GP LTD,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",עמיתים Fattal II,12102191.0,פנימי,EUR,2022-04-28,2452.857,9518.80216,78.793315,305.77322,0.032123,2032-04-30 00:00:00
214,12027,התחייבות להשקעה,i3 Partners II LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",i3 Partners II LP,12551510.0,פנימי,USD,2023-07-06,83.009,274.427754,66.282689,219.13057,0.7985,2033-06-01 00:00:00
214,12027,התחייבות להשקעה,S.H Sky Investment (A.L.S.K.A.) Ltd,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",S.H. SKY Investments LP,12551549.0,פנימי,ILS,2025-05-22,1197.55957,1197.55957,304.98473,304.98473,0.254671,NR
214,12027,התחייבות להשקעה,KKR ILP LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",KKR NORTH AM FUND XIII SCSP,12551440.0,פנימי,USD,2022-05-04,1434.86174,4743.652912,245.294425,810.94337,0.170953,2032-10-31 00:00:00
214,12027,התחייבות להשקעה,CVC Credit Capital Solutions III General Partner Sarl,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",CVC Capital Solutions III Co-Invest Fund,12551496.0,פנימי,EUR,2023-12-13,149.52393,580.257515,109.016411,423.05999,0.72909,2029-01-31 00:00:00
214,12027,התחייבות להשקעה,Deer Management Co. LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",StepStone VC Global Partners X IC LP,12551432.0,פנימי,USD,2021-10-28,312.17422,1032.047971,97.138206,321.13891,0.311166,2031-02-28 00:00:00
214,12027,התחייבות להשקעה,FIMI 6 2016 Ltd.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",FIMI OPPORTUNITY FUND VI LP,12593006.0,פנימי,USD,2016-07-20,14.57558,48.186867,1.563505,5.16895,0.107268,2026-07-31 00:00:00
214,12027,התחייבות להשקעה,EQT Infrastructure V (GP) S..A R.L,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT Infrastructure V (NO.1) EUR SCSP,12551434.0,פנימי,EUR,2021-08-11,1284.83044,4986.041489,232.239987,901.25372,0.180755,2033-10-31 00:00:00
214,12027,התחייבות להשקעה,Coller International General Partnre XI L.P,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Coller International Partners IX - B L.P,12551508.0,פנימי,USD,2024-06-20,1633.49108,5400.32151,1241.132689,4103.18467,0.759803,2034-05-10 00:00:00
214,12027,התחייבות להשקעה,Lexington Partners GP Holdings IX LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",LCP IX  (Offshore) LP,12551412.0,פנימי,USD,2019-12-18,1881.52692,6220.327998,393.738215,1301.69854,0.209265,2029-10-31 00:00:00
214,12027,התחייבות להשקעה,TPG Healthcare Partners GenPar II L.P,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",TPG Healthcare Partners II L.P,12551501.0,פנימי,USD,2023-08-10,337.45591,1115.629238,152.192298,503.14774,0.450999,2032-04-01 00:00:00
214,12027,התחייבות להשקעה,TPG GenPar IX L.P,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",TPG Partners IX L.P,12551499.0,פנימי,USD,2023-09-21,1349.82364,4462.516954,413.591657,1367.33402,0.306404,2032-04-01 00:00:00
214,12027,התחייבות להשקעה,CEVA A GP (Lux) Sarl,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Cathedral Square עמיתים,12102190.0,פנימי,GBP,2021-10-18,1515.329,6729.424556,50.430212,223.95553,0.03328,2031-10-31 00:00:00
214,12027,התחייבות להשקעה,Cerca VC Group Funds,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Cerca Opportunities Fund LP,12551520.0,פנימי,USD,2024-04-16,132.815,439.08639,92.970499,307.36047,0.699999,2035-01-01 00:00:00
214,12027,התחייבות להשקעה,Brookfield Capital Partners V GP LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Brookfield  Capital Partners V,12551306.0,פנימי,USD,2019-09-12,1309.97817,4330.78783,101.576252,335.81109,0.07754,2028-10-31 00:00:00
214,12027,התחייבות להשקעה,"Insight Venture Management, LLC(Delaware limited liability company)","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Insight Venture Partners Cayman X,12595009.0,פנימי,USD,2021-10-01,59.55165,196.877755,8.357558,27.63009,0.140341,2028-03-30 00:00:00
214,12027,התחייבות להשקעה,Pontifax 4 GP L.P.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Pontifax (Israel) IV LP,12551278.0,פנימי,USD,2015-10-14,284.45285,940.401122,8.533584,28.21203,0.029999,2026-10-16 00:00:00
214,12027,התחייבות להשקעה,EQT Fund Management Sarl,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT Infrastructure VI (No.1) EUR SCSp,12551504.0,פנימי,EUR,2024-01-23,1858.03768,7210.486825,1108.177065,4300.50274,0.596423,2034-12-31 00:00:00
214,12027,התחייבות להשקעה,"ג'יי.טי.אל.וי 3 ש.כ. בע""מ","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",JTLV3 גי טי אל וי פי אי,12753004.0,פנימי,ILS,2022-06-12,5028.0,5028.0,819.345,819.345,0.162956,2031-04-30 00:00:00
214,12027,התחייבות להשקעה,"CVC CREDIT PARTNERS GLOBAL SPECIAL SITUATIONS GP, LLC","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",CVC Credit Partners Global Special Situations Fedd,12594006.0,פנימי,USD,2020-03-04,57.71235,190.797029,11.98914,39.6361,0.207739,2027-10-30 00:00:00
214,12027,התחייבות להשקעה,Hamilton Lane Advisors L.L.C,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hamilton Lane Co-Inv.Feeder IV L.P,12551403.0,פנימי,USD,2018-02-20,1697.94398,5613.402798,363.24477,1200.88721,0.213932,2027-11-30 00:00:00
