מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,סיווג הקרן,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
163,9967,Amundi Nasdaq-100 II UCITS ETF,549300WKBSXK32O2GT62,LEI,AMUNDI NASDAQ 1,LU1829221024,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,55299.782,3.306,9964.5,0,18217.206,0.00102,0.00932,0.00154
163,9967,Lyxor S 500 UCITS ETF,549300JWBW5ZYYLO6033,LEI,LYXOR ETF S&P 5,LU1135865084,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,34800.289,3.306,47917,0,55128.391,0.00118,0.0282,0.00467
163,9967,INVESCO S 500 UCITS ETF,635400KZRKKKNVCJXD85,LEI,S&P 500 SOURCE,IE00B3YCGJ38,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,21524.781,3.306,132232,0,94097.517,0.00081,0.04814,0.00798
163,9967,iShares Core EUR Corp Bond UCI,549300IJBBIPXKWNXJ28,LEI,iShares Core  Corp Bond UCITS ETF EUR,IE00BF11F565,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל",אירופה,LSE,"אג""ח בחו""ל - אג""ח חשופת מט""ח",לא,EUR,273546.747,3.881,534.1,0,5669.754,0.00044,0.0029,0.00048
163,9967,iShares USD Corp Bond UCITS ET,549300QQR5SNTQVNFC45,LEI,iShares $ Corp Bond UCITS ETF,IE00BYXYYJ35,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל","ארה""ב",LSE,"IBOXX USD LIQUID INVESTMENT GRADE TOP 30 INDEX - אג""ח בחו""ל - אג""ח חשופת דולר",לא,USD,362148.366,3.306,627.5,0,7512.822,0.00054,0.00384,0.00064
163,9967,iShares USD High Yield Corp Bo,549300XNS7MREWVF4X34,LEI,ISHARES USD HY,IE00BYXYYL56,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל","ארה""ב",LSE,"אג""ח בחו""ל - אג""ח חשופת דולר",לא,USD,3608.236,3.306,727.2,0,86.746,1e-05,4e-05,1e-05
163,9967,SPDR S 500 UCITS ETF,549300F1TODGOV4WQV40,LEI,SPDR S&P 500,IE00B6YX5C33,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,26552.048,3.306,66401,0,58287.508,0.00102,0.02982,0.00494
163,9967,Communication Services Selec,549300RPODKQJE2HDW24,LEI,COMM SERV SELECT SECTOR SPDR,US81369Y8527,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב - מדד אחר",לא,USD,26544.674,3.306,11837,0,10387.76,0.00012,0.00531,0.00088
163,9967,Financial Selec Sector SPDR F,549300Y12KQ6ZG08NY28,LEI,Financial Select Sector SPDR,US81369Y6059,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Financial מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,179861.919,3.306,5387,0,32032.368,0.00018,0.01639,0.00272
163,9967,Global X Silver Miners ETF,549300W0XPL6JJ7JYT05,LEI,GLOBAL X SILVER,US37954Y8488,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גלובלי,NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,89956.951,3.306,7163,0,21302.596,0.00164,0.0109,0.00181
163,9967,Health Care Selec Sector SPDR,549300EJNY3KKJHPOY44,LEI,Health Care Select Sector SPDR,US81369Y2090,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Health Care מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,39589.169,3.306,13917,0,18214.819,0.00016,0.00932,0.00154
163,9967,Invesco China Technology ETF,549300PS11RST4YBXW12,LEI,Invesco China Technology ETF,US46138E8003,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,NYSE,"מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-אסיה - מדד אחר",לא,USD,71080.738,3.306,5901,0,13866.932,0.00129,0.00709,0.00118
163,9967,Invesco S 500 Equal Weight E,549300F8VBQFIX481R47,LEI,Invesco S&P 500 Eql Wght ETF,US46137V3574,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,53458.024,3.306,18970,0,33526.104,0.00014,0.01715,0.00284
163,9967,iShares MSCI South Korea ETF,GR1QY1XUY5M0EJSI5J57,LEI,ISHARES MSCI EWY,US4642867729,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",דרום קוריאה,NYSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה - מדד אחר",לא,USD,35024.223,3.306,8010,0,9274.785,0.00048,0.00474,0.00079
163,9967,iShares MSCI Taiwan ETF,NOTS2OVXOI43240U2196,LEI,ISHARE MSCI TAIWAN INDEX,US46434G7723,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",טייוואן,NYSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה - מדד אחר",לא,USD,36498.927,3.306,6362,0,7676.736,0.00035,0.00393,0.00065
163,9967,iShares Russell 1000 Growth ETF,549300H1KWQVEKI25E14,LEI,ISHARES RUSSELL 1000,US4642876142,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"RUSSELL 2000 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,10448.279,3.306,46841,0,16179.823,4e-05,0.00828,0.00137
163,9967,iShares Core S 500 ETF,5493007M4YMN8XL48C14,LEI,iShares Core S&P 500 ETF,US4642872000,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,29113.092,3.306,66930,0,64418.709,3e-05,0.03296,0.00546
163,9967,iShares Latin America 40 ETF,549300LU9LZBB8WGN795,LEI,ISHARES S&P LAT,US4642873909,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Americas,NYSE,"מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל - מדד אחר",לא,USD,217518.857,3.306,2889,0,20775.3,0.00307,0.01063,0.00176
163,9967,iShares Silver Trust,549300K2C2CG14B0ZA09,LEI,ISHARES SILVER,US46428Q1094,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גלובלי,NYSE,Commodity Funds,לא,USD,219185.273,3.306,4237,0,30702.425,0.00041,0.01571,0.0026
163,9967,SPDR S 500 ETF Trust,549300NZAMSJ8FXPQQ63,LEI,SPDR TRUST SERIES 1 S&P,US78462F1030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,55083.885,3.306,66618,75.65,121566.352,5e-05,0.06219,0.01031
163,9967,SPDR S Biotech ETF,549300Y3ODFMPD5XXL58,LEI,SPDR S&P BIOTEC ETF,US78464A8707,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,50287.41,3.306,10020,0,16658.268,0.00082,0.00852,0.00141
163,9967,SPDR S+P MIDCAP,5493003TT35P3SIWJJ72,LEI,SPDR S+P MIDCAP,US78467Y1073,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות גיאוגרפי-ארה""ב חשופת מט""ח",לא,USD,13677.881,3.306,59603,16.6,27006.817,0.00035,0.01382,0.00229
163,9967,Utilities Selec Sector SPDR F,549300ERQDM80PRYUH21,LEI,SPDR UTILITIES SELEC-XLU,US81369Y8865,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב - מדד אחר",לא,USD,61568.897,3.306,8721,0,17751.314,0.00024,0.00908,0.0015
163,9967,VanEck Vectors ETFs/USA,54930031TORTKAM9TJ98,LEI,VanEck Gold Miners Equity ETF,US92189F1066,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות גיאוגרפי-ארה""ב חשופת מט""ח",לא,USD,51614.644,3.306,7640,0,13036.744,0.00017,0.00667,0.00111
163,9967,Vanguard ETF/USA,8DLNZLT9FCSJNCMHQC12,LEI,Vanguard S&P 500 ETF,US9229083632,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,125141.916,3.306,61238,163.31,253893.252,0.0001,0.12989,0.02152
163,9967,WisdomTree India Earnings Fund,54930026N5YOB6AW2260,LEI,WISDOMTREE INDIA EARNINGS,US97717W4226,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",הודו,NYSE,"CNX NIFTY - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה הודו",לא,USD,116770.611,3.306,4420,0,17063.129,0.0019,0.00873,0.00145
163,9967,Invesco KBW Bank ETF,5493006QRDPX6RZ3LB17,LEI,Invesco KBW Bank ETF,US46138E6288,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב - מדד אחר",לא,USD,42029.067,3.306,7821,0,10867.131,0.00057,0.00556,0.00092
163,9967,INVESCO NASDAQ,549300TKJ3EA6QHM7D23,LEI,INVESCO NASDAQ 100 ETF,US46138G6492,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,132502.165,3.306,24712,0,108251.449,0.0005,0.05538,0.00918
163,9967,VanEck Semiconductor ETF,549300MJTG2N9QRH7I02,LEI,VANECK VECTORS SEMICONDUCTOR E,US92189F6768,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,20041.229,3.306,32636,0,21623.407,0.0002,0.01106,0.00183
163,9967,Jupiter Global High Yield Bond,5493008D6OA8SLQSV977,LEI,Jupiter Global High Yield Bond,LU1981109140,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל",גלובלי,EURONEXT,"אג""ח בחו""ל - אג""ח חשופת מט""ח",לא,USD,11412.118,3.306,11097,0,4186.727,0.05735,0.00214,0.00035
163,9968,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל‏ 00 תל בונד שקלי 50,IL0011501686,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד שקלי- אחר",לא,ILS,1250000,1,339.54,0,4244.25,0.00649,0.00792,0.0008
163,9968,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל תא 125,IL0011502833,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,159261.263,1,5003,0,7967.841,0.00192,0.01488,0.00149
163,9968,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל תא 90,IL0011502593,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,87626.429,1,4757,0,4168.389,0.00157,0.00778,0.00078
163,9968,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל S&P 500 4D,IL0011503336,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,49426.159,1,9467,0,4679.174,0.00064,0.00874,0.00088
163,9968,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,"אי.בי.אי. סל 4A ת""א-35",IL0012259946,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"35 מניות בארץ - מניות כללי-ת""א",לא,ILS,3673.847,1,5208,0,191.334,0.00351,0.00036,4e-05
163,9968,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,"אי.בי.אי. סל 4A ת""א-90",IL0012094442,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,68289.283,1,8268,0,5646.158,0.00569,0.01054,0.00106
163,9968,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,"אי.בי.אי. סל 4A ת""א-ביטוח",IL0012157710,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים-מדד אחר,לא,ILS,10013.07,1,9609,0,962.156,0.00055,0.0018,0.00018
163,9968,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל תלבונד שק-בנקוביט,IL0011507477,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד שקלי- אחר",לא,ILS,56040,1,436.29,0,244.497,0.00175,0.00046,5e-05
163,9968,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל 4D ‏S&P 500,IL0011490203,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,680120.627,1,2569,0,17472.299,0.00272,0.03262,0.00328
163,9968,הראל קרנות נאמנות בעמ,511776783,ח.פ.,"הראל סל 4A ת""א 125",IL0011488991,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,655891.484,1,3192,0,20936.056,0.00647,0.03909,0.00393
163,9968,הראל קרנות נאמנות בעמ,511776783,ח.פ.,"הראל סל 4A ת""א 90",IL0011489312,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,383504.117,1,3165,0,12137.905,0.00515,0.02266,0.00228
163,9968,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל 4Dי S&P 500,IL0011658106,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,73755.7,1,10950,0,8076.249,0.00119,0.01508,0.00152
163,9968,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,"אי.בי.אי. סל 4A ת""א 125",IL0011488082,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,381129.048,1,3172,0,12089.413,0.00529,0.02257,0.00227
163,9968,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,אי.בי.אי. סל 4Dי S&P 500,IL0011481624,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,30328.12,1,21730,0,6590.3,0.00122,0.0123,0.00124
163,9968,קסם קרנות נאמנות,510938608,ח.פ.,קסם MSCI India !4D ETF,IL0011457475,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,הודו,TASE,"CNX NIFTY - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה הודו",לא,ILS,25772.986,1,8678,0,2236.58,0.00455,0.00418,0.00042
163,9968,קסם קרנות נאמנות,510938608,ח.פ.,קסם S&P 500 4D ETF,IL0011464711,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,33439.118,1,24260,0,8112.33,0.00126,0.01515,0.00152
163,9968,קסם קרנות נאמנות,510938608,ח.פ.,"קסם 4A ETF ת""א 125",IL0011463564,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,32754.972,1,31750,0,10399.704,0.00118,0.01942,0.00195
163,9968,קסם קרנות נאמנות,510938608,ח.פ.,"קסם 4A ETF ת""א 90",IL0011463317,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,15518.201,1,30420,0,4720.637,0.00127,0.00881,0.00089
163,9968,קסם קרנות נאמנות,510938608,ח.פ.,קסם ETFי 00 תל בונד צמודות- בנקים ללא COCO,IL0011462814,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד אחר-מדד תל בונד אחר",לא,ILS,34599.403,1,3611.57,0,1249.582,0.00607,0.00233,0.00023
163,9968,HSBC EURO STOXX 50 UCITS ETF,213800C3PJF8YA3LOK53,LEI,HSBC EURO STOXX,IE00B4K6B022,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,5126.99,3.881,5796,0,1153.19,0.00024,0.00215,0.00022
163,9968,iShares Core EURO STOXX 50 UCI,5493004JFXP6VX6VU903,LEI,iShares Core EURO STOXX 50 UCITS ETF,DE0005933956,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,FWB,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,22650.452,3.881,5559,0,4886.339,0.00016,0.00912,0.00092
163,9968,iShares Core DAX UCITS ETF (DE),549300CQN9T9XKTT1S19,LEI,ISHARES DAX,DE0005933931,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גרמניה,FWB,"DAX 30 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה גרמניה",לא,EUR,7465.687,3.881,19756,0,5723.726,0.00017,0.01069,0.00107
163,9968,iShares U.S. Home Construction,549300E4UYBNT92O5488,LEI,ISHARES US HOME CONSTR,US4642887529,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות גיאוגרפי-ארה""ב חשופת מט""ח",לא,USD,11456.851,3.306,10725,0,4062.239,0.0004,0.00758,0.00076
163,9968,iShares Core MSCI China ETF,549300Y5GFOCPIN4TL37,LEI,ISHARES MSCI CH,HK2801040828,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,HKSE,"FTSE China 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה סין",לא,HKD,243532.041,0.425,2916,0,3017.382,0.00028,0.00563,0.00057
163,9968,Ishares Core Nikkei 225 ETF,5493003S1VZ3B3ZKCC66,LEI,ISHARES CORE NIKKEI 225,JP3027710007,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"NIKKEI 225 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה יפן",לא,JPY,17747.274,2.233,467400,0,1852.456,5e-05,0.00346,0.00035
163,9968,Amundi S 500 UCITS ETF,5493007YUEI1FG9SC192,LEI,AMUNDI S&P500 U,LU1681049018,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",EURONEXT,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,31974.377,3.306,13170.84,0,13922.538,0.00115,0.02599,0.00261
163,9968,BNP PARIBAS EAS2,969500PKO62D27NM6A51,LEI,BNP Paribas Easy STOXX Europe 600 ETF,FR0011550193,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"STOXX EUROPE 600 -מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,88046.199,3.881,1796.2,0,6137.272,0.00176,0.01146,0.00115
163,9968,LYXOR CORE EURS,213800RFZBG42O5X1D89,LEI,LYXOR CORE EURS,LU0908500753,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"STOXX EUROPE 600 -מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,6748.756,3.881,26801,0,7019.154,0.00013,0.0131,0.00132
163,9968,SPDR MSCI World UCITS ETF,54930057M4Z3UU0DFR13,LEI,SPDR MSCI EUR I,IE00BKWQ0J47,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,3172.818,3.881,39550,0,4869.695,0.00132,0.00909,0.00091
163,9968,iShares AEX UCITS ETF,5493001C3BFCBCQSKB68,LEI,iShares AEX UCITS ETF,IE00B0M62Y33,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",הולנד,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,20404.909,3.881,9407,0,7448.964,0.0029,0.01391,0.0014
163,9968,AMUNDI MSCI,213800EH8RDDKCSGK398,LEI,Amundi MSCI Emerging Markets II ETF,LU2573967036,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","גלובלי ללא ארה""ב",LSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,149017.946,3.306,6680,0,32909.242,0.00296,0.06144,0.00617
