מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,דירוג,שם מדרג,דירוג נייר הערך/המנפיק,מטבע פעילות,"מח""מ",מועד פדיון,שיעור ריבית,תשואה לפדיון,נחיתות חוזית,האם סווג כחוב בעייתי,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),השיטה שיושמה בדוח הכספי,שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
14044,14047,חברת החשמל לישראל בעמ,520000472,ח.פ.,חשמל אג33,IL0060003923,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilAAA,מעלות S&P,נייר ערך,ILS,9.944,30/05/2036,0.0125,0.02783,החוב לא נחות,לא,3707.0,1.0,101.02,0.0,3.745,,,שווי הוגן,8.6e-07,0.01227,0.00402
14044,14047,ישרס חברה להשקעות בעמ,520017807,ח.פ.,ישרס אג15,IL0061302076,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,1.51,15/05/2027,0.0158,0.03014,החוב לא נחות,לא,7200.0,1.0,118.01,0.0,8.497,,,שווי הוגן,2e-05,0.02783,0.00911
14044,14047,"כלל ביטוח גיוסי הון בע""מ",513754069,ח.פ.,כלל מימו אגח יג,IL0011979205,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA-,מעלות S&P,נייר ערך,ILS,7.142,31/07/2037,0.0531,0.04864,החוב לא נחות,לא,6998.0,1.0,104.46,0.0,7.31,,,שווי הוגן,1e-05,0.02394,0.00784
14044,14047,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי אג179,IL0060403727,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,0.748,30/06/2026,0.0083,0.03204,החוב לא נחות,לא,2165.0,1.0,116.83,0.0,2.529,,,שווי הוגן,1.42e-06,0.00828,0.00271
14044,14047,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי אגח 184,IL0060406043,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,2.206,5/05/2030,0.0276,0.04448,החוב לא נחות,לא,5157.0,1.0,97.55,0.0,5.031,,,שווי הוגן,2.38e-06,0.01648,0.00539
14044,14047,לוינשטין נכסים בעמ,511134298,ח.פ.,לוינשט נכ אגח ג,IL0011827990,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA+,מעלות S&P,נייר ערך,ILS,2.131,31/12/2029,0.019,0.04837,החוב לא נחות,לא,93.75,1.0,94.51,0.0,0.089,,,שווי הוגן,3.6e-07,0.00029,9e-05
14044,14047,מגדלי הים התיכון,512719485,ח.פ.,מגדלי תיכוןאגחה,IL0011685174,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,A2.il,מידרוג Moodys,נייר ערך,ILS,2.498,30/06/2029,0.0304,0.04762,החוב לא נחות,לא,9494.0,1.0,96.71,0.0,9.182,,,שווי הוגן,3e-05,0.03007,0.00984
14044,14047,מגוריט ישראל בעמ,515434074,ח.פ.,מגוריט    אגח ד,IL0011858342,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA-,מעלות S&P,נייר ערך,ILS,1.496,31/03/2027,0.003,0.03329,החוב לא נחות,לא,5220.0,1.0,109.52,0.0,5.717,,,שווי הוגן,1e-05,0.01873,0.00613
14044,14047,מזרחי טפחות חברה להנפקות בעמ,520032046,ח.פ.,מז טפ הנפ אגח61,IL0023104644,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,Aaa.il,מידרוג Moodys,נייר ערך,ILS,1.173,4/12/2026,0.005,0.02894,החוב לא נחות,לא,5416.0,1.0,114.73,0.0,6.214,,,שווי הוגן,1e-05,0.02035,0.00666
14044,14047,"מימון ישיר מקבוצת ישיר (2006) בע""מ",513893123,ח.פ.,מימון ישיר אגחד,IL0011756603,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,A1.il,מידרוג Moodys,נייר ערך,ILS,0.34,31/01/2026,0.01,0.05543,החוב לא נחות,לא,12.19,1.0,115.9,0.0,0.014,,,שווי הוגן,3.6e-07,5e-05,2e-05
14044,14047,"מימון ישיר מקבוצת ישיר (2006) בע""מ",513893123,ח.פ.,מימון ישיר אגחו,IL0011916595,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אשראי חוץ בנקאי,לא,A1.il,מידרוג Moodys,נייר ערך,ILS,0.987,31/03/2027,0.0354,0.04065,החוב לא נחות,לא,245.25,1.0,109.63,0.0,0.269,,,שווי הוגן,2.9e-07,0.00088,0.00029
14044,14047,מליסרון בעמ,520037789,ח.פ.,מליסרון  אג16,IL0032302650,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,1.466,1/04/2027,0.0235,0.02981,החוב לא נחות,לא,3734.79,1.0,119.0,0.11,4.552,,,שווי הוגן,4.12e-06,0.01491,0.00488
14044,14047,מליסרון בעמ,520037789,ח.פ.,מליסרון  אגח יח,IL0032303724,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,2.643,1/07/2028,0.0065,0.02748,החוב לא נחות,לא,990.77,1.0,112.29,0.0,1.113,,,שווי הוגן,1.85e-06,0.00364,0.00119
14044,14047,מליסרון בעמ,520037789,ח.פ.,מליסרון אג14,IL0032302320,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,0.561,27/04/2026,0.0215,0.0489,החוב לא נחות,לא,4168.34,1.0,120.11,0.0,5.007,,,שווי הוגן,1e-05,0.0164,0.00537
14044,14047,מקורות חברת מים בעמ,520010869,ח.פ.,מקורות אגח 11,IL0011584765,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,11.519,31/12/2053,0.0207,0.02703,החוב לא נחות,לא,1212.4,1.0,109.4,0.0,1.326,,,שווי הוגן,2.2e-07,0.00434,0.00142
14044,14047,"נאוויטס פטרוליום, שותפות מוגבלת",550263107,ח.פ.,נאוויטס פט אגחו,IL0012048257,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ilA-,מעלות S&P,נייר ערך,ILS,2.973,30/09/2029,0.067,0.05104,החוב לא נחות,לא,3000.0,1.0,104.89,0.0,3.147,,,שווי הוגן,3.3e-06,0.01031,0.00337
14044,14047,חברה לנכסים ולבנין בעמ,520025438,ח.פ.,נכסים ובנין אג9,IL0069902125,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA,מעלות S&P,נייר ערך,ILS,2.117,30/06/2029,0.0395,0.05141,החוב לא נחות,לא,111.09,1.0,98.65,0.0,0.11,,,שווי הוגן,9e-08,0.00036,0.00012
14044,14047,"חברת נמלי ישראל-פיתוח נכסים בע""מ",513569780,ח.פ.,נמלי ישראל אג1,IL0011455644,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAAA,מעלות S&P,נייר ערך,ILS,0.762,31/12/2026,0.0083,0.03813,החוב לא נחות,לא,4298.7,1.0,117.3,0.0,5.042,,,שווי הוגן,1e-05,0.01652,0.00541
14044,14047,נתיבי הגז הטבעי לישראל בעמ,513436394,ח.פ.,נתיבי גז אג4,IL0011475030,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,4.794,30/06/2033,0.0265,0.02508,החוב לא נחות,לא,6458.93,1.0,121.01,0.0,7.816,,,שווי הוגן,4.55e-06,0.0256,0.00838
14044,14047,סלקום ישראל בעמ,511930125,ח.פ.,סלקום אג12,IL0011430803,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ilAA-,מעלות S&P,נייר ערך,ILS,1.308,5/01/2028,0.025,0.04729,החוב לא נחות,לא,655.47,1.0,98.99,0.0,0.649,,,שווי הוגן,9e-07,0.00213,0.0007
14044,14047,קבוצת עזריאלי בעמ,510960719,ח.פ.,עזריאלי אגח ה,IL0011566036,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,Aa1.il,מידרוג Moodys,נייר ערך,ILS,1.709,30/06/2028,0.0177,0.02902,החוב לא נחות,לא,733.37,1.0,116.94,0.0,0.858,,,שווי הוגן,3e-07,0.00281,0.00092
14044,14047,בנק הפועלים בעמ,520000118,ח.פ.,פועלים  אגח 202,IL0011998502,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,1.556,29/04/2028,0.006,0.02687,החוב לא נחות,לא,3526.94,1.0,116.21,0.0,4.099,,,שווי הוגן,1e-05,0.01343,0.00439
14044,14047,בנק הפועלים בעמ,520000118,ח.פ.,פועלים  אגח 203,IL0011998684,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,2.553,2/12/2030,0.0175,0.02571,החוב לא נחות,לא,2171.76,1.0,117.2,0.0,2.545,,,שווי הוגן,9.7e-07,0.00834,0.00273
14044,14047,פז קמעונאות ואנרגיה בעמ,510216054,ח.פ.,פז נפט אג8,IL0011628174,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilAA-,מעלות S&P,נייר ערך,ILS,2.913,30/11/2031,0.0243,0.04653,החוב לא נחות,לא,6411.0,1.0,94.65,0.0,6.068,,,שווי הוגן,4.38e-06,0.01988,0.00651
14044,14047,חברת פרטנר תקשורת בעמ,520044314,ח.פ.,פרטנר אגח ז,IL0011563975,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ilAA-,מעלות S&P,נייר ערך,ILS,1.374,25/06/2027,0.04,0.04677,החוב לא נחות,לא,3407.84,1.0,100.15,0.0,3.413,,,שווי הוגן,1e-05,0.01118,0.00366
14044,14047,פרשקובסקי השקעות ובניין בעמ,513817817,ח.פ.,פרשקובסקי אגחיד,IL0011836231,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,A2.il,מידרוג Moodys,נייר ערך,ILS,0.745,31/12/2026,0.02,0.04722,החוב לא נחות,לא,1253.57,1.0,98.54,0.0,1.235,,,שווי הוגן,1e-05,0.00405,0.00132
14044,14047,פתאל נכסים(אירופה)בעמ,515328250,ח.פ.,פתאל אירו אג3,IL0011418527,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,A2.il,מידרוג Moodys,נייר ערך,ILS,1.387,30/08/2027,0.0265,0.04855,החוב לא נחות,לא,584.0,1.0,97.33,0.0,0.568,,,שווי הוגן,1.43e-06,0.00186,0.00061
14044,14047,פתאל החזקות (1998) בעמ,512607888,ח.פ.,פתאל החז אגח ג,IL0011617854,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,A2.il,מידרוג Moodys,נייר ערך,ILS,3.0,31/08/2031,0.0216,0.05062,החוב לא נחות,לא,258.33,1.0,92.03,0.0,0.238,,,שווי הוגן,4.4e-07,0.00078,0.00025
14044,14047,צבי צרפתי ובניו השקעות ובנין (1992) בעמ,520039090,ח.פ.,צרפתי אגח יב,IL0042502703,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,ilA-,מעלות S&P,נייר ערך,ILS,1.127,30/06/2027,0.051,0.04953,החוב לא נחות,לא,117.26,1.0,101.5,0.0,0.119,,,שווי הוגן,8.2e-07,0.00039,0.00013
14044,14047,"קיסטון אינפרא בע""מ",515983476,ח.פ.,קיסטון אינפרא אגחא,IL0011821878,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ilA+,מעלות S&P,נייר ערך,ILS,3.42,31/12/2031,0.0075,0.03069,החוב לא נחות,לא,793.63,1.0,107.17,0.0,0.851,,,שווי הוגן,1.35e-06,0.00279,0.00091
14044,14047,קרדן נדלן יזום ופיתוח בעמ,520041005,ח.פ.,קרדן נדלן אגח ה,IL0011727257,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,A3.il,מידרוג Moodys,נייר ערך,ILS,1.83,31/12/2028,0.025,0.05279,החוב לא נחות,לא,2821.76,1.0,95.8,0.0,2.703,,,שווי הוגן,1e-05,0.00885,0.0029
14044,14047,קרסו מוטורס בעמ,514065283,ח.פ.,קרסו מוט אג1,IL0011364648,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,מסחר,לא,ilAA-,מעלות S&P,נייר ערך,ILS,0.667,1/09/2026,0.0275,0.04914,החוב לא נחות,לא,1202.27,1.0,98.85,0.0,1.188,,,שווי הוגן,1e-05,0.00389,0.00127
14044,14047,רבוע כחול נדלן בעמ,513765859,ח.פ.,רבוע נדלן אג6,IL0011406076,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA-,מעלות S&P,נייר ערך,ILS,0.656,30/11/2026,0.0215,0.03494,החוב לא נחות,לא,2127.86,1.0,120.13,0.0,2.556,,,שווי הוגן,1.52e-06,0.00837,0.00274
14044,14047,רני צים מרכזי קניות בעמ,514353671,ח.פ.,רני צים אגח ג,IL0011831935,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilBBB+,מעלות S&P,נייר ערך,ILS,2.842,1/07/2029,0.0094,0.03804,החוב לא נחות,לא,121.55,1.0,107.19,0.0,0.13,,,שווי הוגן,3e-07,0.00043,0.00014
14044,14047,"שובל הנדסה ובניין בע""מ",512951518,ח.פ.,שובל  אגח א,IL0012079278,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,NR,NR,NR,ILS,1.647,30/09/2027,0.0778,0.05544,החוב לא נחות,לא,3900.0,1.0,103.75,0.0,4.046,,,שווי הוגן,3e-05,0.01325,0.00434
14044,14047,שופרסל בעמ,520022732,ח.פ.,שופרסל אג7,IL0077702582,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,מסחר,לא,ilAA,מעלות S&P,נייר ערך,ILS,2.707,20/08/2030,0.0352,0.04558,החוב לא נחות,לא,6429.17,1.0,97.78,0.0,6.286,,,שווי הוגן,1e-05,0.02059,0.00674
14044,14047,שטראוס גרופ בעמ,520003781,ח.פ.,שטראוס    אגח ו,IL0074604211,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,מזון,לא,ilAA+,מעלות S&P,נייר ערך,ILS,5.81,30/06/2037,0.019,0.04576,החוב לא נחות,לא,12315.79,1.0,86.15,0.0,10.61,,,שווי הוגן,1e-05,0.03475,0.01138
14044,14047,שיכון ובינוי בעמ,520036104,ח.פ.,שיכון ובינוי אג8,IL0011358889,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,ilA,מעלות S&P,נייר ערך,ILS,1.978,1/05/2029,0.039,0.0319,החוב לא נחות,לא,5783.95,1.0,122.88,0.0,7.107,,,שווי הוגן,4.19e-06,0.02328,0.00762
14044,14050,אלוני-חץ נכסים והשקעות בעמ,520038506,ח.פ.,אלוני חץ אגח יב,IL0039004952,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA-,מעלות S&P,נייר ערך,ILS,3.457,28/02/2031,0.0241,0.04802,החוב לא נחות,לא,7100.0,1.0,93.59,0.0,6.645,,,שווי הוגן,3.46e-06,0.04707,0.0061
14044,14050,אלוני-חץ נכסים והשקעות בעמ,520038506,ח.פ.,אלוני חץ אגח יג,IL0011894065,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,ilAA-,מעלות S&P,נייר ערך,ILS,5.703,28/02/2037,0.0494,0.05128,החוב לא נחות,לא,9300.0,1.0,101.81,0.0,9.468,,,שווי הוגן,5e-06,0.06707,0.00869
14044,14050,אמות השקעות בעמ,520026683,ח.פ.,אמות      אגח ז,IL0011628661,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,4.422,5/01/2032,0.0244,0.04682,החוב לא נחות,לא,11000.0,1.0,92.45,0.0,10.169,,,שווי הוגן,1e-05,0.07204,0.00933
14044,14050,בזק החברה הישראלית לתקשורת בעמ,520031931,ח.פ.,בזק אגח 13,IL0023003093,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ilAA,מעלות S&P,נייר ערך,ILS,7.169,1/12/2035,0.0279,0.04673,החוב לא נחות,לא,10600.0,1.0,88.64,0.0,9.396,,,שווי הוגן,1e-05,0.06656,0.00862
14044,14050,חברת גב-ים לקרקעות בעמ,520001736,ח.פ.,גב ים אג8,IL0075901517,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,4.556,30/06/2034,0.0255,0.04916,החוב לא נחות,לא,5865.38,1.0,90.63,0.0,5.316,,,שווי הוגן,2.1e-06,0.03766,0.00488
14044,14050,הפניקס פיננסים בעמ,520017450,ח.פ.,הפניקס    אגח 5,IL0076702849,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA,מעלות S&P,נייר ערך,ILS,3.558,1/05/2030,0.0044,0.02683,החוב לא נחות,לא,5000.0,1.0,109.63,0.0,5.481,,,שווי הוגן,4.4e-06,0.03883,0.00503
14044,14050,הפניקס פיננסים בעמ,520017450,ח.פ.,הפניקס    אגח 6,IL0076703342,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA,מעלות S&P,נייר ערך,ILS,3.569,31/12/2032,0.0194,0.04576,החוב לא נחות,לא,10000.0,1.0,91.59,0.0,9.159,,,שווי הוגן,1e-05,0.06488,0.00841
14044,14050,הראל ביטוח מימון והנפקות בעמ,513834200,ח.פ.,הראל הנ אג15,IL0011431306,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA-,מעלות S&P,נייר ערך,ILS,5.666,31/12/2034,0.0305,0.04637,החוב לא נחות,לא,10000.0,1.0,92.49,0.0,9.249,,,שווי הוגן,1e-05,0.06552,0.00849
14044,14050,חברת החשמל לישראל בעמ,520000472,ח.פ.,חשמל אג32,IL0060003840,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilAAA,מעלות S&P,נייר ערך,ILS,1.798,22/07/2027,0.01,0.02444,החוב לא נחות,לא,13000.0,1.0,114.15,0.0,14.84,,,שווי הוגן,1e-05,0.10512,0.01362
14044,14050,מליסרון בעמ,520037789,ח.פ.,מליסרון  אגח כא,IL0011946386,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,5.349,1/01/2037,0.0361,0.02926,החוב לא נחות,לא,8179.03,1.0,113.95,0.0,9.32,,,שווי הוגן,3.72e-06,0.06602,0.00855
14044,14050,מקורות חברת מים בעמ,520010869,ח.פ.,מקורות אגח 11,IL0011584765,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,11.519,31/12/2053,0.0207,0.02703,החוב לא נחות,לא,8900.0,1.0,109.4,0.0,9.737,,,שווי הוגן,1.63e-06,0.06897,0.00894
14044,14050,נתיבי הגז הטבעי לישראל בעמ,513436394,ח.פ.,נתיבי גז אג4,IL0011475030,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,4.794,30/06/2033,0.0265,0.02508,החוב לא נחות,לא,7481.03,1.0,121.01,0.0,9.053,,,שווי הוגן,1e-05,0.06413,0.00831
14044,14050,סאמיט אחזקות נדלן בעמ,520043720,ח.פ.,סאמיט אג 10,IL0011433955,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,Aa2.il,מידרוג Moodys,נייר ערך,ILS,3.501,31/01/2030,0.0369,0.04895,החוב לא נחות,לא,6645.0,1.0,96.71,0.0,6.426,,,שווי הוגן,3e-05,0.04552,0.0059
