מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הבנק,מספר מזהה בנק,סוג מספר מזהה בנק,מאפיין עיקרי,"ישראל/חו""ל",בעל עניין/צד קשור,דירוג הבנק,שם מדרג,מטבע פעילות,שווי מטבעי,שער חליפין,שיעור ריבית,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
214,14199,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CHF,0.01194,4.1427,"תא ללא תוכן, המשך בתא הבא",0.04947,2e-06,0.0
214,14199,JPM,CHASUS33XXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,USD,116.65955,3.306,"תא ללא תוכן, המשך בתא הבא",385.67648,0.018889,0.003245
214,14199,JPM,CHASUS33XXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,EUR,18.50351,3.8807,"תא ללא תוכן, המשך בתא הבא",71.80658,0.003516,0.000604
214,14199,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,0.00026,1.0,"תא ללא תוכן, המשך בתא הבא",0.00026,0.0,0.0
214,14199,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,0.63135,4.4409,"תא ללא תוכן, המשך בתא הבא",2.80376,0.000136,2.3e-05
214,14199,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CHF,0.09201,4.1427,"תא ללא תוכן, המשך בתא הבא",0.38119,1.8e-05,3e-06
214,14199,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,AUD,1.63916,2.1849,"תא ללא תוכן, המשך בתא הבא",3.5814,0.000175,2.9e-05
214,14199,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,HKD,0.04366,0.4242,"תא ללא תוכן, המשך בתא הבא",0.01852,0.0,0.0
214,14199,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,2716.42469,1.0,"תא ללא תוכן, המשך בתא הבא",2716.42469,0.13304,0.022854
214,14199,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,1003.86117,1.0,"תא ללא תוכן, המשך בתא הבא",1003.86117,0.049166,0.008447
214,14199,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,823.2529,1.0,"תא ללא תוכן, המשך בתא הבא",823.2529,0.04032,0.006927
214,14199,בנק הבינלאומי,31-46,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,15.29472,1.0,"תא ללא תוכן, המשך בתא הבא",15.29472,0.000749,0.000128
214,14199,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CAD,0.04333,2.3745,"תא ללא תוכן, המשך בתא הבא",0.10288,5e-06,0.0
214,14199,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,38.2801,3.8807,"תא ללא תוכן, המשך בתא הבא",148.55359,0.007275,0.001249
214,14199,בנק הפועלים,12-600,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,143.57673,1.0,"תא ללא תוכן, המשך בתא הבא",143.57673,0.007031,0.001207
214,14199,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,1076.67516,3.306,"תא ללא תוכן, המשך בתא הבא",3559.48808,0.174332,0.02995
214,14199,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,NOK,0.00406,0.3311,"תא ללא תוכן, המשך בתא הבא",0.00134,0.0,0.0
214,14199,בנק מזרחי,20-61,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,98.33684,1.0,"תא ללא תוכן, המשך בתא הבא",98.33684,0.004815,0.000826
214,14199,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,171.96849,3.306,"תא ללא תוכן, המשך בתא הבא",568.52783,0.027844,0.004783
214,14199,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,1.37865,4.4409,"תא ללא תוכן, המשך בתא הבא",6.12245,0.000299,5.1e-05
214,14199,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,412.33429,1.0,"תא ללא תוכן, המשך בתא הבא",412.33429,0.020194,0.003469
214,14199,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CHF,0.00157,4.1427,"תא ללא תוכן, המשך בתא הבא",0.00649,0.0,0.0
214,14199,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,HKD,0.95649,0.4242,"תא ללא תוכן, המשך בתא הבא",0.40574,1.9e-05,3e-06
214,14199,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,HKD,0.43629,0.4242,"תא ללא תוכן, המשך בתא הבא",0.18508,9e-06,1e-06
214,14199,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,108.65897,3.306,"תא ללא תוכן, המשך בתא הבא",359.22655,0.017593,0.003021
214,14199,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CAD,0.16187,2.3745,"תא ללא תוכן, המשך בתא הבא",0.38437,1.8e-05,3e-06
214,14199,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,88.45148,3.306,"תא ללא תוכן, המשך בתא הבא",292.42061,0.014321,0.00246
214,14199,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,862.0294,1.0,"תא ללא תוכן, המשך בתא הבא",862.0294,0.042219,0.007253
214,14199,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,1.73337,4.4409,"תא ללא תוכן, המשך בתא הבא",7.69774,0.000376,6.4e-05
214,14199,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,JPY,163.45662,0.022332,"תא ללא תוכן, המשך בתא הבא",3.65031,0.000178,3e-05
214,14199,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,JPY,156.60877,0.022332,"תא ללא תוכן, המשך בתא הבא",3.49739,0.000171,2.9e-05
214,14199,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,0.00016,1.0,"תא ללא תוכן, המשך בתא הבא",0.00016,0.0,0.0
214,14199,בנק הבינלאומי,31-46,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,3243.17231,1.0,"תא ללא תוכן, המשך בתא הבא",3243.17231,0.158839,0.027289
214,14200,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,40.81439,3.306,"תא ללא תוכן, המשך בתא הבא",134.93237,0.053669,0.004569
214,14200,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,0.01228,3.8807,"תא ללא תוכן, המשך בתא הבא",0.04766,1.8e-05,1e-06
214,14200,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,DKK,0.00726,0.5199,"תא ללא תוכן, המשך בתא הבא",0.00377,1e-06,0.0
214,14200,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CAD,0.00719,2.3745,"תא ללא תוכן, המשך בתא הבא",0.01707,6e-06,0.0
214,14200,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,2379.05973,1.0,"תא ללא תוכן, המשך בתא הבא",2379.05973,0.946282,0.080573
214,14200,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,0.00639,4.4409,"תא ללא תוכן, המשך בתא הבא",0.0284,1.1e-05,0.0
214,14200,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CHF,0.00538,4.1427,"תא ללא תוכן, המשך בתא הבא",0.02229,8e-06,0.0
214,15038,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,0.0,1.0,"תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,15038,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,61.41935,1.0,"תא ללא תוכן, המשך בתא הבא",61.41935,0.001336,3.5e-05
214,15038,בנק מזרחי,20-61,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,0.08567,1.0,"תא ללא תוכן, המשך בתא הבא",0.08567,1e-06,0.0
214,15038,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,31.93176,1.0,"תא ללא תוכן, המשך בתא הבא",31.93176,0.000694,1.7e-05
214,15038,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,20995.54634,1.0,"תא ללא תוכן, המשך בתא הבא",20995.54634,0.457033,0.011999
214,15038,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,74.89376,1.0,"תא ללא תוכן, המשך בתא הבא",74.89376,0.00163,4.2e-05
214,15038,בנק הבינלאומי,31-46,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,1.14107,1.0,"תא ללא תוכן, המשך בתא הבא",1.14107,2.4e-05,0.0
214,15038,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,0.388,1.0,"תא ללא תוכן, המשך בתא הבא",0.388,8e-06,0.0
214,15038,בנק הפועלים,12-600,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,0.06257,1.0,"תא ללא תוכן, המשך בתא הבא",0.06257,1e-06,0.0
214,15038,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,64.3123,1.0,"תא ללא תוכן, המשך בתא הבא",64.3123,0.001399,3.6e-05
214,15038,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,64.1337,1.0,"תא ללא תוכן, המשך בתא הבא",64.1337,0.001395,3.6e-05
214,15038,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,202.66076,1.0,"תא ללא תוכן, המשך בתא הבא",202.66076,0.004407,0.000113
214,15038,בנק הבינלאומי,31-46,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,241.95911,1.0,"תא ללא תוכן, המשך בתא הבא",241.95911,0.005265,0.000137
214,15038,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,30.76249,1.0,"תא ללא תוכן, המשך בתא הבא",30.76249,0.000669,1.7e-05
214,15038,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,7310.76679,3.306,"תא ללא תוכן, המשך בתא הבא",24169.39499,0.526122,0.013816
214,15276,בנק לאומי,10-800,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,0.00805,1.0,"תא ללא תוכן, המשך בתא הבא",0.00805,2e-06,0.0
214,15276,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,0.27657,1.0,"תא ללא תוכן, המשך בתא הבא",0.27657,8.8e-05,5e-06
214,15276,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,0.07955,3.8807,"תא ללא תוכן, המשך בתא הבא",0.30871,9.8e-05,5e-06
214,15276,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,0.0,1.0,"תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,15276,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,22.76135,1.0,"תא ללא תוכן, המשך בתא הבא",22.76135,0.007298,0.000458
214,15276,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,45.71529,1.0,"תא ללא תוכן, המשך בתא הבא",45.71529,0.01466,0.000921
214,15276,בנק הבינלאומי,31-46,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,172.47144,1.0,"תא ללא תוכן, המשך בתא הבא",172.47144,0.055309,0.003479
214,15276,בנק מזרחי,20-61,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,0.06106,1.0,"תא ללא תוכן, המשך בתא הבא",0.06106,1.9e-05,1e-06
214,15276,בנק הפועלים,12-600,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,113.73029,1.0,"תא ללא תוכן, המשך בתא הבא",113.73029,0.036472,0.002293
214,15276,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,45.8426,1.0,"תא ללא תוכן, המשך בתא הבא",45.8426,0.014701,0.000924
214,15276,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,144.45908,1.0,"תא ללא תוכן, המשך בתא הבא",144.45908,0.046324,0.002913
214,15276,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,1.85586,3.306,"תא ללא תוכן, המשך בתא הבא",6.13548,0.001967,0.000122
214,15276,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,43.78047,1.0,"תא ללא תוכן, המשך בתא הבא",43.78047,0.01404,0.000883
214,15276,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,2421.74245,1.0,"תא ללא תוכן, המשך בתא הבא",2421.74245,0.776645,0.048863
214,15276,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,21.92788,1.0,"תא ללא תוכן, המשך בתא הבא",21.92788,0.007032,0.000442
214,15276,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,53.38519,1.0,"תא ללא תוכן, המשך בתא הבא",53.38519,0.01712,0.001077
214,15276,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,1.85764,1.0,"תא ללא תוכן, המשך בתא הבא",1.85764,0.000595,3.7e-05
214,15276,בנק הבינלאומי,31-46,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,23.73338,1.0,"תא ללא תוכן, המשך בתא הבא",23.73338,0.007609,0.000478
214,15277,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,0.03239,4.4409,"תא ללא תוכן, המשך בתא הבא",0.14384,5e-06,0.0
214,15277,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,165.14948,1.0,"תא ללא תוכן, המשך בתא הבא",165.14948,0.005974,0.000166
214,15277,בנק הבינלאומי,31-46,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,9.69764,3.306,"תא ללא תוכן, המשך בתא הבא",32.0604,0.001159,3.2e-05
214,15277,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,2.00669,1.0,"תא ללא תוכן, המשך בתא הבא",2.00669,7.2e-05,2e-06
214,15277,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,32.75478,3.8807,"תא ללא תוכן, המשך בתא הבא",127.11147,0.004598,0.000128
214,15277,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,332.62005,1.0,"תא ללא תוכן, המשך בתא הבא",332.62005,0.012033,0.000337
214,15277,בנק הפועלים,12-600,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,989.61531,1.0,"תא ללא תוכן, המשך בתא הבא",989.61531,0.035802,0.001002
214,15277,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,159.10206,1.0,"תא ללא תוכן, המשך בתא הבא",159.10206,0.005756,0.000161
