מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הנכס האחר,מספר הנכס האחר,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,תאריך עסקה,מטבע פעילות,תאריך שערוך אחרון,שווי מטבעי,שער חליפין,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
214,9829,אנרג'יאן,GB00BG12Y042,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,43.29033,1.0,43.29033,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.003138,7e-06
214,9829,אורתם אגח ה',IL0011283962,חוב בפיגור,ישראל,ישראל,לא,2013-05-28,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9829,אלרן נדלן אגח ג,IL0011246506,חוב בפיגור,ישראל,Developed Markets - Europe,לא,2011-10-05,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9829,ארתם.ק4,IL0011210601,חוב בפיגור,ישראל,ישראל,לא,2010-10-24,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9829,גמול הש אגח ב,IL0011167553,חוב בפיגור,ישראל,ישראל,לא,2009-07-01,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9829,1רשי אג,IL0011043556,חוב בפיגור,ישראל,רוסיה,לא,2007-05-31,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9829,סאמיט אגח יב,IL0011839201,חייבים בגין תקבולים,ישראל,ישראל,לא,2022-01-25,ILS,2025-09-30,27.79317,1.0,27.79317,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.002015,4e-06
214,9829,חוז מס במקור עמיתים 2023 מהסל,26630758,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,15.45188,1.0,15.45188,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.00112,2e-06
214,9829,פז אנרגיה,IL0011000077,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,83.75732,1.0,83.75732,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.006072,1.3e-05
214,9829,חוז מס במקור עמיתים 2025 מהסל,26630762,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,19.56383,1.0,19.56383,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001418,3e-06
214,9829,הלוואה למגורים לציבור בנק הפועלים בעמ,48014300,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.91062,1.0,0.91062,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",6.6e-05,0.0
214,9829,הלוואה למגורים לציבור בנק הפועלים בעמ,48011300,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.051,1.0,0.051,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",3e-06,0.0
214,9829,מטריקס,IL0004450156,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,15.39138,1.0,15.39138,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001115,2e-06
214,9829,ארי נדלן אגח א,IL0036601560,חייבים בגין תקבולים,ישראל,ישראל,לא,2022-05-15,ILS,2025-09-30,17.25797,1.0,17.25797,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001251,2e-06
214,9829,מליסרון טז,IL0032302650,חייבים בגין תקבולים,ישראל,ישראל,כן,2017-01-12,ILS,2025-09-30,4.1988,1.0,4.1988,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000303,0.0
214,9829,פמס,IL0003150104,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,38.32312,1.0,38.32312,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.002777,6e-06
214,9829,מיון זמני לצורך מבטיח תשואה,26631900,"חייבים זכאים בש""ח",ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9829,ריבית לקבל בטחונות סחיר דולר לאומי,26631707,"הכנסות עו""ש לקבל",ישראל,ישראל,כן,,USD,2025-09-30,19.8364,3.306,65.57915,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.004755,1.1e-05
214,9829,ריבית לקבל עוש לאומי,26631600,"הכנסות עו""ש לקבל",ישראל,ישראל,כן,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9829,יורובט החזר,26631500,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,-1.16276,1.0,-1.16276,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-8.4e-05,0.0
214,9829,ריבית לקבל לא סחיר בטחונות לאומי,26631606,"הכנסות עו""ש לקבל",ישראל,ישראל,לא,,ILS,2025-09-30,-4.65883,1.0,-4.65883,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.000337,0.0
214,9829,חוז מס במקור עמיתים 2024 מהסל,26630760,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,18.22576,1.0,18.22576,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001321,3e-06
214,9829,מקדמות מס 2021,26630770,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,0.035,1.0,0.035,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",2e-06,0.0
214,9829,חייבים מעבר מסל לס,26631079,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,-130.71646,1.0,-130.71646,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.009477,-2.2e-05
214,9829,חייבים מסלקה לס-דולר,26631084,חייבים בגין תקבולים,ישראל,ישראל,לא,,USD,2025-09-30,3.1947,3.306,10.56168,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000765,1e-06
214,9829,אשראי קמעונאי לעסקים  חושן השקעות ג'י אס סי בעמ,26631190,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.03622,1.0,0.03622,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",2e-06,0.0
214,9829,חייבים מסלקה לס-אירו,26631343,חייבים בגין תקבולים,ישראל,ישראל,לא,,EUR,2025-09-30,19.94985,3.8807,77.41937,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.005613,1.3e-05
214,9829,הלוואות חייבים פנסיה,26631229,חייבים הלוואות,ישראל,ישראל,לא,2012-10-10,ILS,2025-09-30,-130.50348,1.0,-130.50348,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.009462,-2.3e-05
214,9829,חוב הלוואות ק,26631466,חוב בפיגור,ישראל,ישראל,כן,,ILS,2025-09-30,7245.53791,1.0,7245.53791,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.525359,0.001257
214,9829,חייבים מהעברות פנסיה,26631396,חייבים וזכאים עמיתים,ישראל,ישראל,לא,,ILS,2025-09-30,-3013.89331,1.0,-3013.89331,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.218531,-0.000522
214,9829,TAIWAN SEMICONDUCTOR-SP ADR,US8740391003,דיבידנד לקבל,"חו""ל",טייוואן,לא,,USD,2025-09-30,8.08616,3.306,26.73283,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001938,4e-06
214,9829,NVIDIA CORP,US67066G1040,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.12177,3.306,0.40258,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",2.8e-05,0.0
214,9829,SPDR S&P 500 ETF TRUST,US78462F1030,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.66878,3.306,2.21098,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.00016,0.0
214,9829,ITURAN LOCATION AND CONTROL,IL0010818685,דיבידנד לקבל,"חו""ל",ישראל,לא,,USD,2025-09-30,0.3922,3.306,1.2966,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",9.2e-05,0.0
214,9829,INVESCO QQQ TRUST,US46090E1038,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.27644,3.306,0.91393,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",6.6e-05,0.0
214,9829,PPHE HOTEL GROUP LTD,GG00B1Z5FH87,דיבידנד לקבל,"חו""ל",בריטניה,כן,,GBP,2025-09-30,6.27959,4.4409,27.88702,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.002022,4e-06
214,9829,ביטחונות דולר-JPM,99920001,חייבים בגין עסקה עתידית,"חו""ל",בריטניה,לא,,USD,2025-09-30,1295.68138,3.306,4283.52265,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.310589,0.000743
214,9829,ביטחונות יורו-JPM,99920002,חייבים בגין עסקה עתידית,"חו""ל",בריטניה,לא,,EUR,2025-09-30,132.47827,3.8807,514.10842,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.037277,8.9e-05
214,9829,LEHMANזמני 6.5% 19/07/2017,602968039,חוב בפיגור,"חו""ל","ארה""ב",לא,2007-07-19,USD,2025-09-30,0.00047,3.306,0.00154,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9829,LEH 6.9 49 29.06.2049,601562219,חוב בפיגור,"חו""ל","ארה""ב",לא,2007-06-01,USD,2025-09-30,0.00094,3.306,0.0031,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9829,חייבים  WA ST,26631492,חוב בפיגור,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.0,3.306,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9829,חייבים PRAD,26631489,חוב בפיגור,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.0,3.306,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
283,283,הלוואה למגורים לציבור בנק דיסקונט לישראל בעמ,48078000,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,1.52902,1.0,1.52902,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",7e-06,0.0
283,283,הלוואה למגורים לציבור בנק לאומי לישראל בעמ,48067001,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
283,283,הלוואה למגורים לציבור בנק לאומי לישראל בעמ,48068000,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.00021,1.0,0.00021,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
283,283,הלוואה למגורים לציבור בנק דיסקונט לישראל בעמ,48077000,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,4.08595,1.0,4.08595,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",2.1e-05,0.0
283,283,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48044301,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
283,283,הלוואה למגורים לציבור בנק דיסקונט לישראל בעמ,48077001,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,2.73002,1.0,2.73002,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",1.4e-05,0.0
283,283,הלוואה למגורים לציבור בנק דיסקונט לישראל בעמ,48077002,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,1.24157,1.0,1.24157,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",6e-06,0.0
283,283,הלוואה למגורים לציבור בנק לאומי לישראל בעמ,48068001,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.00044,1.0,0.00044,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
283,283,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48044300,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
283,283,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48041301,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.08662,1.0,0.08662,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
283,283,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48041302,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.11363,1.0,0.11363,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
283,283,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48041300,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
283,283,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48034302,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
283,283,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48034301,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
283,283,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48034300,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
283,283,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48031304,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.09322,1.0,0.09322,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
283,283,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48031302,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
283,283,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48041304,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
283,283,הלוואה למגורים לציבור בנק דיסקונט לישראל בעמ,48078001,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,2.16834,1.0,2.16834,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",1e-05,0.0
283,283,בטחונות נגזרים  לס דולר מזרחי,78800001,חייבים בגין עסקה עתידית,ישראל,ישראל,כן,,USD,2025-09-30,-2.88987,3.306,-9.55391,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-4.9e-05,0.0
283,283,הכנס מראש מגדל קרסו בש,56300039,"זכאים בגין נדל""ן",ישראל,ישראל,לא,,ILS,2025-09-30,-1052.43778,1.0,-1052.43778,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.00556,-5.9e-05
283,283,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48031301,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.25204,1.0,0.25204,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",1e-06,0.0
283,283,יורוקום 3,90146007,חוב בפיגור,ישראל,ישראל,לא,2014-12-30,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
283,283,יורוקום 2,90146006,חוב בפיגור,ישראל,ישראל,לא,2014-12-30,ILS,2025-09-30,3e-05,1.0,3e-05,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
283,283,ביטחונות CSA לאומי במטבע 20001,88820001,חייבים בגין עסקה עתידית,ישראל,ישראל,לא,,USD,2025-09-30,9760.40612,3.306,32267.90265,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.170489,0.001839
