מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מאפיין עיקרי,אסטרטגיית קרן ההשקעה,"ישראל/חו""ל",מדינת התאגדות קרן השקעה,מיקום משרד השותף הכללי,מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,תאריך רכישה,מטבע פעילות,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,שער חליפין,NAV (במטבע הדיווח של קרן ההשקעה),"שווי הוגן (באלפי ש""ח)",שיעור החזקה בקרן השקעה,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
214,12027,Harel-Hamilton Lane LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Harel-Hamilton Lane LP SMA 3,12551455.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אמריקה הצפונית,לא,2022-06-27,USD,דיווח מנהל הקרן,אי-תלות,2025-09-16,3.306,2698.13308,8920.02795,0.017822,0.016074,0.000729
214,12027,"HARBOURVEST PARTNERS, LLC","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",HarbourVest Partners Co-investment Fund IV L.P,12551295.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אמריקה הצפונית,לא,2017-02-21,USD,דיווח מנהל הקרן,אי-תלות,2025-09-09,3.306,728.51605,2408.47407,0.00297,0.00434,0.000196
214,12027,Diana Co-Investment GP Limited,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Diana Co Investment LP,12551556.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2025-08-11,USD,דיווח מנהל הקרן,אי-תלות,2025-08-11,3.306,304.79014,1007.63619,7.6e-05,0.001815,8.2e-05
214,12027,Northwind Healthcare Debt Fund II GP LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Northwind Healthcare Debt Fund II,12551533.0,פנימי,קרן השקעה אחרת,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2024-12-17,USD,דיווח מנהל הקרן,אי-תלות,2025-09-29,3.306,244.16021,807.19368,0.001635,0.001454,6.5e-05
214,12027,ICG ShineCo-Invest LP(Delaware),"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ICG Shine Co Investor Feeder LP,12551475.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2022-05-26,USD,דיווח מנהל הקרן,אי-תלות,2025-09-28,3.306,0.71227,2.35477,0.002239,4e-06,0.0
214,12027,TPG Healthcare Partners GenPar II L.P,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",TPG Healthcare Partners II L.P,12551501.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2023-08-10,USD,דיווח מנהל הקרן,אי-תלות,2025-09-29,3.306,228.50723,755.4449,9.4e-05,0.001361,6.1e-05
214,12027,Bridgepoint Direct Lending III GP S.a.r.l,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",AVENUE EUROPE 3,12594008.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2016-10-25,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-14,3.8807,7.36763,28.59158,5e-05,5.1e-05,2e-06
214,12027,Target Global Selected Opportunities LTD,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",TGSO - Nickel 2 WeFox,12551439.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2021-06-08,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.8807,243.67238,945.6194,0.002855,0.001704,7.7e-05
214,12027,HG Saturn 2 General Partner (guernsey) LIMITED,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hg Vardos Co-Invest L.P,12751044.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2020-09-08,USD,דיווח מנהל הקרן,אי-תלות,2025-08-10,3.306,411.37174,1359.99498,0.000184,0.00245,0.000111
214,12027,Brookfield Real Estate Finance Fund IV GP LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Brookfield Capital Partners IV LP,12551283.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2016-03-21,USD,דיווח מנהל הקרן,אי-תלות,2025-09-29,3.306,431.9897,1428.15794,0.000267,0.002573,0.000116
214,12027,"Greenspring Associates, LLC","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",StepStone VC Secondaries Fund V,12751052.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2022-01-26,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,799.96609,2644.68789,0.000255,0.004765,0.000216
214,12027,EQT IX (General Partner) S.a r.l. ,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT IX (No.1) EUR SCSp,12551415.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2021-02-02,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-20,3.8807,2034.81055,7896.4893,0.000152,0.014229,0.000645
214,12027,LCN European Fund IV GP SARL,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",LCN European Fund IV SLP,12561106.0,פנימי,"קרן נדל""ן","תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2023-01-19,EUR,דיווח מנהל הקרן,אי-תלות,2025-09-08,3.8807,878.38533,3408.74998,0.001687,0.006142,0.000278
214,12027,"Silver Lake Partners VI, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Silver Lake Partners VI,12551416.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אמריקה הצפונית,לא,2021-01-05,USD,דיווח מנהל הקרן,אי-תלות,2025-09-25,3.306,2228.92932,7368.84034,9e-05,0.013278,0.000602
214,12027,Target Global Selected Opportunities LTD,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",TGSO series Mendelevium,12551459.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",בריטניה,לא,2021-12-28,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,317.84922,1050.80953,0.000628,0.001893,8.5e-05
214,12027,EQT IX (General Partner) S.a r.l. ,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT IX CO-INVESTMENT IVC,12551438.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2021-05-18,GBP,דיווח מנהל הקרן,אי-תלות,2025-08-20,4.4409,401.01545,1780.86952,0.000185,0.003209,0.000145
214,12027,EQT Fund Management S.a.r.l.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT X NO 1 EUR SCSP,12551470.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2022-12-02,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-17,3.8807,974.21181,3780.62376,0.000142,0.006812,0.000309
214,12027,EQT IX (General Partner) S.a r.l. ,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT  IX,12596007.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2021-02-02,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-20,3.8807,62.02372,240.69544,4e-06,0.000433,1.9e-05
214,12027,ICG Strategic Equity Advisors LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ICG Strategic Equity Fund IV,12551464.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2022-03-16,USD,דיווח מנהל הקרן,אי-תלות,2025-09-28,3.306,3404.69623,11255.92575,0.001006,0.020283,0.00092
214,12027,"Insight Venture Management, LLC(Delaware limited liability company)","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Insight  Partners Cayman XI LP,12595012.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אמריקה הצפונית,לא,2020-05-04,USD,דיווח מנהל הקרן,אי-תלות,2025-09-22,3.306,221.93992,733.73339,1.4e-05,0.001322,5.9e-05
214,12027,"Apollo Advisors X, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",APOLLO OVERSEAS PARTNERS X LP,12551482.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2023-08-14,USD,דיווח מנהל הקרן,אי-תלות,2025-08-12,3.306,985.71936,3258.7882,0.00011,0.005872,0.000266
214,12027,"Silver Lake Technology Associates V, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",SILVER LAKE PARTNERS V LP,12596002.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2018-06-12,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,26.87064,88.83435,1e-06,0.00016,7e-06
214,12027,CVC Credit Capital Solutions III General Partner Sarl,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",CVC Capital Solutions III Co-Invest Fund,12551496.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2023-12-13,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-17,3.8807,47.46923,184.21385,0.000712,0.000331,1.5e-05
214,12027,Viewpoint GP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Viewpoint Ventures Fund II LP,12551550.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2025-07-03,USD,דיווח מנהל הקרן,אי-תלות,2025-09-15,3.306,10.09493,33.37383,0.000576,6e-05,2e-06
214,12027,Permira VII GP Sarl,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Permira VII LP 1,12551408.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2020-02-05,EUR,דיווח מנהל הקרן,אי-תלות,2025-09-28,3.8807,1378.5617,5349.78441,0.000113,0.00964,0.000437
214,12027,"Coller International General Partner VIII, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Coller International Partners VIII,12551312.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אמריקה הצפונית,לא,2020-04-27,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,652.20207,2156.18005,9.8e-05,0.003885,0.000176
214,12027,Electra Capital PM II Feeder Manager LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",QFPF Electra Capital PM II Debt,12561105.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2022-06-08,USD,דיווח מנהל הקרן,אי-תלות,2025-09-08,3.306,553.70759,1830.5573,0.001573,0.003298,0.000149
214,12027,Deer Management Co. LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",StepStone VC Global Partners X IC LP,12551432.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2021-10-28,USD,דיווח מנהל הקרן,אי-תלות,2025-09-14,3.306,235.65492,779.07516,0.00039,0.001403,6.3e-05
214,12027,"Apollo Advisors IX, L.P","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Apollo Overseas Partners IX L.P,12551298.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אמריקה הצפונית,לא,2019-03-13,USD,דיווח מנהל הקרן,אי-תלות,2025-08-12,3.306,892.70427,2951.28033,3.9e-05,0.005318,0.000241
214,12027,EQT INFRASTRUCTURE III (GP) SCS,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT Infrastructure III,12551293.0,פנימי,קרן אנרגיה ותשתיות,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2017-10-23,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-13,3.8807,85.72258,332.66361,0.000105,0.000599,2.7e-05
214,12027,GP Desert Wind Ltd.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hanaco Growth Ventures III LP,12551503.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2023-04-10,USD,דיווח מנהל הקרן,אי-תלות,2025-07-10,3.306,758.82233,2508.66663,0.00353,0.00452,0.000205
214,12027,Naftali Capital Member II GP LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",NAFTALI SHAKED PARTNERS II FEEDER,12551498.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2023-04-04,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,351.3664,1161.61733,0.0099,0.002093,9.4e-05
214,12027,Hg Genesis 9 General Partner (Guernsey) Limited,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hg Genesis 9,12751040.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2021-03-01,EUR,דיווח מנהל הקרן,אי-תלות,2025-09-29,3.8807,410.52142,1593.11047,9.8e-05,0.00287,0.00013
