מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,סיווג הקרן,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
662,9858,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,"MTF סל ת""א 125",IL0011502833,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,25283.55,1.0,5003.0,"תא ללא תוכן, המשך בתא הבא",1264.93608,0.000304,0.017205,0.002349
662,9858,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תל בונד שקלי,IL0011451841,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,38782.6,1.0,421.35,"תא ללא תוכן, המשך בתא הבא",163.41048,0.000151,0.002222,0.000303
662,9858,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם תל בונד מאגר,IL0011470817,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד אחר-תל בונד מאגר",לא,ILS,40333.12,1.0,4128.17,"תא ללא תוכן, המשך בתא הבא",1665.01966,0.002028,0.022647,0.003093
662,9858,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל MSCI Emerging Markets,IL0011444507,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,Emerging Markets - Asia,TASE,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,ILS,5163.46,1.0,2174.0,"תא ללא תוכן, המשך בתא הבא",112.25368,0.001386,0.001526,0.000208
662,9858,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל אינדקס בנקים משקל שווה,IL0011877649,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א בנקים",לא,ILS,22134.52,1.0,10670.0,"תא ללא תוכן, המשך בתא הבא",2361.75308,0.000684,0.032124,0.004387
662,9858,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תא 125,IL0011437188,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,46011.18,1.0,3198.0,"תא ללא תוכן, המשך בתא הבא",1471.43744,0.00024,0.020013,0.002732
662,9858,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם MSCI ACWI Sustainable Impact ETF,IL0011940678,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,גלובלי,TASE,Sustainable Funds,לא,ILS,1938.76,1.0,4125.0,"תא ללא תוכן, המשך בתא הבא",79.97394,0.001527,0.001087,0.000148
662,9858,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF מגדל תל בונד שקלי,IL0011500027,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,38320.24,1.0,487.71,"תא ללא תוכן, המשך בתא הבא",186.89166,0.000261,0.002541,0.000346
662,9858,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תל בונד תשואות,IL0011452591,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד- תשואות",לא,ILS,5222.42,1.0,4414.26,"תא ללא תוכן, המשך בתא הבא",230.53107,0.000517,0.003134,0.000427
662,9858,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל תל בונד תשואות,IL0011501199,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד- תשואות",לא,ILS,23609.59,1.0,453.4,"תא ללא תוכן, המשך בתא הבא",107.04591,0.000343,0.001455,0.000198
662,9858,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם סל תא 125,IL0011463564,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,3596.14,1.0,31750.0,"תא ללא תוכן, המשך בתא הבא",1141.77547,0.000129,0.01553,0.00212
662,9858,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,"IBI.ת""א-90",IL0012094442,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,כן,ILS,3296.63,1.0,8268.0,"תא ללא תוכן, המשך בתא הבא",272.56522,0.000273,0.003707,0.000506
662,9858,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,תל בונד גלובל,IL0011501355,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד שקלי- אחר",לא,ILS,40378.15,1.0,392.48,"תא ללא תוכן, המשך בתא הבא",158.47615,0.001175,0.002154,0.000293
662,9858,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תל בונד מאגר,IL0011440133,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד אחר-תל בונד מאגר",לא,ILS,37163.66,1.0,4144.1,"תא ללא תוכן, המשך בתא הבא",1540.09886,0.001485,0.020948,0.00286
662,9858,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם סל תא 90,IL0011463317,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,25.43,1.0,30420.0,"תא ללא תוכן, המשך בתא הבא",7.73688,2e-06,0.000105,1.4e-05
662,9858,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תל בונד גלובל,IL0011443772,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד שקלי- אחר",לא,ILS,4157.69,1.0,4609.18,"תא ללא תוכן, המשך בתא הבא",191.63538,0.001284,0.002605,0.000355
662,9858,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,איביאי סל תא ביטוח,IL0012157710,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א פיננסים",כן,ILS,7777.74,1.0,9609.0,"תא ללא תוכן, המשך בתא הבא",747.36272,0.000427,0.010165,0.001388
662,9858,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם ETFי (00) תל בונד שקלי,IL0011464141,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,6941.51,1.0,4185.19,"תא ללא תוכן, המשך בתא הבא",290.51529,0.000215,0.00395,0.000539
662,9858,"ילין לפידות-ניהול קרנות נאמנות בע""מ",513846808,ח.פ.,"ילין לפידות סל ת""א בנקים",IL0012065491,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א בנקים",לא,ILS,1970.69,1.0,9617.0,"תא ללא תוכן, המשך בתא הבא",189.52108,0.000119,0.002577,0.000352
662,9858,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם סל תל בונד גלובל,IL0011507709,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד שקלי- אחר",לא,ILS,7802.04,1.0,4608.0,"תא ללא תוכן, המשך בתא הבא",359.51774,0.001999,0.004889,0.000667
662,9858,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תל בונד תשואות שקלי,IL0011442600,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- תשואות שקל",לא,ILS,11811.05,1.0,4209.25,"תא ללא תוכן, המשך בתא הבא",497.15698,0.001694,0.006761,0.000922
662,9858,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,אי בי אי סל אינדקס בנקים ישראל,IL0011487746,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א בנקים",כן,ILS,18158.98,1.0,6734.0,"תא ללא תוכן, המשך בתא הבא",1222.82553,8.3e-05,0.016632,0.002271
662,9858,ISHARES NORTH AMERICAN TECH,54930072GM1ADLZJ5373,LEI,ISHARES NORTH AMERICAN TECH,US4642875151,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",CBOE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,1164.01,3.306,11501.0,"תא ללא תוכן, המשך בתא הבא",442.58402,1.3e-05,0.006019,0.00082
662,9858,WISDOMTREE INDIA EARNINGS,54930026N5YOB6AW2260,LEI,WISDOMTREE INDIA EARNINGS,US97717W4226,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",הודו,NYSE,"CNX NIFTY - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה הודו",לא,USD,2596.11,3.306,4420.0,"תא ללא תוכן, המשך בתא הבא",379.35719,4.1e-05,0.00516,0.000704
662,9858,Hang Seng Investment Index Fun,MLU0ZO3ML4LN2LL2TL39,LEI,HANGSENG CHINA ENT INDEX-HKD,HK2828013055,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",הונג קונג,HKSE,"FTSE China 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה סין",לא,HKD,767.26,0.4242,9772.0,"תא ללא תוכן, המשך בתא הבא",31.80469,2e-06,0.000431,5.8e-05
662,9858,Utilities Select Sector SPDR F,549300ERQDM80PRYUH21,LEI,UTILITIES SELECT SECTOR SPDR,US81369Y8865,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,2879.02,3.306,8721.0,"תא ללא תוכן, המשך בתא הבא",830.06833,1.1e-05,0.01129,0.001542
662,9858,Vanguard Information Technolog,5493002789CX3L0CJP65,LEI,VANGUARD INFO TECH ETF,US92204A7028,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,795.11,3.306,74663.0,"תא ללא תוכן, המשך בתא הבא",1962.61826,5e-06,0.026694,0.003644
662,9858,AMUNDI INDEX MSCI EUROPE UCITS,222100S57L5RNEFPBP23,LEI,AMUNDI MSCI EUROPE UCITS DR,LU1437015735,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,אחר,"STOXX EUROPE 600 -מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,6228.68,3.8807,10449.2,"תא ללא תוכן, המשך בתא הבא",2525.74497,0.000195,0.034352,0.004691
662,9858,Invesco KBW Property & Casualt,549300E6L643PU138S06,LEI,INVESCO KBW PROPERTY & CASUA,US46138E5868,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"Financial מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,1858.64,3.306,12367.7,"תא ללא תוכן, המשך בתא הבא",759.95395,0.000523,0.010336,0.001411
662,9858,BetaShares Australia 200 ETF,549300TPD1GKJHJ4K288,LEI,BetaShares Australia 200 ETF,AU00000A2000,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אוסטרליה,אחר,"S&P/ASX 200 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-חו""ל גיאוגרפי אחר - אוסטרליה",לא,AUD,3488.11,2.1849,14889.0,"תא ללא תוכן, המשך בתא הבא",1134.71547,6.1e-05,0.015433,0.002107
662,9858,ENERGY SELECT SPDR,54930064FLK0RD4TRU75,LEI,ENERGY SELECT SECTOR SPDR,US81369Y5069,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,3585.61,3.306,8934.0,"תא ללא תוכן, המשך בתא הבא",1059.03791,1.1e-05,0.014404,0.001967
662,9858,MATERIALS SELECT SECTOR SPDR,549300N81BAQ1XPGBT65,LEI,MATERIALS SELECT SECTOR SPDR,US81369Y1001,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,915.3,3.306,8962.0,"תא ללא תוכן, המשך בתא הבא",271.18713,1.4e-05,0.003688,0.000503
662,9858,Amundi ETF MSCI Em Asia UCITS,549300NONTBPOYE08O09,LEI,AMUNDI MSCI EM ASIA UCITS,LU1681044563,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,אחר,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,9260.8,3.306,5088.0,"תא ללא תוכן, המשך בתא הבא",1557.7524,0.000629,0.021187,0.002893
662,9858,Vanguard Health Care ETF,5493002789CX3L0CJP65,LEI,VANGUARD HEALTH,US92204A5048,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Health Care מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,1263.23,3.306,25960.0,"תא ללא תוכן, המשך בתא הבא",1084.14649,2.1e-05,0.014746,0.002012
662,9858,SPDR MSCI Europe Utilities UCI,IE00BKWQ0P07,LEI,SPDR EUROPE UTILITIES,IE00BKWQ0P07,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Developed Markets - Europe,אחר,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,EUR,297.89,3.8807,20330.0,"תא ללא תוכן, המשך בתא הבא",235.0169,0.0003,0.003196,0.000436
662,9858,VANECK VECTORS SEMICONDUCTOR E,549300R5E0DJJN8D4E32,LEI,VANECK VECTORS SEMICONDUCTOR,US92189F6768,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,424.76,3.306,32636.0,"תא ללא תוכן, המשך בתא הבא",458.29536,4e-06,0.006232,0.00085
662,9858,First Trust NASDAQ Clean Edge,549300IMO4B4W5RWYH14,LEI,FIRST TRST NASD CL EDG SGIIF,US33737A1088,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גלובלי,NASDAQ,Equity Funds,לא,USD,1725.75,3.306,15108.0,"תא ללא תוכן, המשך בתא הבא",861.96015,6.5e-05,0.011724,0.001601
662,9858,ishares MSCI Europe Financials,549300FOCT8SZMTNDG42,LEI,ISHARES EUROPE FINANCL EUR A,IE00BMW42306,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Developed Markets - Europe,אחר,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,EUR,13038.8,3.8807,1322.0,"תא ללא תוכן, המשך בתא הבא",668.92762,9.9e-05,0.009098,0.001242
662,9858,Amundi Msci Emerging Markets I,213800EH8RDDKCSGK398,LEI,AMUNDI MSCI EM MKT II,LU2573967036,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,LSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,19104.71,3.306,6680.0,"תא ללא תוכן, המשך בתא הבא",4219.09985,0.000385,0.057387,0.007836
662,9858,Fidelity MSCI Information Tech,549300Q9FB9YGVO3MI74,LEI,FIDELITY MSCI INFO TECH ETF,US3160928087,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,172.77,3.306,22217.0,"תא ללא תוכן, המשך בתא הבא",126.89914,2e-06,0.001726,0.000235
662,9858,SPDR S&P METALS & MINING ETF,5493008LMBT3IECLIE27,LEI,SPDR S&P METALS & MINING ETF,US78464A7550,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,1530.93,3.306,9319.0,"תא ללא תוכן, המשך בתא הבא",471.65981,5e-05,0.006414,0.000875
662,9858,Health Care Select Sector SPDR,549300EJNY3KKJHPOY44,LEI,HEALTH CARE SELECT SECTOR,US81369Y2090,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Health Care מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,5174.78,3.306,13917.0,"תא ללא תוכן, המשך בתא הבא",2380.89753,2e-05,0.032383,0.004421
662,9858,Ishares Core Nikkei 225 etf,5493003S1VZ3B3ZKCC66,LEI,ISHARES NIKKEI225,JP3027710007,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"NIKKEI 225 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה יפן",לא,JPY,17923.15,0.022332,467400.0,"תא ללא תוכן, המשך בתא הבא",1870.8141,5.4e-05,0.025445,0.003475
662,9858,Amundi ETF MSCI Emerging Marke,5493008CVGZHOIJ55730,LEI,AMUNDI ETF MSCI EMERGING MAR,LU1681045453,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,אחר,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,10739.29,3.306,688.7,"תא ללא תוכן, המשך בתא הבא",244.51675,5.7e-05,0.003325,0.000453
662,9858,Vanguard Pacific ETF,5493002789CX3L0CJP65,LEI,VANGUARD MSCI PACIFIC ETF,US9220428661,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Developed Markets - Pacific,NYSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,4293.57,3.306,8784.0,"תא ללא תוכן, המשך בתא הבא",1246.84792,4.7e-05,0.016959,0.002315
662,9858,db x-trackers Harvest CSI300 I,549300GBJ3MHFG0ZA036,LEI,X HARVEST CSI300 1D,LU0875160326,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,LSE,Equity Funds,לא,USD,1364.62,3.306,1263.0,"תא ללא תוכן, המשך בתא הבא",56.9795,5.4e-05,0.000775,0.000105
662,9858,SPDR S&P 500 ETF Trust,549300NZAMSJ8FXPQQ63,LEI,SPDR S&P 500 ETF TRUST,US78462F1030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,79.88,3.306,66618.0,"תא ללא תוכן, המשך בתא הבא",175.92643,0.0,0.002392,0.000326
662,9858,Fidelity US Equity Research En,25490070POIBCKYCHC02,LEI,FDLITY US EQU RES EN UCI-USD,IE00BKSBGS44,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,Equity Funds,לא,USD,8320.87,3.306,1199.0,"תא ללא תוכן, המשך בתא הבא",329.83037,0.000101,0.004486,0.000612
662,9858,Powershares QQQ,549300VY6FEJBCIMET58,LEI,INVESCO QQQ TRUST,US46090E1038,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,87.13,3.306,60037.0,"תא ללא תוכן, המשך בתא הבא",172.93083,0.0,0.002352,0.000321
662,9858,SPDR MSCI Europe Health Care U,549300JSTC7740DPBJ43,LEI,SPDR EUROPE HEALTH CARE,IE00BKWQ0H23,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Developed Markets - Europe,אחר,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,EUR,549.18,3.8807,20220.0,"תא ללא תוכן, המשך בתא הבא",430.92706,0.000172,0.005861,0.0008
662,9858,Xtrackers MSCI Emerging Markket,5493002C2LG0TVRY4T35,LEI,X MSCI EMERGING MARKETS,IE00BTJRMP35,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,LSE,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,USD,11046.78,3.306,7251.0,"תא ללא תוכן, המשך בתא הבא",2648.11358,8.9e-05,0.036018,0.004917
662,9858,SPDR MSCI Emerging Markets UCI,549300BJA8VKKCCODQ78,LEI,SPDR EMERGING MARKETS,IE00B469F816,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,LSE,Equity Funds,לא,USD,2842.41,3.306,8114.0,"תא ללא תוכן, המשך בתא הבא",762.47274,0.000192,0.010371,0.001416
662,9858,CONSUMER DISCRETIONARY SELT,549300CD2I087Y919K79,LEI,CONSUMER DISCRETIONARY SELT,US81369Y4070,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,789.03,3.306,23964.0,"תא ללא תוכן, המשך בתא הבא",625.10365,7e-06,0.008502,0.00116
662,9858,First Trust Dow Jones Internet,549300LFXESZ1H5C8J05,LEI,FIRST TRUST DJ INTERNET IND,US33733E3027,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,93.88,3.306,27984.0,"תא ללא תוכן, המשך בתא הבא",86.85252,3e-06,0.001181,0.000161
662,9858,iShares STOXX Europe 600 Insur,549300IZFFIB3FCK3B67,LEI,ISHARES EUR600 INSURANCE,DE000A0H08K7,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Developed Markets - Europe,אחר,"STOXX EUROPE 600 -מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,2922.7,3.8807,4856.0,"תא ללא תוכן, המשך בתא הבא",550.77433,0.000299,0.00749,0.001022
662,9858,Vanguard Communication Service,5493002789CX3L0CJP65,LEI,VANGUARD COMMUNICATION SERVI,US92204A8844,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,169.15,3.306,18773.0,"תא ללא תוכן, המשך בתא הבא",104.97887,5e-06,0.001427,0.000195
662,9858,Xtrackers Euro Stoxx 50 U,5493007YS2I1OGP7ST09,LEI,DB X-TRACKERS EURO,LU0380865021,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Developed Markets - Europe,אחר,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,3669.51,3.8807,9640.0,"תא ללא תוכן, המשך בתא הבא",1372.75901,6.6e-05,0.018672,0.00255
662,9858,ISHARES,5493008I6YRUC6I0S051,LEI,ISHARES MSCI ACWI INDEX FUND,US4642882579,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גלובלי,NASDAQ,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,USD,0.02,3.306,13824.0,"תא ללא תוכן, המשך בתא הבא",0.00761,0.0,0.0,0.0
662,9858,ISHARES CORE FTSE 100,549300N0QVNMDXCU4R13,LEI,ISHARES CORE FTSE 100,IE0005042456,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",בריטניה,LSE,Index Funds,לא,GBP,49692.22,4.4409,908.4,"תא ללא תוכן, המשך בתא הבא",2004.64062,3.4e-05,0.027267,0.003724
662,9858,iShares U.S. Broker-Dealers,529900VBK42Y5HHRMD23,LEI,ISHARES U.S. BROKER-DEALERS,US4642887941,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Financial מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,1065.07,3.306,17688.0,"תא ללא תוכן, המשך בתא הבא",622.81657,0.000116,0.008471,0.001157
662,9858,INANC SPDR ׂXLFֹׁ,549300Y12KQ6ZG08NY28,LEI,FINANCIAL SELECT SECTOR SPDR,US81369Y6059,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Financial מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,18898.36,3.306,5387.0,"תא ללא תוכן, המשך בתא הבא",3365.68768,1.8e-05,0.04578,0.006251
662,9858,TECHNOLOGY SELECT SECT SPDR,549300BR5T0JNM2MW070,LEI,TECHNOLOGY SELECT SECT SPDR,US81369Y8030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,2620.03,3.306,28186.0,"תא ללא תוכן, המשך בתא הבא",2441.42258,8e-06,0.033208,0.004535
662,9858,Industrial Select Sector SPDR,549300HQI51T8KP6U325,LEI,INDUSTRIAL SELECT SECT SPDR,US81369Y7040,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,1020.59,3.306,15423.0,"תא ללא תוכן, המשך בתא הבא",520.38318,6e-06,0.007077,0.000966
662,9858,iShares MSCI Japan UCITS ETF,549300H2IV2HZ3LWX614,LEI,ISHARES MSCI JAPAN USD ACC,IE00B53QDK08,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,LSE,"NIKKEI 225 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה יפן",לא,USD,655.68,3.306,23653.0,"תא ללא תוכן, המשך בתא הבא",512.72431,0.00014,0.006974,0.000952
