מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,דירוג,שם מדרג,דירוג נייר הערך/המנפיק,מטבע פעילות,"מח""מ",מועד פדיון,שיעור ריבית,תשואה לפדיון,נחיתות חוזית,האם סווג כחוב בעייתי,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),השיטה שיושמה בדוח הכספי,שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
283,283,"ע.י. נופר אנרג'י בע""מ",514599943,ח.פ.,נופר אנרג'י אגח ד,IL0012114166,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,כן,A3.il,מידרוג Moodys,נייר ערך,ILS,5.51,2033-12-31,0.0669,0.0565,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",1616553.52,1.0,107.94,"תא ללא תוכן, המשך בתא הבא",1744.90788,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.002137,0.000891,9.8e-05
283,283,"אשטרום נכסים בע""מ",520036617,ח.פ.,אשטרום נכסים אגח 12,IL0025102794,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA+,S&P מעלות,נייר ערך,ILS,3.17,2029-07-01,0.0153,0.0281,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",656464.05,1.0,114.59,"תא ללא תוכן, המשך בתא הבא",752.24214,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001275,0.000383,4.2e-05
283,283,"דיסקונט מנפיקים בע""מ",520029935,ח.פ.,דיסקונט מנ אגח טז,IL0012031576,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,כן,ilAAA,S&P מעלות,נייר ערך,ILS,4.64,2035-03-20,0.0211,0.0259,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",8604361.01,1.0,105.47,"תא ללא תוכן, המשך בתא הבא",9075.01955,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.003307,0.004637,0.000517
283,283,"ביג מרכזי קניות בע""מ",513623314,ח.פ.,ביג אגח יח,IL0011742264,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",כן,Aa3.il,מידרוג Moodys,נייר ערך,ILS,3.53,2031-03-30,0.0133,0.0288,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",8076968.53,1.0,112.31,"תא ללא תוכן, המשך בתא הבא",9071.24335,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.007179,0.004635,0.000516
283,283,KARDAN NV,7245001MK04ON2727K82,LEI,קרדן אן וי אגח ב,IL0011130346,ISIN,צמוד למדד המחירים לצרכן,ישראל,סין,סחיר,TASE,השקעה ואחזקות,לא,NR,NR,NR,ILS,1.24,2026-12-31,0.068,0.5,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",1878966.41,1.0,27.03,"תא ללא תוכן, המשך בתא הבא",507.88462,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.004137,0.000255,2.6e-05
283,283,"קבוצת עזריאלי בע""מ",510960719,ח.פ.,עזריאלי אגח ז,IL0011786725,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA+,S&P מעלות,נייר ערך,ILS,6.17,2036-07-02,0.009,0.0278,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",54702300.17,1.0,104.46,"תא ללא תוכן, המשך בתא הבא",57142.02274,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.020293,0.029202,0.00326
283,283,NAMCO REALTY LTD,1905761,"מספר תאגיד או שותפות בחו""ל",נמקו אגח ה,IL0012132143,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,"ארה""ב",סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilAA-,S&P מעלות,נייר ערך,ILS,5.47,2040-04-15,0.065,0.059,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",690620.97,1.0,106.8,"תא ללא תוכן, המשך בתא הבא",737.5832,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.00115,0.000376,4.1e-05
283,283,"סלקום ישראל בע""מ",511930125,ח.פ.,סלקום אגח יב,IL0011430803,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,כן,ilAA-,S&P מעלות,נייר ערך,ILS,1.3,2028-01-05,0.025,0.0476,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",487885.07,1.0,98.99,"תא ללא תוכן, המשך בתא הבא",482.95743,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000666,0.000246,2.7e-05
283,283,"מגדל ביטוח גיוס הון בע""מ",513230029,ח.פ.,מגדל הון אגח ח,IL0011829558,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,A1.il,מידרוג Moodys,נייר ערך,ILS,4.25,2030-03-31,0.0238,0.0465,החוב נחות,"תא ללא תוכן, המשך בתא הבא",1395319.36,1.0,92.17,"תא ללא תוכן, המשך בתא הבא",1286.06585,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.002146,0.000655,7.1e-05
283,283,"דליה חברות אנרגיה בע""מ",516269248,ח.פ.,דליה אגח א,IL0011849515,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,A3.il,מידרוג Moodys,נייר ערך,ILS,3.22,2031-09-30,0.018,0.0319,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",2857395.99,1.0,113.57,"תא ללא תוכן, המשך בתא הבא",3245.14462,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.00349,0.001657,0.000183
283,283,"או.פי.סי אנרגיה בע""מ",514401702,ח.פ.,או פי סי אגח ב',IL0011660573,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,כן,ilA+,S&P מעלות,נייר ערך,ILS,2.4,2028-09-30,0.0275,0.0302,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",829885.03,1.0,117.38,"תא ללא תוכן, המשך בתא הבא",974.11905,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001878,0.000497,5.4e-05
283,283,"מבנה נדל""ן (כ.ד) בע""מ",520024126,ח.פ.,מבני תעש אגח יז,IL0022604461,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",כן,ilAA,S&P מעלות,נייר ערך,ILS,1.68,2028-06-30,0.037,0.029,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",1017815.54,1.0,121.5,"תא ללא תוכן, המשך בתא הבא",1236.64589,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.004512,0.000631,7e-05
283,283,"אלדן תחבורה בע""מ",510454333,ח.פ.,אלדן תחבורה אגח ח,IL0011924425,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים,לא,ilA+,S&P מעלות,נייר ערך,ILS,2.4,2029-09-30,0.0323,0.0294,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",1622578.45,1.0,110.84,"תא ללא תוכן, המשך בתא הבא",1798.46596,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.003884,0.000918,0.000101
283,283,"בנק הפועלים בע""מ",520000118,ח.פ.,פועלים התח נד ז,IL0011913295,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,כן,ilAA-,S&P מעלות,נייר ערך,ILS,2.98,2028-11-29,0.0309,0.0289,החוב נחות,"תא ללא תוכן, המשך בתא הבא",2479303.9,1.0,113.64,"תא ללא תוכן, המשך בתא הבא",2817.48095,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.002609,0.001439,0.00016
283,283,"אשטרום נכסים בע""מ",520036617,ח.פ.,אשטרום נכס 10,IL0025102042,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA,S&P מעלות,נייר ערך,ILS,0.97,2028-01-01,0.0346,0.0339,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",413692.07,1.0,120.85,"תא ללא תוכן, המשך בתא הבא",499.94685,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001678,0.000253,2.7e-05
283,283,"בתי זיקוק לנפט בע""מ",520036658,ח.פ.,בזן אגח יג,IL0011953465,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilA+,S&P מעלות,נייר ערך,ILS,3.88,2032-09-25,0.0575,0.0502,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",546926.96,1.0,103.14,"תא ללא תוכן, המשך בתא הבא",564.10047,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001041,0.000287,3.1e-05
283,283,"חברת החשמל לישראל בע""מ",520000472,ח.פ.,חשמל אגח 34,IL0011967812,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilAAA,S&P מעלות,נייר ערך,ILS,6.88,2033-06-12,0.03,0.0263,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",6149022.26,1.0,111.48,"תא ללא תוכן, המשך בתא הבא",6854.93001,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001507,0.003502,0.000391
283,283,"מזרחי טפחות חברה להנפקות בע""מ",520032046,ח.פ.,מזרחי טפחות הנפקות 67,IL0011968075,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,כן,Aaa.il,מידרוג Moodys,נייר ערך,ILS,3.96,2033-06-12,0.0206,0.0252,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",2440088.23,1.0,106.36,"תא ללא תוכן, המשך בתא הבא",2595.27784,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001524,0.001325,0.000147
283,283,"ש.שלמה החזקות בע""מ",520034372,ח.פ.,שלמה החזק אגח כ,IL0011927493,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים,לא,ilAA,S&P מעלות,נייר ערך,ILS,3.06,2031-12-20,0.022,0.029,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",2154610.46,1.0,107.59,"תא ללא תוכן, המשך בתא הבא",2318.14539,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.002888,0.001184,0.000131
283,283,"מבנה נדל""ן (כ.ד) בע""מ",520024126,ח.פ.,מבני תעשיה אגח כ,IL0022604958,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",כן,ilAA,S&P מעלות,נייר ערך,ILS,2.52,2029-12-31,0.0281,0.028,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",6584742.02,1.0,121.01,"תא ללא תוכן, המשך בתא הבא",7968.19632,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.004782,0.00407,0.000453
283,283,"מגה אור החזקות בע""מ",513257873,ח.פ.,מגה אור אגח ו,IL0011386682,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",כן,ilA+,S&P מעלות,נייר ערך,ILS,0.73,2026-06-30,0.0205,0.0371,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",302131.5,1.0,119.4,"תא ללא תוכן, המשך בתא הבא",360.74501,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.002449,0.000182,1.8e-05
283,283,"אמפא בע""מ",510000813,ח.פ.,אמפא אגח א,IL0012292855,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,S&P מעלות,נייר ערך,ILS,5.31,2033-12-31,0.0332,0.0315,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",6535950.53,1.0,101.16,"תא ללא תוכן, המשך בתא הבא",6611.76756,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.003741,0.003378,0.000377
283,283,"בנק לאומי לישראל בע""מ",520018078,ח.פ.,לאומי התח נד 402,IL0060403982,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,כן,ilAA-,S&P מעלות,נייר ערך,ILS,2.72,2033-07-31,0.0278,0.0273,החוב נחות,"תא ללא תוכן, המשך בתא הבא",2205614.99,1.0,119.45,"תא ללא תוכן, המשך בתא הבא",2634.6071,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.010548,0.001345,0.000149
283,283,"קרסו נדלן בע""מ",510488190,ח.פ.,קרסו נדלן אגח ב,IL0012162330,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,ilA,S&P מעלות,נייר ערך,ILS,4.93,2032-12-31,0.0574,0.0532,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",745438.96,1.0,103.86,"תא ללא תוכן, המשך בתא הבא",774.2129,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001863,0.000395,4.3e-05
283,283,"מבנה נדל""ן (כ.ד) בע""מ",520024126,ח.פ.,מבנה אגח כה,IL0022606367,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",כן,ilAA,S&P מעלות,נייר ערך,ILS,5.18,2033-09-30,0.0035,0.0296,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",48638418.71,1.0,101.29,"תא ללא תוכן, המשך בתא הבא",49265.85428,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.014735,0.025175,0.00281
283,283,"בנק הפועלים בע""מ",520000118,ח.פ.,פועלים הת נד יג,IL0012141391,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,כן,ilAA-,S&P מעלות,נייר ערך,ILS,13.69,2044-11-28,0.0388,0.033,החוב נחות,"תא ללא תוכן, המשך בתא הבא",40312291.15,1.0,114.21,"תא ללא תוכן, המשך בתא הבא",46040.66772,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.028877,0.023528,0.002627
283,283,"ג'י סיטי בע""מ",520033234,ח.פ.,ג'י סיטי אגח יג,IL0012606526,ISIN,צמוד למדד המחירים לצרכן,ישראל,אירופה,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA-,S&P מעלות,נייר ערך,ILS,2.24,2028-06-30,0.0328,0.0464,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",5727038.89,1.0,117.77,"תא ללא תוכן, המשך בתא הבא",6744.73371,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.004016,0.003446,0.000384
283,283,"אפי נכסים בע""מ",510560188,ח.פ.,אפריקה ישראל אגח ח,IL0011422313,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",כן,ilA+,S&P מעלות,נייר ערך,ILS,0.8,2026-10-15,0.0257,0.0396,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",3274659.55,1.0,119.85,"תא ללא תוכן, המשך בתא הבא",3924.67948,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0031,0.002005,0.000223
283,283,"מגדל ביטוח גיוס הון בע""מ",513230029,ח.פ.,"מגדל ביטוח גיוס הון בעמ אג""ח יג",IL0012075136,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,A1.il,מידרוג Moodys,נייר ערך,ILS,5.94,2032-12-31,0.0607,0.0492,החוב נחות,"תא ללא תוכן, המשך בתא הבא",792969.55,1.0,108.82,"תא ללא תוכן, המשך בתא הבא",862.90947,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.00126,0.00044,4.8e-05
283,283,"סלע קפיטל נדל""ן בע""מ",513992529,ח.פ.,סלע נדלן  ג,IL0011389736,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,Aa3.il,מידרוג Moodys,נייר ערך,ILS,1.95,2029-04-13,0.0196,0.0299,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",3638537.94,1.0,118.11,"תא ללא תוכן, המשך בתא הבא",4297.47715,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.003177,0.002195,0.000243
283,283,"אשטרום נכסים בע""מ",520036617,ח.פ.,אשטרום נכסים אגח 11,IL0025102380,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA+,S&P מעלות,נייר ערך,ILS,2.7,2028-10-30,0.0183,0.0285,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",1655327.24,1.0,116.29,"תא ללא תוכן, המשך בתא הבא",1924.98006,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.006568,0.000982,0.000109
283,283,"בנק לאומי לישראל בע""מ",520018078,ח.פ.,לאומי אגח 183,IL0060405474,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,כן,Aaa.il,מידרוג Moodys,נייר ערך,ILS,4.14,2029-11-25,0.001,0.0253,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",21383733.18,1.0,104.89,"תא ללא תוכן, המשך בתא הבא",22429.39772,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.004987,0.01146,0.001279
283,283,"בנק לאומי לישראל בע""מ",520018078,ח.פ.,LUMIIT 7.129 18/07/33,IL0060406795,ISIN,"צמוד למט""ח",ישראל,ישראל,סחיר,TASE,בנקים,כן,BBB-,S&P,נייר ערך,USD,2.29,2028-04-18,0.07129,0.0517,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",590645.07,3.306,106.0258,"תא ללא תוכן, המשך בתא הבא",2070.33676,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001181,0.001057,0.000117
283,283,"ג'י סיטי בע""מ",520033234,ח.פ.,ג'י סיטי אגח טז,IL0012607854,ISIN,צמוד למדד המחירים לצרכן,ישראל,אירופה,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA-,S&P מעלות,נייר ערך,ILS,2.62,2029-03-31,0.0175,0.0448,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",6325175.18,1.0,108.64,"תא ללא תוכן, המשך בתא הבא",6871.67032,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.003692,0.003511,0.000391
283,283,"הבינלאומי הראשון הנפקות בע""מ",513141879,ח.פ.,בינל הנפק התח כה,IL0011670309,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,כן,Aa3.il,מידרוג Moodys,נייר ערך,ILS,0.72,2026-06-23,0.0232,0.0366,החוב נחות,"תא ללא תוכן, המשך בתא הבא",2834706.41,1.0,118.4,"תא ללא תוכן, המשך בתא הבא",3356.29238,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.009449,0.001713,0.000191
283,283,"חברת החשמל לישראל בע""מ",520000472,ח.פ.,חשמל אגח 35,IL0011967994,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilAAA,S&P מעלות,נייר ערך,ILS,9.8,2037-06-12,0.032,0.0281,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",105776503.24,1.0,112.97,"תא ללא תוכן, המשך בתא הבא",119495.7157,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.02148,0.061067,0.00682
283,283,"פתאל נכסים(אירופה)בע""מ",515328250,ח.פ.,פתאל אירו אגח ה,IL0011988867,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,A2.il,מידרוג Moodys,נייר ערך,ILS,2.52,2029-06-30,0.0637,0.0516,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",396484.78,1.0,104.84,"תא ללא תוכן, המשך בתא הבא",415.67464,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000951,0.000212,2.2e-05
283,283,"מגדל ביטוח גיוס הון בע""מ",513230029,ח.פ.,מגדל הון אגח יב,IL0011975732,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,A1.il,מידרוג Moodys,נייר ערך,ILS,5.33,2031-12-31,0.054,0.0486,החוב נחות,"תא ללא תוכן, המשך בתא הבא",1109055.82,1.0,104.54,"תא ללא תוכן, המשך בתא הבא",1159.40695,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.00194,0.000592,6.5e-05
283,283,KARDAN NV,7245001MK04ON2727K82,LEI,קרדן אן וי אגח א,IL0011055352,ISIN,צמוד למדד המחירים לצרכן,ישראל,סין,סחיר,TASE,השקעה ואחזקות,לא,NR,NR,NR,ILS,2.66,2026-12-31,0.068,0.5,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",246546.7,1.0,6.65,"תא ללא תוכן, המשך בתא הבא",16.39536,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.002848,7e-06,0.0
283,283,"בנק לאומי לישראל בע""מ",520018078,ח.פ.,לאומי אגח 186,IL0012018391,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,כן,ilAAA,S&P מעלות,נייר ערך,ILS,4.14,2033-11-30,0.0202,0.0254,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",4139435.34,1.0,105.02,"תא ללא תוכן, המשך בתא הבא",4347.23499,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.00116,0.002221,0.000248
283,283,"מגדל ביטוח גיוס הון בע""מ",513230029,ח.פ.,מגדל הון אגח יא,IL0011975658,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,A1.il,מידרוג Moodys,נייר ערך,ILS,4.59,2030-12-31,0.054,0.0476,החוב נחות,"תא ללא תוכן, המשך בתא הבא",788710.64,1.0,104.57,"תא ללא תוכן, המשך בתא הבא",824.75472,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.00138,0.00042,4.6e-05
283,283,"דיסקונט מנפיקים בע""מ",520029935,ח.פ.,דיסקונט מנ נד ח,IL0074803128,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,כן,ilAA-,S&P מעלות,נייר ערך,ILS,2.07,2027-11-01,0.002,0.0298,החוב נחות,"תא ללא תוכן, המשך בתא הבא",4335513.85,1.0,109.56,"תא ללא תוכן, המשך בתא הבא",4749.98897,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.007565,0.002426,0.000269
