מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם נייר ערך,מספר נייר ערך,תאריך רכישה,"מח""מ",סוג הצמדה,מועד פדיון,שיעור ריבית,תשואה לפדיון,ערך נקוב (יחידות),שער נייר הערך,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8842,9884200.0,2016-09-01,5.2064,צמוד למדד המחירים לצרכן,2031-09-01,0.048,0.0485,9833998.98,119.795206,13667.50262,11780.6594,עלות מופחתת,0.007018,0.001201
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8798,9879800.0,2013-01-01,2.1401,צמוד למדד המחירים לצרכן,2028-01-01,0.048,0.0485,6805005.45,122.200579,8820.26402,8315.75612,עלות מופחתת,0.004954,0.000848
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8771,9877100.0,2010-10-01,0.0027,צמוד למדד המחירים לצרכן,2025-10-01,0.048,0.0487,5189806.97,129.474263,6719.94823,6719.46436,עלות מופחתת,0.004003,0.000685
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8901,9890100.0,2021-09-01,8.5984,צמוד למדד המחירים לצרכן,2036-09-01,0.048,0.0485,22504304.7,116.868154,33693.12639,26300.36549,עלות מופחתת,0.015669,0.002682
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8834,9883400.0,2016-01-01,4.6555,צמוד למדד המחירים לצרכן,2031-01-01,0.048,0.0485,3415045.04,121.115039,4721.88164,4136.13316,עלות מופחתת,0.002464,0.000421
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8827,9882700.0,2015-06-01,4.1753,צמוד למדד המחירים לצרכן,2030-06-01,0.048,0.0485,3715818.5,121.349168,5076.93835,4509.11484,עלות מופחתת,0.002686,0.000459
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8802,9880200.0,2013-05-01,2.4158,צמוד למדד המחירים לצרכן,2028-05-01,0.048,0.0486,5424963.29,122.903429,7129.73648,6667.46595,עלות מופחתת,0.003972,0.000679
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8835,9883500.0,2016-02-01,4.7404,צמוד למדד המחירים לצרכן,2031-02-01,0.048,0.0485,84696.95,120.75799,117.03523,102.27834,עלות מופחתת,6e-05,1e-05
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8853,9885300.0,2017-08-02,5.8708,צמוד למדד המחירים לצרכן,2032-08-02,0.048,0.0485,20891430.66,120.986179,29896.78038,25275.7437,עלות מופחתת,0.015059,0.002577
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8800,9880000.0,2013-03-01,2.3046,צמוד למדד המחירים לצרכן,2028-03-01,0.048,0.0486,6051740.1,121.216572,7820.05036,7335.71193,עלות מופחתת,0.00437,0.000748
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8893,9889300.0,2021-01-01,8.1271,צמוד למדד המחירים לצרכן,2036-01-01,0.048,0.0485,19773518.06,120.039577,29998.14245,23736.04747,עלות מופחתת,0.014141,0.00242
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8791,9879100.0,2012-06-01,1.5993,צמוד למדד המחירים לצרכן,2027-06-01,0.048,0.0486,133122.88,122.91667,170.90114,163.63021,עלות מופחתת,9.7e-05,1.6e-05
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8845,9884500.0,2016-12-01,5.3322,צמוד למדד המחירים לצרכן,2031-12-01,0.048,0.0485,8713616.65,121.47137,12327.00539,10584.54953,עלות מופחתת,0.006306,0.001079
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8897,9889700.0,2021-05-02,8.2659,צמוד למדד המחירים לצרכן,2036-05-02,0.048,0.0485,24017615.03,120.131427,36627.0723,28852.70376,עלות מופחתת,0.01719,0.002942
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8790,9879000.0,2012-05-01,1.5145,צמוד למדד המחירים לצרכן,2027-05-01,0.048,0.0486,4465451.9,124.464418,5791.32541,5557.89874,עלות מופחתת,0.003311,0.000566
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8862,9886200.0,2018-05-01,6.3252,צמוד למדד המחירים לצרכן,2033-05-01,0.048,0.0485,17887376.49,122.076659,26183.5398,21836.31165,עלות מופחתת,0.01301,0.002226
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8819,9881900.0,2014-10-01,3.6054,צמוד למדד המחירים לצרכן,2029-10-01,0.048,0.0485,7687761.74,121.214475,10319.15832,9318.6801,עלות מופחתת,0.005552,0.00095
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8861,9886100.0,2018-04-01,6.2425,צמוד למדד המחירים לצרכן,2033-04-01,0.048,0.0485,3644438.68,122.92311,5359.21182,4479.85738,עלות מופחתת,0.002669,0.000456
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8877,9887700.0,2019-08-01,7.2536,צמוד למדד המחירים לצרכן,2034-08-01,0.048,0.0485,22624013.6,118.500714,33022.02964,26809.61775,עלות מופחתת,0.015973,0.002734
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8900,9890000.0,2021-08-01,8.5153,צמוד למדד המחירים לצרכן,2036-08-01,0.048,0.0485,10721162.02,117.796655,16142.15867,12629.17031,עלות מופחתת,0.007524,0.001287
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8781,9878100.0,2011-08-01,0.8239,צמוד למדד המחירים לצרכן,2026-08-01,0.048,0.0485,4114073.35,123.473022,5194.75054,5079.7707,עלות מופחתת,0.003026,0.000518
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8801,9880100.0,2013-04-01,2.3335,צמוד למדד המחירים לצרכן,2028-04-01,0.048,0.0486,7254882.35,123.631565,9569.29621,8969.32465,עלות מופחתת,0.005343,0.000914
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8829,9882900.0,2015-08-02,4.3455,צמוד למדד המחירים לצרכן,2030-08-02,0.048,0.0485,7035948.72,119.775133,9533.89179,8427.31697,עלות מופחתת,0.00502,0.000859
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8828,9882800.0,2015-07-01,4.2579,צמוד למדד המחירים לצרכן,2030-07-01,0.048,0.0485,1029293.15,120.628644,1401.27971,1241.62238,עלות מופחתת,0.000739,0.000126
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8826,9882600.0,2015-05-01,4.0907,צמוד למדד המחירים לצרכן,2030-05-01,0.048,0.0486,13330205.88,122.566806,18350.91291,16338.40768,עלות מופחתת,0.009734,0.001666
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8860,9886000.0,2018-03-02,6.3104,צמוד למדד המחירים לצרכן,2033-03-02,0.048,0.0486,1958199.35,120.626636,2830.40114,2362.11002,עלות מופחתת,0.001407,0.00024
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8891,9889100.0,2020-11-01,7.96,צמוד למדד המחירים לצרכן,2035-11-01,0.048,0.0485,10489637.65,121.109476,15981.58668,12703.9452,עלות מופחתת,0.007568,0.001295
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8786,9878600.0,2012-01-01,1.2198,צמוד למדד המחירים לצרכן,2027-01-01,0.048,0.0484,4649179.88,123.963059,5956.76929,5763.26562,עלות מופחתת,0.003433,0.000587
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8822,9882200.0,2015-01-01,3.8572,צמוד למדד המחירים לצרכן,2030-01-01,0.048,0.0485,8128486.13,120.028434,10880.99347,9756.49468,עלות מופחתת,0.005812,0.000995
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8814,9881400.0,2014-05-01,3.2731,צמוד למדד המחירים לצרכן,2029-05-01,0.048,0.0486,6968297.69,121.333913,9271.4848,8454.90831,עלות מופחתת,0.005037,0.000862
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8855,9885500.0,2017-10-01,5.893,צמוד למדד המחירים לצרכן,2032-10-01,0.048,0.0485,13508655.43,122.677827,19621.99904,16572.12506,עלות מופחתת,0.009873,0.00169
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8892,9889200.0,2020-12-01,8.0429,צמוד למדד המחירים לצרכן,2035-12-01,0.048,0.0485,49619871.79,120.274082,75249.64318,59679.84562,עלות מופחתת,0.035557,0.006086
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8812,9881200.0,2014-03-02,3.1852,צמוד למדד המחירים לצרכן,2029-03-02,0.048,0.0486,11365759.59,119.531974,14860.34985,13585.71689,עלות מופחתת,0.008094,0.001385
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8813,9881300.0,2014-04-01,3.1907,צמוד למדד המחירים לצרכן,2029-04-01,0.048,0.0486,9270127.44,122.169821,12390.41282,11325.29817,עלות מופחתת,0.006747,0.001154
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8779,9877900.0,2011-06-01,0.6568,צמוד למדד המחירים לצרכן,2026-06-01,0.048,0.0485,536171.9,125.539562,685.23698,673.10786,עלות מופחתת,0.000401,6.8e-05
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8876,9887600.0,2019-07-01,7.1686,צמוד למדד המחירים לצרכן,2034-07-01,0.048,0.0485,9299086.15,118.269113,13514.85077,10997.94677,עלות מופחתת,0.006552,0.001121
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8804,9880400.0,2013-07-01,2.583,צמוד למדד המחירים לצרכן,2028-07-01,0.048,0.0485,191815.11,121.335732,250.10183,232.74027,עלות מופחתת,0.000138,2.3e-05
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8795,9879500.0,2012-10-01,1.8882,צמוד למדד המחירים לצרכן,2027-10-01,0.048,0.0486,6538130.15,122.834811,8457.53253,8031.09986,עלות מופחתת,0.004784,0.000819
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8872,9887200.0,2019-03-01,7.0002,צמוד למדד המחירים לצרכן,2034-03-01,0.048,0.0486,24459356.37,119.209489,35650.50181,29157.87383,עלות מופחתת,0.017372,0.002973
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8776,9877600.0,2011-03-01,0.4164,צמוד למדד המחירים לצרכן,2026-03-01,0.048,0.0488,1133796.31,125.394446,1437.38785,1421.71761,עלות מופחתת,0.000847,0.000144
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8874,9887400.0,2019-05-01,7.0014,צמוד למדד המחירים לצרכן,2034-05-01,0.048,0.0486,23428658.87,120.387878,34498.84951,28205.26543,עלות מופחתת,0.016804,0.002876
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8873,9887300.0,2019-04-01,6.9187,צמוד למדד המחירים לצרכן,2034-04-01,0.048,0.0486,9596663.49,121.463119,14224.18826,11656.40687,עלות מופחתת,0.006944,0.001188
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8772,9877200.0,2010-11-01,0.0876,צמוד למדד המחירים לצרכן,2025-11-01,0.048,0.0472,5163560.11,128.607499,6655.23092,6640.72555,עלות מופחתת,0.003956,0.000677
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8830,9883000.0,2015-09-01,4.4269,צמוד למדד המחירים לצרכן,2030-09-01,0.048,0.0485,411765.69,119.077169,556.04256,490.31893,עלות מופחתת,0.000292,5e-05
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8848,9884800.0,2017-03-01,5.5815,צמוד למדד המחירים לצרכן,2032-03-01,0.048,0.0486,15400123.85,120.763509,21815.21922,18597.72998,עלות מופחתת,0.01108,0.001896
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8782,9878200.0,2011-08-01,0.9087,צמוד למדד המחירים לצרכן,2026-09-01,0.048,0.0485,227117.61,123.338825,287.2163,280.1242,עלות מופחתת,0.000166,2.8e-05
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8847,9884700.0,2017-02-01,5.5017,צמוד למדד המחירים לצרכן,2032-02-01,0.048,0.0485,14747536.01,121.002186,20879.56287,17844.84106,עלות מופחתת,0.010631,0.001819
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8886,9888600.0,2020-06-01,7.7308,צמוד למדד המחירים לצרכן,2035-06-01,0.048,0.0485,108764.64,120.274082,163.44262,130.81567,עלות מופחתת,7.7e-05,1.3e-05
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8784,9878400.0,2011-10-01,1.0526,צמוד למדד המחירים לצרכן,2026-11-01,0.048,0.0485,6299729.29,124.943133,8102.32361,7871.07919,עלות מופחתת,0.004689,0.000802
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8796,9879600.0,2012-11-01,1.973,צמוד למדד המחירים לצרכן,2027-11-01,0.048,0.0485,7284906.42,122.354925,9407.48017,8913.44185,עלות מופחתת,0.00531,0.000909
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8823,9882300.0,2015-02-01,3.9422,צמוד למדד המחירים לצרכן,2030-02-01,0.048,0.0485,10116515.86,119.553951,13520.06128,12094.69447,עלות מופחתת,0.007205,0.001233
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8903,9890300.0,2021-11-01,8.5622,צמוד למדד המחירים לצרכן,2036-11-01,0.048,0.0485,22991760.12,118.150542,34782.95566,27164.88938,עלות מופחתת,0.016184,0.00277
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8865,9886500.0,2018-08-01,6.5773,צמוד למדד המחירים לצרכן,2033-08-01,0.048,0.0485,22913213.26,119.449417,33050.05397,27369.69988,עלות מופחתת,0.016306,0.002791
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8794,9879400.0,2012-09-01,1.8511,צמוד למדד המחירים לצרכן,2027-09-01,0.048,0.0485,6132805.11,121.695851,7850.79483,7463.36943,עלות מופחתת,0.004446,0.000761
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8805,9880500.0,2013-08-01,2.6679,צמוד למדד המחירים לצרכן,2028-08-01,0.048,0.0485,9014777.51,119.906269,11642.27892,10809.2834,עלות מופחתת,0.00644,0.001102
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8806,9880600.0,2013-09-01,2.7523,צמוד למדד המחירים לצרכן,2028-09-01,0.048,0.0485,1592050.89,119.079468,2047.2466,1895.80574,עלות מופחתת,0.001129,0.000193
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8867,9886700.0,2018-10-02,6.5882,צמוד למדד המחירים לצרכן,2033-10-02,0.048,0.0485,11604838.4,121.210172,16998.19712,14066.24465,עלות מופחתת,0.00838,0.001434
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8832,9883200.0,2015-11-01,4.4883,צמוד למדד המחירים לצרכן,2030-11-01,0.048,0.0485,13773545.27,121.704547,19045.58091,16763.03091,עלות מופחתת,0.009987,0.001709
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8809,9880900.0,2013-12-01,2.9355,צמוד למדד המחירים לצרכן,2028-12-01,0.048,0.0485,9456906.26,119.915707,12312.92,11340.31607,עלות מופחתת,0.006756,0.001156
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8831,9883100.0,2015-10-01,4.4037,צמוד למדד המחירים לצרכן,2030-10-01,0.048,0.0486,5044916.58,121.692676,6959.32628,6139.29403,עלות מופחתת,0.003657,0.000626
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8839,9883900.0,2016-06-01,4.955,צמוד למדד המחירים לצרכן,2031-06-01,0.048,0.0485,4821624.62,122.457917,6801.35135,5904.46108,עלות מופחתת,0.003517,0.000602
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8858,9885800.0,2018-01-01,6.1447,צמוד למדד המחירים לצרכן,2033-01-01,0.048,0.0485,15742010.92,121.11907,22734.22031,19066.57724,עלות מופחתת,0.011359,0.001944
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8787,9878700.0,2012-02-01,1.3047,צמוד למדד המחירים לצרכן,2027-02-01,0.048,0.0484,8691098.59,123.473022,11116.3451,10731.1621,עלות מופחתת,0.006393,0.001094
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8775,9877500.0,2011-02-01,0.3397,צמוד למדד המחירים לצרכן,2026-02-01,0.048,0.0479,5275520.87,126.152883,6713.12406,6655.22168,עלות מופחתת,0.003965,0.000678
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8846,9884600.0,2017-01-01,5.4168,צמוד למדד המחירים לצרכן,2032-01-01,0.048,0.0485,14888310.19,121.482417,21113.18422,18086.67917,עלות מופחתת,0.010775,0.001844
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8777,9877700.0,2011-04-01,0.4896,צמוד למדד המחירים לצרכן,2026-04-01,0.048,0.0487,3637368.49,127.517673,4698.1929,4638.28766,עלות מופחתת,0.002763,0.000473
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8817,9881700.0,2014-08-01,3.5252,צמוד למדד המחירים לצרכן,2029-08-01,0.048,0.0485,7441322.18,119.320253,9806.57165,8879.00445,עלות מופחתת,0.00529,0.000905
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8866,9886600.0,2018-09-02,6.6636,צמוד למדד המחירים לצרכן,2033-09-02,0.048,0.0485,18302870.98,118.959547,26356.69765,21773.01247,עלות מופחתת,0.012972,0.00222
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8904,9890400.0,2021-12-01,8.6449,צמוד למדד המחירים לצרכן,2036-12-01,0.048,0.0485,19656908.42,117.5722,29658.76325,23111.05974,עלות מופחתת,0.013769,0.002356
214,2177,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8840,9884000.0,2016-07-01,5.0375,צמוד למדד המחירים לצרכן,2031-07-01,0.048,0.0486,2731416.18,121.605372,3835.14795,3321.54883,עלות מופחתת,0.001978,0.000338
