מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,דירוג,שם מדרג,דירוג נייר הערך/המנפיק,מטבע פעילות,"מח""מ",מועד פדיון,שיעור ריבית,תשואה לפדיון,נחיתות חוזית,האם סווג כחוב בעייתי,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),השיטה שיושמה בדוח הכספי,שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
163,2104,ג'י סיטי בעמ,520033234,ח.פ.,ג'י סיטי אגח יח,IL0012038506,ISIN,צמוד למדד המחירים לצרכן,ישראל,"ארה""ב",סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA,מעלות S&P,נייר ערך,ILS,3.94,30/09/2031,0.0483,0.0402,החוב לא נחות,ריק במקור,24008.054,1,110.13,0,26.44,ריק במקור,ריק במקור,שווי הוגן,6e-05,0.00058,0.00014
163,2104,ג'י סיטי בעמ,520033234,ח.פ.,גי סיטי אגח כא ,IL0012127523,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,חסום,TASE,"נדל""ן מניב בחו""ל",לא,ilA-,מעלות S&P,נייר ערך,ILS,3.824,31/03/2031,0.04,0.04375,החוב לא נחות,ריק במקור,64310.671,1,101.635,0,65.362,ריק במקור,ריק במקור,שווי הוגן,0,0.00143,0.00035
163,2104,גירון פיתוח ובניה בעמ,520044520,ח.פ.,גירון אגח ז,IL0011426298,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,A1.il,מידרוג Moodys,נייר ערך,ILS,4.2,31/12/2033,0.019,0.0301,החוב לא נחות,ריק במקור,36860.374,1,114.56,0,42.227,ריק במקור,ריק במקור,שווי הוגן,0.00015,0.00092,0.00023
163,2104,גירון פיתוח ובניה בעמ,520044520,ח.פ.,גירון אגח ו,IL0011398497,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,A1.il,מידרוג Moodys,נייר ערך,ILS,0.25,31/12/2025,0.025,0.0637,החוב לא נחות,ריק במקור,4502.693,1,119.7,0,5.39,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00012,3e-05
163,2104,"גמא ניהול וסליקה בע""מ",512711789,ח.פ.,גמא אגח ג,IL0011859415,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ilAA,מעלות S&P,נייר ערך,ILS,0.05,18/10/2025,0.0585,0.0595,החוב לא נחות,ריק במקור,38928.966,1,102.64,0,39.957,ריק במקור,ריק במקור,שווי הוגן,0.00025,0.00087,0.00022
163,2104,"גמא ניהול וסליקה בע""מ",512711789,ח.פ.,גמא אגח ד,IL0012238411,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ilAA,מעלות S&P,נייר ערך,ILS,2.99,10/01/2030,0.0546,0.0527,החוב לא נחות,ריק במקור,32069.588,1,102.2,0,32.775,ריק במקור,ריק במקור,שווי הוגן,0.00011,0.00072,0.00018
163,2104,דה לסר גרופ לימיטד,1513,מספר מנפיק,דה לסר אגח ח,IL0011931925,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,"ארה""ב",סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA,מעלות S&P,נייר ערך,ILS,1.18,31/12/2026,0.068,0.0572,החוב לא נחות,ריק במקור,123044.433,1,103.05,0,126.797,ריק במקור,ריק במקור,שווי הוגן,0.00036,0.00277,0.00069
163,2104,דוראל אנרגיה,515364891,ח.פ.,דוראל אגח ב,IL0012054750,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,NR,NR,NR,ILS,3.67,31/07/2031,0.047,0.0388,החוב לא נחות,ריק במקור,91440.413,1,110.32,0,100.877,ריק במקור,ריק במקור,שווי הוגן,0.00017,0.00221,0.00055
163,2104,חברת השקעות דיסקונט בעמ,520023896,ח.פ.,דיסק השק אגח י,IL0063903483,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilBBB,מעלות S&P,נייר ערך,ILS,0.73,30/12/2026,0.0505,0.0549,החוב לא נחות,ריק במקור,78508.857,1,100.77,0,79.113,ריק במקור,ריק במקור,שווי הוגן,0.00014,0.00173,0.00043
163,2104,דיסקונט מנפיקים בעמ,520029935,ח.פ.,דיסק מנ אגח טז,IL0012031576,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,4.65,20/03/2035,0.0211,0.0258,החוב לא נחות,ריק במקור,427665.961,1,105.47,0,451.059,ריק במקור,ריק במקור,שווי הוגן,0.00016,0.00987,0.00244
163,2104,דיסקונט מנפיקים בעמ,520029935,ח.פ.,דיסק מנ אגח טו,IL0074803045,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,3.52,15/08/2032,0.002,0.0254,החוב לא נחות,ריק במקור,403013.538,1,106.62,0,429.693,ריק במקור,ריק במקור,שווי הוגן,0.00013,0.0094,0.00233
163,2104,חברת השקעות דיסקונט בעמ,520023896,ח.פ.,דיסק השק אגח ו,IL0063902071,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilBBB,מעלות S&P,נייר ערך,ILS,0.25,31/12/2025,0.0495,0.0636,החוב לא נחות,ריק במקור,2933.145,1,148.12,0,4.345,ריק במקור,ריק במקור,שווי הוגן,2e-05,0.0001,2e-05
163,2104,דיסקונט מנפיקים בעמ,520029935,ח.פ.,דיסק מנ אגח יז,IL0012159534,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,4.57,20/03/2035,0.024,0.0254,החוב לא נחות,ריק במקור,432646.572,1,104.06,0,450.212,ריק במקור,ריק במקור,שווי הוגן,0.0002,0.00985,0.00244
163,2104,דיסקונט מנפיקים בעמ,520029935,ח.פ.,דיסקונט מנ נד ו,IL0074801973,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAA-,מעלות S&P,נייר ערך,ILS,0.08,29/10/2030,0.0146,0.1092,החוב לא נחות,ריק במקור,321588.78,1,118.7,0,381.726,ריק במקור,ריק במקור,שווי הוגן,0.00062,0.00835,0.00207
163,2104,דיסקונט מנפיקים בעמ,520029935,ח.פ.,דיסקונט מנ נד ז,IL0074802476,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAA-,מעלות S&P,נייר ערך,ILS,0.75,1/07/2031,0.0242,0.0354,החוב לא נחות,ריק במקור,44701.098,1,118.5,0,52.971,ריק במקור,ריק במקור,שווי הוגן,9e-05,0.00116,0.00029
163,2104,דיסקונט מנפיקים בעמ,520029935,ח.פ.,דיסקונט מנ נד ח,IL0074803128,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAA-,מעלות S&P,נייר ערך,ILS,2.08,1/11/2032,0.002,0.0297,החוב לא נחות,ריק במקור,67187.846,1,109.56,0,73.611,ריק במקור,ריק במקור,שווי הוגן,0.00012,0.00161,0.0004
163,2104,דיסקונט מנפיקים בעמ,520029935,ח.פ.,דיסקונט מנ נד ט,IL0011912461,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAA-,מעלות S&P,נייר ערך,ILS,2.99,30/11/2033,0.0317,0.0285,החוב לא נחות,ריק במקור,85006.309,1,114.09,0,96.984,ריק במקור,ריק במקור,שווי הוגן,0.0001,0.00212,0.00053
163,2104,דיסקונט מנפיקים בעמ,520029935,ח.פ.,דיסקונט מנ נד י,IL0012110693,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAA-,מעלות S&P,נייר ערך,ILS,4.68,30/11/2035,0.0332,0.0299,החוב לא נחות,ריק במקור,219501.004,1,109.04,0,239.344,ריק במקור,ריק במקור,שווי הוגן,0.00018,0.00524,0.0013
163,2104,דיסקונט מנפיקים בעמ,520029935,ח.פ.,דיסקנט מנ נד יא,IL0012277500,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAA-,מעלות S&P,נייר ערך,ILS,5.52,7/09/2036,0.03,0.0302,החוב לא נחות,ריק במקור,608249.703,1,100.75,0,612.812,ריק במקור,ריק במקור,שווי הוגן,0.0005,0.01341,0.00332
163,2104,"דלק ישראל נכסים (ד.פ.) בע""מ",516378643,ח.פ.,דלק נכסים אגח א,IL0011961799,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA,מעלות S&P,נייר ערך,ILS,3.61,30/09/2030,0.044,0.0285,החוב לא נחות,ריק במקור,10469.362,1,113.76,0,11.91,ריק במקור,ריק במקור,שווי הוגן,3e-05,0.00026,6e-05
163,2104,קבוצת דלק בעמ,520044322,ח.פ.,דלק קב אגח מ,IL0012173899,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,חסום,TASE,חיפושי נפט וגז,לא,ilA-,מעלות S&P,נייר ערך,ILS,5.345,30/06/2033,0.0569,0.05461,החוב לא נחות,ריק במקור,107184.451,1,102.542,0,109.909,ריק במקור,ריק במקור,שווי הוגן,7e-05,0.0024,0.0006
163,2104,קבוצת דלק בעמ,520044322,ח.פ.,דלק קב אגח מא,IL0012286188,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,A2.il,מידרוג Moodys,נייר ערך,ILS,6.28,31/03/2035,0.0568,0.0569,החוב לא נחות,ריק במקור,85747.561,1,100.76,0,86.399,ריק במקור,ריק במקור,שווי הוגן,8e-05,0.00189,0.00047
163,2104,קבוצת דלק בעמ,520044322,ח.פ.,דלק קב אגח לח,IL0011995045,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ilA-,מעלות S&P,נייר ערך,ILS,3.12,31/10/2031,0.0652,0.0494,החוב לא נחות,ריק במקור,14347.779,1,107.87,0,15.477,ריק במקור,ריק במקור,שווי הוגן,2e-05,0.00034,8e-05
163,2104,"תומר תמלוגי אנרגיה (2012) בע""מ",514837111,ח.פ.,תומר אנרגיהאגחא,IL0011474793,ISIN,"צמוד למט""ח",ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,Aa3.il,מידרוג Moodys,נייר ערך,ILS,2.2,30/08/2028,0.0548,0.0544,החוב לא נחות,ריק במקור,975.779,1,93.42,0,0.912,ריק במקור,ריק במקור,שווי הוגן,4.15e-06,2e-05,0
163,2104,"דסטיני נדל""ן בע""מ",511794927,ח.פ.,דסטיני אגח א,IL0012221573,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,Aa3.il,מידרוג Moodys,נייר ערך,ILS,2.51,31/12/2028,0.0519,0.0479,החוב לא נחות,ריק במקור,42873.781,1,102.94,0,44.134,ריק במקור,ריק במקור,שווי הוגן,0.00022,0.00097,0.00024
163,2104,דיסקונט מנפיקים בעמ,520029935,ח.פ.,דיסק מנ אגח יד,IL0074801635,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,2.48,5/12/2030,0.0268,0.0444,החוב לא נחות,ריק במקור,232462.802,1,97.92,0,227.628,ריק במקור,ריק במקור,שווי הוגן,0.00012,0.00498,0.00123
163,2104,הכשרת הישוב מקבוצת נמרודי בעמ,520020116,ח.פ.,הכשרת ישוב אג21,IL0061202243,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA,מעלות S&P,נייר ערך,ILS,2.01,31/12/2027,0.018,0.03,החוב לא נחות,ריק במקור,59433.778,1,116.94,0,69.502,ריק במקור,ריק במקור,שווי הוגן,8e-05,0.00152,0.00038
163,2104,הכשרת הישוב מקבוצת נמרודי בעמ,520020116,ח.פ.,הכשרת ישוב אג25,IL0011915274,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA,מעלות S&P,נייר ערך,ILS,2.62,31/12/2029,0.027,0.0302,החוב לא נחות,ריק במקור,17579.405,1,110.04,0,19.344,ריק במקור,ריק במקור,שווי הוגן,4e-05,0.00042,0.0001
163,2104,הכשרת הישוב מקבוצת נמרודי בעמ,520020116,ח.פ.,הכשרת ישוב אג26,IL0012056409,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA-,מעלות S&P,נייר ערך,ILS,3.98,30/06/2031,0.0445,0.0347,החוב לא נחות,ריק במקור,19274.225,1,111.65,0,21.52,ריק במקור,ריק במקור,שווי הוגן,4e-05,0.00047,0.00012
163,2104,הפניקס פיננסים בעמ,520017450,ח.פ.,הפניקס אגח 5,IL0076702849,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA,מעלות S&P,נייר ערך,ILS,3.56,1/05/2030,0.0044,0.0268,החוב לא נחות,ריק במקור,164791.847,1,109.63,0,180.661,ריק במקור,ריק במקור,שווי הוגן,0.00014,0.00395,0.00098
163,2104,הפניקס פיננסים בעמ,520017450,ח.פ.,הפניקס אגח 6,IL0076703342,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA,מעלות S&P,נייר ערך,ILS,3.57,31/12/2032,0.0194,0.0458,החוב לא נחות,ריק במקור,251532.294,1,91.59,0,230.378,ריק במקור,ריק במקור,שווי הוגן,0.00017,0.00504,0.00125
163,2104,הפניקס פיננסים בעמ,520017450,ח.פ.,הפניקס אגח 4,IL0076702500,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA,מעלות S&P,נייר ערך,ILS,1.72,31/07/2028,0.0578,0.0493,החוב לא נחות,ריק במקור,26915.644,1,102.59,0,27.613,ריק במקור,ריק במקור,שווי הוגן,9e-05,0.0006,0.00015
163,2104,הראל ביטוח מימון והנפקות בעמ,513834200,ח.פ.,הראל הנפ אגח יד,IL0011431223,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA-,מעלות S&P,נייר ערך,ILS,4.84,31/12/2033,0.0305,0.0466,החוב לא נחות,ריק במקור,25599.506,1,93.58,0,23.956,ריק במקור,ריק במקור,שווי הוגן,4e-05,0.00052,0.00013
163,2104,הראל ביטוח מימון והנפקות בעמ,513834200,ח.פ.,הראל הנפ אגח יט,IL0011927725,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA-,מעלות S&P,נייר ערך,ILS,3.88,31/12/2032,0.0438,0.0457,החוב לא נחות,ריק במקור,68559.514,1,100.56,0,68.943,ריק במקור,ריק במקור,שווי הוגן,0.00014,0.00151,0.00037
163,2104,הראל ביטוח מימון והנפקות בעמ,513834200,ח.פ.,הראל הנפק אגח כ,IL0012079849,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA-,מעלות S&P,נייר ערך,ILS,6.61,31/12/2036,0.0602,0.0476,החוב לא נחות,ריק במקור,35484.304,1,110.37,0,39.164,ריק במקור,ריק במקור,שווי הוגן,7e-05,0.00086,0.00021
163,2104,הראל ביטוח מימון והנפקות בעמ,513834200,ח.פ.,הראל הנפ אגח כב,IL0012283458,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA-,מעלות S&P,נייר ערך,ILS,7.55,31/12/2037,0.048,0.0494,החוב לא נחות,ריק במקור,55250.404,1,99.66,0,55.063,ריק במקור,ריק במקור,שווי הוגן,0.00036,0.0012,0.0003
163,2104,הראל ביטוח מימון והנפקות בעמ,513834200,ח.פ.,הראל הנפ אגח כג,IL0012283524,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA-,מעלות S&P,נייר ערך,ILS,8.18,31/12/2038,0.048,0.0497,החוב לא נחות,ריק במקור,55250.404,1,99.4,0,54.919,ריק במקור,ריק במקור,שווי הוגן,0.00036,0.0012,0.0003
163,2104,הראל ביטוח מימון והנפקות בעמ,513834200,ח.פ.,הראל הנפק אגח י,IL0011340481,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA-,מעלות S&P,נייר ערך,ILS,1.23,31/12/2029,0.024,0.0295,החוב לא נחות,ריק במקור,54276.391,1,118.57,0,64.356,ריק במקור,ריק במקור,שווי הוגן,0.00018,0.00141,0.00035
163,2104,הראל ביטוח מימון והנפקות בעמ,513834200,ח.פ.,הראל הנפק אגח ט,IL0011340309,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA-,מעלות S&P,נייר ערך,ILS,0.25,31/12/2028,0.024,0.058,החוב לא נחות,ריק במקור,32101.529,1,118.37,0,37.999,ריק במקור,ריק במקור,שווי הוגן,0.00011,0.00083,0.00021
163,2104,"הראל השקעות בביטוח ושרותים פיננסים בע""מ",520033986,ח.פ.,הראל השק אגח א,IL0058501102,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,Aa2.il,מידרוג Moodys,נייר ערך,ILS,4.69,31/12/2035,0.0195,0.0453,החוב לא נחות,ריק במקור,18897.651,1,89.16,0,16.849,ריק במקור,ריק במקור,שווי הוגן,2e-05,0.00037,9e-05
163,2104,"הרץ פרופרטיס גרופ, לימיטד",1708,מספר מנפיק,הרץ פרופר אגח א,IL0011426033,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,"ארה""ב",סחיר,TASE,"נדל""ן מניב בחו""ל",לא,NR,NR,NR,ILS,0.29,15/01/2026,0.0705,99.99,החוב לא נחות,ריק במקור,65977.886,1,19,0,12.536,ריק במקור,ריק במקור,שווי הוגן,0.0002,0.00027,7e-05
