מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מאפיין עיקרי,אסטרטגיית קרן ההשקעה,"ישראל/חו""ל",מדינת התאגדות קרן השקעה,מיקום משרד השותף הכללי,מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,תאריך רכישה,מטבע פעילות,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,שער חליפין,NAV (במטבע הדיווח של קרן ההשקעה),"שווי הוגן (באלפי ש""ח)",שיעור החזקה בקרן השקעה,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
170,2002,Lightspeed Venture Partners,,,Vintage Clal Co-Investment II L.P. LVP XIV-B (Ig),89354,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2022-03-08,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,2054.263,6791.39413,0.152%,0.095%,0.012%
170,2002,Lightspeed Venture Partners,,,Vintage Clal Co-Investment II L.P. (LVP Select V),89369,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2022-03-22,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,1135.027,3752.39905,0.044%,0.053%,0.007%
170,2002,GSV Ventures,,,GSV Ventures Fund III,89383,פנימי,פרייבט אקוויטי,,"חו""ל",,,גלובלי,לא,2022-06-20,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,3.306,2016.219,6665.62045,0.950%,0.094%,0.012%
170,2002,ECV IL OPP GP II L.P,,,ECV IL OPP II,89386,פנימי,פרייבט אקוויטי,,"חו""ל",,,ישראל,לא,2022-07-27,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,2124.954,7025.09745,2.405%,0.099%,0.013%
170,2002,ECV IL GP IV L.P,,,ECV IL IV,89387,פנימי,פרייבט אקוויטי,,"חו""ל",,,ישראל,לא,2022-07-27,USD,דיווח מנהל הקרן,אי-תלות,2025-04-30,3.306,569.231,1881.87754,1.031%,0.026%,0.003%
170,2002,Vintage Investment Partners,,,Vintage Fund of Funds VII (Access),89394,פנימי,פרייבט אקוויטי,,"חו""ל",,,גלובלי,לא,2022-09-01,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,4436.964,14668.60318,2.617%,0.206%,0.026%
170,2002,Vintage Investment Partners,,,Vintage Fund of Funds VII Breakout,89403,פנימי,פרייבט אקוויטי,,"חו""ל",,,גלובלי,לא,2022-11-15,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,1188.41,3928.884,2.086%,0.055%,0.007%
170,2002,83North,,,Vintage Clal Co-Investment III L.P. Nrt VII,89410,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2023-01-18,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,1585.633,5242.10266,0.729%,0.074%,0.009%
170,2002,פלטפורמת גידור ק. סוויס,,,פלטפורמת גידור ק. סוויס ספיר,333333335,פנימי,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2008-01-01,USD,אחר,אי-תלות,2021-02-09,3.306,0.001,0.00353,0.000%,0.000%,0.000%
170,2002,פלטפורמת ייעוץ UBP,,,פלטפורמת ייעוץ UBP - יהלום,999999994,פנימי,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2008-01-01,USD,אחר,אי-תלות,2025-03-02,3.306,0.325,1.07445,0.000%,0.000%,0.000%
170,2002,פלטפורמת ייעוץ UBP,,,פלטפורמת ייעוץ UBP - ספיר,999999993,פנימי,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2008-01-01,USD,אחר,אי-תלות,2025-03-02,3.306,9.338,30.87142,0.000%,0.000%,0.000%
170,2002,GoldenTree Asset Management LP,,,Golden Tree,76625237,פנימי,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2022-02-03,USD,דיווח מנהל הקרן,אי-תלות,2025-09-25,3.306,15155.181,50103.02912,0.119%,0.704%,0.090%
170,2002,CIFC Corp.,,,CIFC CLO Opportunity Fund,KYG2191F1046,ISIN,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2023-06-28,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,3716.888,12288.03037,2.287%,0.173%,0.022%
170,2002,BK FINANCIAL GROUP,,,BKIG8AU KY Equity,KYG1222K1242,ISIN,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2023-09-27,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,3195.234,10563.442,1.823%,0.148%,0.019%
170,2002,KKR & Co Inc,,,KKRGCOF KY Equity,XD0445943018,ISIN,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2019-07-03,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,11688.267,38641.4095,0.200%,0.543%,0.070%
170,2002,ION Tech Fund Ltd,,,IONTECH KY Equity,CC203503253,ISIN,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2020-08-20,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,5633.37,18623.92172,3.084%,0.262%,0.034%
170,2002,ספרה גלובל הלתקר ניהול שותפות מוגבלת,,,SGHMGTI KY Equity SP I,78996527,פנימי,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2023-07-18,USD,דיווח מנהל הקרן,אי-תלות,2025-09-15,3.306,82.333,272.19417,0.126%,0.004%,0.000%
170,2002,ספרה גלובל הלתקר ניהול שותפות מוגבלת,,,SGHMGTI KY Equity SP I,XD1277767558,ISIN,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2023-07-18,USD,דיווח מנהל הקרן,אי-תלות,2025-09-15,3.306,83.234,275.17153,0.127%,0.004%,0.000%
170,2002,ספרה גלובל הלתקר ניהול שותפות מוגבלת,,,SGHMGTI KY Equity,KYG8347N1723,ISIN,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2017-08-17,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,0.11,0.36531,0.000%,0.000%,0.000%
170,2002,Sphera Biotech GP LP,,,SPHBIOG KY Equity (class G) Sphera Biotech,KYG8347W1490,ISIN,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2025-03-25,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,5313.027,17564.8666,0.003%,0.247%,0.032%
170,2002,Sphera Tech GP LP,,,SPHTECE KY Equity,KYG8349M1490,ISIN,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2025-05-21,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,4498.163,14870.92836,0.002%,0.209%,0.027%
170,2002,Bennu pharma,,,BENPHAR KY Equity,KYG0992L1142,ISIN,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2025-06-26,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,440.019,1454.70133,0.187%,0.020%,0.003%
170,2002,INNO Capital,,,INNO Equity,99368117,פנימי,קרן גידור (Hedge Fund),,"חו""ל",,,יפן,לא,2025-09-30,JPY,דיווח מנהל הקרן,אי-תלות,2025-09-30,0.022332,37470.833,836.79865,0.000%,0.012%,0.002%
170,2002,Blackstone Group Inc.,,,Blackstone Real Estate Partners VII,89087,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2012-07-19,USD,דיווח מנהל הקרן,אי-תלות,2025-08-13,3.306,1681.219,5558.10867,0.109%,0.078%,0.010%
170,2002,Blackstone Group Inc.,,,Blackstone Real Estate Partners VIII,89125,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2015-08-17,USD,דיווח מנהל הקרן,אי-תלות,2025-08-13,3.306,10461.563,34585.92853,0.116%,0.486%,0.062%
170,2002,Waterton,,,Waterton Residential Property Venture XII,89108,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2014-10-27,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,3345.938,11061.67031,3.479%,0.155%,0.020%
170,2002,New York Life Investments,,,NYL- Madison Square Value Enhancement Fund,89176,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2018-07-16,USD,דיווח מנהל הקרן,אי-תלות,2025-08-27,3.306,31733.725,104911.69574,12.955%,1.474%,0.189%
170,2002,Starlight Investments,,,Starlight Canadian Residential Growth Fund,89188,פנימי,"קרן נדל""ן",,"חו""ל",,,קנדה,לא,2019-04-23,CAD,דיווח מנהל הקרן,אי-תלות,2025-08-25,2.3745,13568.69,32218.85454,1.931%,0.453%,0.058%
170,2002,Blackstone Group Inc.,,,Blackstone Real Estate Partners IX,89203,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2019-09-25,USD,דיווח מנהל הקרן,אי-תלות,2025-08-12,3.306,19027.109,62903.62287,0.095%,0.884%,0.113%
170,2002,Starlight Investments,,,Bloor Islington,89218,פנימי,"קרן נדל""ן",,"חו""ל",,,קנדה,לא,2020-02-18,CAD,דיווח מנהל הקרן,אי-תלות,2025-08-31,2.3745,11288.609,26804.80135,6.098%,0.377%,0.048%
170,2002,MetLife Investment Management,,,MetLife Clal Real Estate,89223,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2020-03-05,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,31797.383,105122.1481,8.316%,1.477%,0.190%
170,2002,Starlight Investments,,,Starlight Canadian Growth Fund II,89233,פנימי,"קרן נדל""ן",,"חו""ל",,,קנדה,לא,2020-06-24,CAD,דיווח מנהל הקרן,אי-תלות,2025-08-25,2.3745,13455.762,31950.70777,1.656%,0.449%,0.058%
170,2002,Brookfield Asset Management Inc.,,,Brookfield Premier Real Estate Partners Europe,89244,פנימי,"קרן נדל""ן",,"חו""ל",,,אירופה,לא,2020-10-20,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-25,3.8807,12887.979,50014.38058,1.765%,0.703%,0.090%
170,2002,LRC Group,,,LRC RE-3 S.C.Sp. SICAV-RAIF,89271,פנימי,"קרן נדל""ן",,"חו""ל",,,בריטניה,לא,2021-03-22,GBP,דיווח מנהל הקרן,אי-תלות,2025-08-26,4.4409,9130.625,40548.19159,3.011%,0.570%,0.073%
170,2002,Ares Management,,,Ares Pan-European,89281,פנימי,"קרן נדל""ן",,"חו""ל",,,אירופה,לא,2021-05-06,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-12,3.8807,3257.494,12641.35517,0.978%,0.178%,0.023%
170,2002,Brookfield Asset Management Inc.,,,EP Silver Co-Invest SCSp,89288,פנימי,"קרן נדל""ן",,"חו""ל",,,אירופה,לא,2021-06-09,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-25,3.8807,514.63,1997.1235,1.541%,0.028%,0.004%
170,2002,Brookfield Asset Management Inc.,,,EP Crescent Co-Invest SCSp,89289,פנימי,"קרן נדל""ן",,"חו""ל",,,אירופה,לא,2021-06-09,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-25,3.8807,1024.979,3977.63409,1.648%,0.056%,0.007%
170,2002,Ares Management,,,Ares European Property Enhancement Partners III,89295,פנימי,"קרן נדל""ן",,"חו""ל",,,אירופה,לא,2021-07-06,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-25,3.8807,2534.993,9837.54699,0.208%,0.138%,0.018%
170,2002,Faropoint,,,FRG X,89297,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2021-07-19,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,5404.906,17868.61927,0.747%,0.251%,0.032%
170,2002,Pagaya,,,Pagaya Smartresi F1 Fund LP,89309,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2021-08-12,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,3644.946,12050.19242,5.666%,0.169%,0.022%
170,2002,Harbor Group International,,,51 W. 52nd JV LP Blackrock Manhattan Building,89325,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2021-10-12,USD,דיווח מנהל הקרן,אי-תלות,2025-05-22,3.306,5624.296,18593.92336,2.009%,0.261%,0.034%
170,2002,Yellowstone Trust (Yakir Gabay),,,Yellowstone Platform Holdings Parallel,89339,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2022-01-18,USD,דיווח מנהל הקרן,אי-תלות,2025-08-26,3.306,8292.418,27414.73245,1.189%,0.385%,0.049%
170,2002,Yellowstone Trust (Yakir Gabay),,,Yellowstone Platform Holdings REIT,89341,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2022-01-18,USD,דיווח מנהל הקרן,אי-תלות,2025-08-26,3.306,2500.587,8266.93956,1.097%,0.116%,0.015%
170,2002,Blue Atlantic Partners,,,Blue Atlantic Partners III,89200,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2019-08-29,USD,דיווח מנהל הקרן,אי-תלות,2025-08-25,3.306,3820.416,12630.29469,2.317%,0.177%,0.023%
170,2002,Electra Capital,,,Electra America Principal Hospitality,89371,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2022-04-07,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,10396.851,34371.98832,1.959%,0.483%,0.062%
170,2002,Breakthrough Properties,,,Breakthrough Properties Growth Portfolio I,89374,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2022-05-03,USD,דיווח מנהל הקרן,אי-תלות,2025-08-25,3.306,10695.311,35358.69939,0.946%,0.497%,0.064%
170,2002,Starlight Investments,,,Starlight Canadian Residential Growth Fund III,89378,פנימי,"קרן נדל""ן",,"חו""ל",,,קנדה,לא,2022-06-09,CAD,דיווח מנהל הקרן,אי-תלות,2025-08-28,2.3745,16836.92,39979.26543,1.182%,0.562%,0.072%
170,2002,Blackstone Group Inc.,,,Blackstone Real Estate Partners Asia III,89329,פנימי,"קרן נדל""ן",,"חו""ל",,,אסיה,לא,2022-07-12,USD,דיווח מנהל הקרן,אי-תלות,2025-08-13,3.306,3180.845,10515.8747,0.084%,0.148%,0.019%
170,2002,FAROPOINT INDUSTRIAL VALUE FUND III GP LP,,,Faropoint Industrial Value Fund III,89396,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2022-10-20,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,10871.209,35940.21542,1.161%,0.505%,0.065%
170,2002,Starlight Investments,,,Starlight Bond FP 1,89412,פנימי,"קרן נדל""ן",,"חו""ל",,,בריטניה,לא,2023-01-23,GBP,דיווח מנהל הקרן,אי-תלות,2025-08-13,4.4409,3103.647,13782.98672,4.373%,0.194%,0.025%
170,2002,Blackstone Group Inc.,,,Blackstone Real Estate Partners X,89419,פנימי,"קרן נדל""ן",,"חו""ל",,,גלובלי,לא,2023-03-27,USD,דיווח מנהל הקרן,אי-תלות,2025-08-12,3.306,5974.324,19751.11365,0.048%,0.278%,0.036%
170,2002,MetLife Investment Management,,,MetLife Single Family Rental Feeder,89443,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2023-09-07,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,5235.729,17309.32107,2.543%,0.243%,0.031%
170,2002,Michelson Multifamily Fund GP II LLC,,,Michelson Multifamily Fund II,89448,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2023-10-01,USD,דיווח מנהל הקרן,אי-תלות,2025-08-13,3.306,2125.254,7026.09002,3.380%,0.099%,0.013%
170,2002,MIM CLAL GP 2.0 LLC,,,Metlife Clal Real Estate 2.0 LP,89450,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2023-10-19,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,2263.13,7481.90882,4.433%,0.105%,0.013%
170,2002,LRC-GP RF3 S.a r.l,,,LRC RE-3 S.C.Sp. SICAV-RAIF - UK Resi 2 Sub-Fund,89464,פנימי,"קרן נדל""ן",,"חו""ל",,,בריטניה,לא,2024-01-16,GBP,דיווח מנהל הקרן,אי-תלות,2025-08-26,4.4409,7070.83,31400.84736,1.769%,0.441%,0.057%
170,2002,John Hancock Infrastructure Co-Investor Manager LLC,,,MIF II Sequoia Co-Invest Aggregator L.P Manulife,89467,פנימי,"קרן נדל""ן",,"חו""ל",,,גלובלי,לא,2024-02-05,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,20444.161,67588.39719,9.300%,0.950%,0.122%
170,2002,FATTAL PARTNERSHIP III G.P. LTD,,,Fattal Partnership III International,89496,פנימי,"קרן נדל""ן",,"חו""ל",,,גלובלי,לא,2024-09-19,EUR,דיווח מנהל הקרן,אי-תלות,2025-09-25,3.8807,3493.457,13557.05691,2.532%,0.191%,0.024%
170,2002,Yellowstone Trust (Yakir Gabay),,,YS 1740 PLATFORM CO-INVEST LP,89517,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2025-01-08,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,3418.399,11301.2286,5.319%,0.159%,0.020%
170,2002,Rialto Capital Management LLC,,,Rialto Real Estate Fund V – Debt,89523,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2025-02-06,USD,דיווח מנהל הקרן,אי-תלות,2025-05-21,3.306,4106.529,13576.18549,0.494%,0.191%,0.024%
170,2002,S3 Real Estate Credit GP III LC,,,S3 LB Real Estate Credit A III,89555,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2025-07-14,USD,דיווח מנהל הקרן,אי-תלות,2025-07-10,3.306,3667.753,12125.5925,1.483%,0.170%,0.022%
170,2002,MREI VI GP LLC,,,Milestone Real Estate Investors VI,89537,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2025-09-15,USD,דיווח מנהל הקרן,אי-תלות,2025-04-08,3.306,1361.881,4502.37842,1.278%,0.063%,0.008%
170,2002,SUN-Apollo Management LLC,,,SUN Apollo India Real Estate Fund,89029,פנימי,"קרן נדל""ן",,"חו""ל",,,הודו,לא,2008-08-01,USD,דיווח מנהל הקרן,אי-תלות,2021-11-18,3.306,19.225,63.55757,0.531%,0.001%,0.000%
170,2002,Starwood Capital Group,,,Starwood Opportunity Fund VIII,89057,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2010-04-19,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,136.974,452.83622,0.273%,0.006%,0.001%
170,2002,Apax Partners,,,Apax Europe VI,89011,פנימי,קרן השקעה אחרת,,"חו""ל",,,אירופה,לא,2008-08-01,EUR,דיווח מנהל הקרן,אי-תלות,2025-07-31,3.8807,56.134,217.83929,0.035%,0.003%,0.000%
170,2002,Apax Partners,,,Apax Europe VII,89028,פנימי,קרן השקעה אחרת,,"חו""ל",,,אירופה,לא,2008-08-01,EUR,דיווח מנהל הקרן,אי-תלות,2025-07-31,3.8807,25.451,98.76588,0.064%,0.001%,0.000%
170,2002,Hamilton Lane,,,Hamilton Lane Co-Investment Offshore Fund II,89034,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2008-08-01,USD,דיווח מנהל הקרן,אי-תלות,2025-09-25,3.306,1551.965,5130.79692,0.670%,0.072%,0.009%
170,2002,CVC Capital Partners,,,CVC Capital Partners Asia Pacific III,89043,פנימי,קרן השקעה אחרת,,"חו""ל",,,אסיה,לא,2008-08-01,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,3.306,159.105,525.99996,0.138%,0.007%,0.001%
170,2002,Hamilton Lane,,,Hamilton Lane Secondary Fund II,89045,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2008-08-01,USD,דיווח מנהל הקרן,אי-תלות,2025-04-30,3.306,7.168,23.6974,2.225%,0.000%,0.000%
170,2002,Bridgepoint Capital,,,Bridgepoint Europe IV,89051,פנימי,קרן השקעה אחרת,,"חו""ל",,,אירופה,לא,2008-11-12,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-13,3.8807,376.706,1461.88437,0.083%,0.021%,0.003%
170,2002,Apollo Management,,,Apollo European Principal Finance Fund,89061,פנימי,קרן השקעה אחרת,,"חו""ל",,,אירופה,לא,2010-11-04,EUR,דיווח מנהל הקרן,אי-תלות,2025-05-28,3.8807,5.296,20.55112,0.399%,0.000%,0.000%
170,2002,Alpha Private Equity Funds,,,Alpha Private Equity Fund VI,89074,פנימי,קרן השקעה אחרת,,"חו""ל",,,אירופה,לא,2011-09-15,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-18,3.8807,827.331,3210.62326,0.602%,0.045%,0.006%
170,2002,American Securities Capital Partners,,,American Securities Partners VI,89069,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2011-11-17,USD,דיווח מנהל הקרן,אי-תלות,2025-05-20,3.306,2563.291,8474.24151,0.194%,0.119%,0.015%
170,2002,Highstar Capital,,,Highstar Capital IV,89077,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,"ארה""ב",לא,2011-12-29,USD,דיווח מנהל הקרן,אי-תלות,2025-07-31,3.306,294.383,973.23051,0.671%,0.014%,0.002%
170,2002,Apollo Management,,,Apollo European Principal Finance Fund II,89082,פנימי,קרן השקעה אחרת,,"חו""ל",,,אירופה,לא,2012-05-17,EUR,דיווח מנהל הקרן,אי-תלות,2025-09-25,3.8807,345.905,1342.35542,0.770%,0.019%,0.002%
170,2002,Hamilton Lane,,,Hamilton Lane Secondary Fund III,89091,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2012-11-21,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,3.306,79.312,262.20424,2.477%,0.004%,0.000%
170,2002,HarbourVest Partners,,,Dover Street VIII,89090,פנימי,קרן השקעה אחרת,,"חו""ל",,,גלובלי,לא,2012-12-17,USD,דיווח מנהל הקרן,אי-תלות,2025-09-11,3.306,296.925,981.63527,0.337%,0.014%,0.002%
