מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מטבע פעילות,תאריך העמדת התחייבות לקרן השקעה,סכום המחויבות הראשוני (במטבע הדיווח של קרן ההשקעה),"סכום המחויבות הראשוני (באלפי ש""ח)",יתרת המחויבות לתקופת הדיווח (במטבע הדיווח של קרן ההשקעה),"יתרת המחויבות לתקופת הדיווח (באלפי ש""ח)",שיעור יתרת המחויבות,תאריך פקיעת מחויבות להשקעה
667,2176,התחייבות להשקעה,Primavera Capital Group,,,Primavera Capital Fund IV,89327.0,פנימי,USD,2021-10-08,393.0,1269.783,46.607,154.082,11.859%,2031-10-08
667,2176,התחייבות להשקעה,Anchor Equity Partners,,,Anchor Equity Partners Fund IV,89323.0,פנימי,USD,2021-09-02,262.0,840.496,76.865,254.116,29.338%,2032-01-30
667,2176,התחייבות להשקעה,Ares Management,,,ACIP Apex Co-Investment L.P,89328.0,פנימי,USD,2021-10-04,632.0,2033.144,49.309,163.015,7.802%,2027-11-05
667,2176,התחייבות להשקעה,One Equity Partners,,,One Equity Partners VIII-A,89300.0,פנימי,USD,2021-06-30,1430.0,4661.8,251.262,830.674,17.571%,2032-04-08
667,2176,התחייבות להשקעה,Blackstone Group Inc.,,,Blackstone Mozart Co-Invest II,89340.0,פנימי,USD,2022-01-11,740.0,2313.98,71.509,236.41,9.663%,2032-01-11
667,2176,התחייבות להשקעה,Thomas H. Lee Partners,,,THL Brooks Automation,89343.0,פנימי,USD,2022-01-13,286.759,893.829,20.865,68.981,7.276%,2032-01-13
667,2176,התחייבות להשקעה,I Squared Capital,,,ISQ Global Infrastructure Fund III,89336.0,פנימי,USD,2021-12-07,790.0,2492.45,229.084,757.351,28.998%,2032-06-10
667,2176,התחייבות להשקעה,Argo Infrastructure Partners,,,ACP Series 3 Inception Co-Investment L.P.  ACP|<20,89368.0,פנימי,USD,2021-03-08,495.0,1649.34,33.036,109.216,6.674%,2031-03-08
667,2176,התחייבות להשקעה,LYFE Capital,,,LYFE Capital Fund IV Dragon,89346.0,פנימי,USD,2022-01-21,294.75,923.746,106.012,350.476,35.967%,2032-03-21
667,2176,התחייבות להשקעה,LYFE Capital,,,LYFE Capital Fund IV Phoenix,89347.0,פנימי,USD,2022-01-21,98.25,307.916,36.099,119.343,36.742%,2032-03-21
667,2176,התחייבות להשקעה,Clearlake Capital Group,,,Clearlake Capital Partners VII,89372.0,פנימי,USD,2021-09-13,330.0,1057.98,95.137,314.522,28.829%,2032-04-17
667,2176,התחייבות להשקעה,Baring Private Equity Asia,,,The Baring Asia Private Equity Fund VIII,89377.0,פנימי,USD,2021-10-28,982.5,3129.262,46.471,153.632,4.730%,2031-11-24
667,2176,התחייבות להשקעה,Gatewood Capital Partners,,,Gatewood Capital Opportunity Fund II,89390.0,פנימי,USD,2022-08-03,635.0,2137.41,440.661,1456.827,69.396%,2032-09-30
667,2176,התחייבות להשקעה,KAIN CAPITAL LLC,,,Kain Pera Feeder LP,89398.0,פנימי,USD,2022-10-27,177.0,623.925,2.901,9.59,1.639%,2029-10-30
667,2176,התחייבות להשקעה,Apollo Management,,,Apollo Overseas Partners X,89402.0,פנימי,USD,2022-07-31,1714.5,5813.869,1033.862,3417.946,60.301%,2033-07-21
667,2176,התחייבות להשקעה,Bridgepoint Capital,,,Bridgepoint Europe VII,89405.0,פנימי,EUR,2022-06-13,1143.0,4113.428,491.765,1908.393,43.024%,2032-12-31
667,2176,התחייבות להשקעה,Pantheon Ventures,,,Pantheon Global Infrastructure Fund IV,89407.0,פנימי,USD,2022-09-19,887.5,3060.988,289.949,958.572,32.670%,2032-12-31
667,2176,התחייבות להשקעה,GRIDIRON GP V LLC,,,Gridiron Capital Parallel Fund V,89409.0,פנימי,USD,2022-02-28,875.0,2833.25,239.309,791.156,27.350%,2032-12-17
667,2176,התחייבות להשקעה,Pantheon Ventures,,,Clal - Pantheon Infra Co-Investment Program 2022,89435.0,פנימי,USD,2023-06-12,555.0,1991.34,113.769,376.12,20.499%,2031-12-31
667,2176,התחייבות להשקעה,Apollo Management,,,Apollo CL Co-Invest AP Windsor Co-Invest,89439.0,פנימי,USD,2023-07-26,851.5,3159.065,3.964,13.106,0.466%,2033-07-21
667,2176,התחייבות להשקעה,HarbourVest GP LLC,,,HarbourVest Infrastructure Income Partnership,89447.0,פנימי,USD,2023-09-28,3370.352,12972.486,734.712,2428.958,21.799%,2030-12-31
667,2176,התחייבות להשקעה,Silver Lake Partners,,,Silver Lake Partners VII,89442.0,פנימי,USD,2023-11-27,496.0,1848.096,326.474,1079.323,65.821%,2030-12-31
667,2176,התחייבות להשקעה,Bridgepoint Advisers Limited,,,Bridgepoint VII Negev Co-Investment L.P MIQ,89461.0,פנימי,EUR,2023-12-21,505.4,1827.526,207.446,805.036,41.046%,2032-12-31
667,2176,התחייבות להשקעה,Francisco Partners GP VII L.P,,,Francisco Partners VII,89452.0,פנימי,USD,2023-11-08,310.0,1192.88,199.662,660.081,64.407%,2032-02-15
667,2176,התחייבות להשקעה,Apollo CL Co-Invest GP LLC,,,Apollo CL Co-Invest Tenneco ICECo,89557.0,פנימי,USD,2023-07-28,851.5,3159.065,3.964,13.106,0.466%,2033-07-21
667,2176,התחייבות להשקעה,Northwind Healthcare Debt Fund II GP LLC,,,Northwind Healthcare Debt Fund II,89558.0,פנימי,USD,2025-08-05,225.0,775.575,74.25,245.47,33.000%,2031-07-15
667,2176,התחייבות להשקעה,Arjun Infrastructure Partners,,,WMR Investor 2 LP,89205.0,פנימי,GBP,2019-09-26,420.002,1912.185,27.248,121.006,6.488%,2029-09-26
667,2176,התחייבות להשקעה,Equitix,,,Equitix MA 12 LP,89217.0,פנימי,GBP,2020-02-06,419.999,1868.996,27.312,121.29,6.503%,2045-01-16
667,2176,התחייבות להשקעה,ASTORIA ENERGY LLC,,,Astoria Power Partners Holding,89215.0,פנימי,USD,2020-01-16,445.201,1538.615,40.473,133.804,9.091%,2030-01-16
667,2176,התחייבות להשקעה,Intermediate Capital Group,,,Glendower Capital A DomusVI,89291.0,פנימי,EUR,2021-06-02,552.5,2188.894,22.441,87.085,4.062%,2035-12-31
667,2176,התחייבות להשקעה,Torchlight Investors,,,Torchlight Debt Opportunity Fund VI,89195.0,פנימי,USD,2019-05-30,442.0,1600.041,76.475,252.827,17.302%,2029-05-30
667,2176,התחייבות להשקעה,Madison Realty Capital,,,Madison Realty Capital Debt Fund V,89227.0,פנימי,USD,2020-02-24,757.623,2603.949,206.603,683.03,27.270%,2030-02-24
667,2176,התחייבות להשקעה,Silverstein Capital Partners,,,SCP IRE Series III LP,89350.0,פנימי,USD,2022-01-31,279.0,891.405,213.726,706.579,76.604%,2029-01-31
667,9634,התחייבות להשקעה,New Era Capital Partners GP III L.P,,,New Era Capital Partners III,89548.0,פנימי,USD,2025-06-10,116.6,406.234,61.94,204.773,53.122%,2029-06-19
667,9634,התחייבות להשקעה,Glilot Early Growth II General Partner L.P,,,Glilot Early Growth Fund II,89539.0,פנימי,USD,2025-04-27,116.6,421.159,102.316,338.258,87.750%,2027-10-23
667,9634,התחייבות להשקעה,"אלוג'יו ניהול נכסים (רנט איט) בע""מ",,,Rent It,89392.0,פנימי,ILS,2022-03-16,66.0,66.0,5.303,5.303,8.035%,2032-03-16
667,9634,התחייבות להשקעה,Reality General Partner 5 Ltd,,,Reality Real Estate Investment Fund 5,89446.0,פנימי,ILS,2023-11-29,390.0,390.0,324.604,324.604,83.232%,2031-05-31
667,9634,התחייבות להשקעה,Greenlight Energy Ventures Limited Partnership,,,Greenlight Fund,89416.0,פנימי,ILS,2023-12-04,120.0,120.0,113.201,113.201,94.334%,2030-12-31
667,9634,התחייבות להשקעה,NOY E.I Infrastructure and Energy G.P,,,Noy 5 Infrastructure and energy Investments LP,89498.0,פנימי,ILS,2024-10-01,2479.0,2479.0,2253.645,2253.645,90.909%,2036-10-01
667,9634,התחייבות להשקעה,ACRO LP 18 LIMITED PARTNERSHIP,,,ACRO L.P 46 LIMITED PARTNERSHIP - Amitim,89504.0,פנימי,ILS,2024-11-04,372.4,372.4,252.848,252.848,67.897%,2047-08-20
667,9634,התחייבות להשקעה,IGP Investments III Limited Partnership,,,IGP Investments III,89491.0,פנימי,USD,2024-07-29,285.0,1048.8,209.471,692.511,73.499%,2034-05-27
667,9634,התחייבות להשקעה,SHIKUN AND BINUI - THE MOD PORTFOLIO LTD,,,The MOD Portfolio Partnership LP,89552.0,פנימי,ILS,2025-06-22,430.73,430.73,51.994,51.994,12.071%,2050-01-01
667,9634,התחייבות להשקעה,Arbel Finance,,,Arbel II,89322.0,פנימי,ILS,2021-05-23,135.0,135.0,41.903,41.903,31.039%,2029-07-31
667,9634,התחייבות להשקעה,Reality Investment Funds,,,Reality Debt Fund,89338.0,פנימי,ILS,2021-12-23,228.0,228.0,75.887,75.887,33.284%,2029-12-27
667,9634,התחייבות להשקעה,Giza Singer Even Ltd.,,,Giza Singer Even Mezzanine,89351.0,פנימי,ILS,2021-10-14,188.591,188.591,56.439,56.439,29.927%,2029-10-11
667,9634,התחייבות להשקעה,Shaked Ventures,,,Shaked Partners II,89437.0,פנימי,ILS,2023-06-28,330.0,330.0,272.072,272.072,82.446%,2031-06-06
667,9634,התחייבות להשקעה,Vintage Growth IV GP L.P,,,Vintage Growth Fund IV,89550.0,פנימי,USD,2025-06-12,171.0,599.013,157.32,520.1,92.000%,2027-12-31
667,9634,התחייבות להשקעה,Vintage Fund of Funds VIII (Access) GP  L.P,,,Vintage Fund of Funds VIII Access,89553.0,פנימי,USD,2025-06-30,252.0,854.784,243.096,803.675,96.467%,2038-03-31
667,9634,התחייבות להשקעה,Vintage Fund of Funds VIII (Breakout) GP L.P,,,Vintage Fund of Funds VIII Breakout,89556.0,פנימי,USD,2025-07-17,56.0,187.88,54.32,179.582,97.000%,2038-03-31
667,9634,התחייבות להשקעה,Michelson Multifamily Fund GP II LLC,,,Michelson Multifamily Fund II,89448.0,פנימי,USD,2023-10-01,114.919,440.026,88.66,293.112,77.150%,2033-11-01
667,9634,התחייבות להשקעה,S3 Real Estate Credit GP III LC,,,S3 LB Real Estate Credit A III,89555.0,פנימי,USD,2025-07-10,225.0,748.8,139.391,460.828,61.952%,2028-11-01
667,9634,התחייבות להשקעה,Intermediate Capital Group,,,ICG Strategic Equity Fund IV,89284.0,פנימי,USD,2021-04-29,60.0,194.76,13.538,44.758,22.564%,2030-04-29
667,9634,התחייבות להשקעה,KAIN CAPITAL LLC,,,Kain Pera Feeder LP,89398.0,פנימי,USD,2022-10-27,33.0,116.325,0.541,1.788,1.639%,2029-10-30
667,9634,התחייבות להשקעה,Energy Capital Partners,,,Energy Capital Partners V,89432.0,פנימי,USD,2023-05-29,495.0,1846.35,71.149,235.219,14.374%,2033-06-10
667,9634,התחייבות להשקעה,Energy Capital Partners,,,ECP V Clal Co-Invest,89436.0,פנימי,USD,2023-05-03,330.0,1200.21,137.978,456.155,41.811%,2028-06-30
667,9634,התחייבות להשקעה,EQT Partners,,,EQT Infrastructure VI No.1 EUR SCSP,89429.0,פנימי,EUR,2023-04-27,332.287,1334.132,227.249,881.887,68.390%,2035-04-27
667,9634,התחייבות להשקעה,Ares CIP Management II L.P.,,,Ares Climate Infrastructure Partners II-A,89453.0,פנימי,USD,2023-12-31,413.1,1498.314,232.244,767.8,56.220%,2034-06-30
667,9634,התחייבות להשקעה,Argo Series 4 Partnership GP LLC,,,ACP Series 4 Partnership L.P,89458.0,פנימי,USD,2023-12-21,420.0,1518.72,415.207,1372.674,98.859%,2038-03-02
667,9634,התחייבות להשקעה,Qumra Capital GP IV L.P,,,Qumra Capital IV,89481.0,פנימי,USD,2024-03-06,92.0,331.936,61.41,203.021,66.750%,2036-04-14
667,9634,התחייבות להשקעה,Prima Capital AG,,,Prime Green Energy Infrastructure Fund II,89519.0,פנימי,EUR,2025-01-20,662.5,2456.153,529.448,2054.629,79.917%,2027-06-23
667,9634,התחייבות להשקעה,Clal-Pantheon Infra Co-Investment Program 2025 GP LLC,,,Clal-Pantheon Infra Co-Investment Program 2025,89545.0,פנימי,USD,2025-06-03,664.35,2337.183,607.216,2007.456,91.400%,2030-05-02
667,9634,התחייבות להשקעה,Northwind Healthcare Debt Fund II GP LLC,,,Northwind Healthcare Debt Fund II,89558.0,פנימי,USD,2025-08-05,150.0,517.05,49.5,163.647,33.000%,2031-07-15
667,9634,התחייבות להשקעה,Intermediate Capital Group,,,Glendower Capital A DomusVI,89291.0,פנימי,EUR,2021-06-02,68.0,269.402,2.762,10.718,4.062%,2035-12-31
667,9634,התחייבות להשקעה,Harbor Group International,,,HGI Multifamily Credit Fund,89380.0,פנימי,USD,2022-05-24,192.5,644.682,30.444,100.648,15.815%,2030-09-30
667,9634,התחייבות להשקעה,MV Credit,,,MV Subordinated V Feeder,89395.0,פנימי,EUR,2022-06-20,99.0,360.014,43.608,169.229,44.048%,2032-07-26
667,9634,התחייבות להשקעה,Madison Realty Capital,,,Madison Realty Capital Debt Fund VI,89404.0,פנימי,USD,2022-10-31,88.0,310.64,19.217,63.531,21.837%,2028-08-31
667,9634,התחייבות להשקעה,Northwind Group,,,Northwind Healthcare Debt Fund I,89413.0,פנימי,USD,2023-01-09,72.0,251.712,5.137,16.983,7.135%,2027-12-31
667,9634,התחייבות להשקעה,Electra Capital,,,Electra Capital PM II,89414.0,פנימי,USD,2023-01-17,104.0,355.472,15.523,51.318,14.926%,2029-12-31
667,9634,התחייבות להשקעה,Hamilton Lane,,,Clal HL Credit HL Senior Credit Opportunities Fund,89415.0,פנימי,USD,2023-01-18,462.83,1564.828,96.642,319.499,20.881%,2031-01-18
667,9634,התחייבות להשקעה,Silverstein Capital Partners,,,SCP IRE Series III LP,89350.0,פנימי,USD,2022-01-31,54.0,172.53,41.366,136.757,76.604%,2029-01-31
667,9635,התחייבות להשקעה,New Era Capital Partners GP III L.P,,,New Era Capital Partners III,89548.0,פנימי,USD,2025-06-10,50.6,176.29,26.88,88.864,53.122%,2029-06-19
667,9635,התחייבות להשקעה,Glilot Early Growth II General Partner L.P,,,Glilot Early Growth Fund II,89539.0,פנימי,USD,2025-04-27,50.6,182.767,44.401,146.791,87.750%,2027-10-23
667,9635,התחייבות להשקעה,"אלוג'יו ניהול נכסים (רנט איט) בע""מ",,,Rent It,89392.0,פנימי,ILS,2022-03-16,48.0,48.0,3.857,3.857,8.035%,2032-03-16
667,9635,התחייבות להשקעה,Reality General Partner 5 Ltd,,,Reality Real Estate Investment Fund 5,89446.0,פנימי,ILS,2023-11-29,180.0,180.0,149.817,149.817,83.232%,2031-05-31
667,9635,התחייבות להשקעה,Greenlight Energy Ventures Limited Partnership,,,Greenlight Fund,89416.0,פנימי,ILS,2023-12-04,210.0,210.0,198.102,198.102,94.334%,2030-12-31
667,9635,התחייבות להשקעה,NOY E.I Infrastructure and Energy G.P,,,Noy 5 Infrastructure and energy Investments LP,89498.0,פנימי,ILS,2024-10-01,1258.0,1258.0,1143.641,1143.641,90.909%,2036-10-01
667,9635,התחייבות להשקעה,IGP Investments III Limited Partnership,,,IGP Investments III,89491.0,פנימי,USD,2024-07-29,120.0,441.6,88.198,291.583,73.499%,2034-05-27
667,9635,התחייבות להשקעה,SHIKUN AND BINUI - THE MOD PORTFOLIO LTD,,,The MOD Portfolio Partnership LP,89552.0,פנימי,ILS,2025-06-22,226.7,226.7,27.365,27.365,12.071%,2050-01-01
667,9635,התחייבות להשקעה,Arbel Finance,,,Arbel II,89322.0,פנימי,ILS,2021-05-23,255.0,255.0,79.151,79.151,31.039%,2029-07-31
667,9635,התחייבות להשקעה,Reality Investment Funds,,,Reality Debt Fund,89338.0,פנימי,ILS,2021-12-23,380.0,380.0,126.479,126.479,33.284%,2029-12-27
667,9635,התחייבות להשקעה,Giza Singer Even Ltd.,,,Giza Singer Even Mezzanine,89351.0,פנימי,ILS,2021-10-14,342.893,342.893,102.616,102.616,29.927%,2029-10-11
667,9635,התחייבות להשקעה,Shaked Ventures,,,Shaked Partners II,89437.0,פנימי,ILS,2023-06-28,528.0,528.0,435.315,435.315,82.446%,2031-06-06
667,9635,התחייבות להשקעה,Vintage Growth IV GP L.P,,,Vintage Growth Fund IV,89550.0,פנימי,USD,2025-06-12,72.0,252.216,66.24,218.989,92.000%,2027-12-31
667,9635,התחייבות להשקעה,Vintage Fund of Funds VIII (Access) GP  L.P,,,Vintage Fund of Funds VIII Access,89553.0,פנימי,USD,2025-06-30,108.0,366.336,104.184,344.432,96.467%,2038-03-31
667,9635,התחייבות להשקעה,Vintage Fund of Funds VIII (Breakout) GP L.P,,,Vintage Fund of Funds VIII Breakout,89556.0,פנימי,USD,2025-07-17,24.0,80.52,23.28,76.964,97.000%,2038-03-31
667,9635,התחייבות להשקעה,Michelson Multifamily Fund GP II LLC,,,Michelson Multifamily Fund II,89448.0,פנימי,USD,2023-10-01,54.435,208.433,41.997,138.842,77.150%,2033-11-01
667,9635,התחייבות להשקעה,S3 Real Estate Credit GP III LC,,,S3 LB Real Estate Credit A III,89555.0,פנימי,USD,2025-07-10,135.0,449.28,83.635,276.497,61.952%,2028-11-01
667,9635,התחייבות להשקעה,Intermediate Capital Group,,,ICG Strategic Equity Fund IV,89284.0,פנימי,USD,2021-04-29,60.0,194.76,13.538,44.758,22.564%,2030-04-29
667,9635,התחייבות להשקעה,KAIN CAPITAL LLC,,,Kain Pera Feeder LP,89398.0,פנימי,USD,2022-10-27,24.0,84.6,0.393,1.3,1.639%,2029-10-30
667,9635,התחייבות להשקעה,Energy Capital Partners,,,Energy Capital Partners V,89432.0,פנימי,USD,2023-05-29,255.0,951.15,36.653,121.174,14.374%,2033-06-10
667,9635,התחייבות להשקעה,Energy Capital Partners,,,ECP V Clal Co-Invest,89436.0,פנימי,USD,2023-05-03,170.0,618.29,71.08,234.989,41.811%,2028-06-30
667,9635,התחייבות להשקעה,EQT Partners,,,EQT Infrastructure VI No.1 EUR SCSP,89429.0,פנימי,EUR,2023-04-27,168.699,677.328,115.373,447.727,68.390%,2035-04-27
667,9635,התחייבות להשקעה,Ares CIP Management II L.P.,,,Ares Climate Infrastructure Partners II-A,89453.0,פנימי,USD,2023-12-31,224.4,813.899,126.157,417.076,56.220%,2034-06-30
667,9635,התחייבות להשקעה,Argo Series 4 Partnership GP LLC,,,ACP Series 4 Partnership L.P,89458.0,פנימי,USD,2023-12-21,216.0,781.056,213.535,705.947,98.859%,2038-03-02
667,9635,התחייבות להשקעה,Qumra Capital GP IV L.P,,,Qumra Capital IV,89481.0,פנימי,USD,2024-03-06,38.0,137.104,25.365,83.857,66.750%,2036-04-14
667,9635,התחייבות להשקעה,Prima Capital AG,,,Prime Green Energy Infrastructure Fund II,89519.0,פנימי,EUR,2025-01-20,344.5,1277.199,275.313,1068.407,79.917%,2027-06-23
667,9635,התחייבות להשקעה,Clal-Pantheon Infra Co-Investment Program 2025 GP LLC,,,Clal-Pantheon Infra Co-Investment Program 2025,89545.0,פנימי,USD,2025-06-03,345.05,1213.886,315.376,1042.632,91.400%,2030-05-02
667,9635,התחייבות להשקעה,Northwind Healthcare Debt Fund II GP LLC,,,Northwind Healthcare Debt Fund II,89558.0,פנימי,USD,2025-08-05,90.0,310.23,29.7,98.188,33.000%,2031-07-15
667,9635,התחייבות להשקעה,Intermediate Capital Group,,,Glendower Capital A DomusVI,89291.0,פנימי,EUR,2021-06-02,68.0,269.402,2.762,10.718,4.062%,2035-12-31
667,9635,התחייבות להשקעה,Harbor Group International,,,HGI Multifamily Credit Fund,89380.0,פנימי,USD,2022-05-24,297.5,996.327,47.05,155.547,15.815%,2030-09-30
667,9635,התחייבות להשקעה,MV Credit,,,MV Subordinated V Feeder,89395.0,פנימי,EUR,2022-06-20,153.0,556.385,67.394,261.536,44.048%,2032-07-26
667,9635,התחייבות להשקעה,Madison Realty Capital,,,Madison Realty Capital Debt Fund VI,89404.0,פנימי,USD,2022-10-31,136.0,480.08,29.699,98.184,21.837%,2028-08-31
667,9635,התחייבות להשקעה,Northwind Group,,,Northwind Healthcare Debt Fund I,89413.0,פנימי,USD,2023-01-09,114.0,398.544,8.134,26.891,7.135%,2027-12-31
667,9635,התחייבות להשקעה,Electra Capital,,,Electra Capital PM II,89414.0,פנימי,USD,2023-01-17,160.0,546.88,23.881,78.95,14.926%,2029-12-31
667,9635,התחייבות להשקעה,Hamilton Lane,,,Clal HL Credit HL Senior Credit Opportunities Fund,89415.0,פנימי,USD,2023-01-18,712.046,2407.428,148.68,491.536,20.881%,2031-01-18
667,9635,התחייבות להשקעה,Silverstein Capital Partners,,,SCP IRE Series III LP,89350.0,פנימי,USD,2022-01-31,99.0,316.305,75.838,250.722,76.604%,2029-01-31
667,12251,התחייבות להשקעה,New Era Capital Partners GP III L.P,,,New Era Capital Partners III,89548.0,פנימי,USD,2025-06-10,72.6,252.938,38.566,127.5,53.122%,2029-06-19
667,12251,התחייבות להשקעה,Glilot Early Growth II General Partner L.P,,,Glilot Early Growth Fund II,89539.0,פנימי,USD,2025-04-27,72.6,262.231,63.706,210.614,87.750%,2027-10-23
667,12251,התחייבות להשקעה,"אלוג'יו ניהול נכסים (רנט איט) בע""מ",,,Rent It,89392.0,פנימי,ILS,2022-03-16,42.0,42.0,3.375,3.375,8.035%,2032-03-16
